"","time","direction","accel","label","recording_num"
"3478",1514826603539,"y",34.2661,"Episkey","gesture 7"
"3479",1514826603557,"y",38.0948,"Episkey","gesture 7"
"3480",1514826603573,"y",35.5571,"Episkey","gesture 7"
"3481",1514826603593,"y",29.1551,"Episkey","gesture 7"
"3482",1514826603607,"y",25.3072,"Episkey","gesture 7"
"3483",1514826603622,"y",11.4974,"Episkey","gesture 7"
"3484",1514826603654,"y",-3.5591,"Episkey","gesture 7"
"3485",1514826603661,"y",-4.0175,"Episkey","gesture 7"
"3486",1514826603677,"y",-3.1085,"Episkey","gesture 7"
"3487",1514826603689,"y",-1.7383,"Episkey","gesture 7"
"3488",1514826603706,"y",3.0193,"Episkey","gesture 7"
"3489",1514826603722,"y",11.3939,"Episkey","gesture 7"
"3490",1514826603738,"y",15.5819,"Episkey","gesture 7"
"3491",1514826603756,"y",19.6967,"Episkey","gesture 7"
"3492",1514826603772,"y",21.391,"Episkey","gesture 7"
"3493",1514826603788,"y",22.0437,"Episkey","gesture 7"
"3494",1514826603806,"y",23.1543,"Episkey","gesture 7"
"3495",1514826603822,"y",22.3286,"Episkey","gesture 7"
"3496",1514826603839,"y",21.6919,"Episkey","gesture 7"
"3497",1514826603856,"y",21.3591,"Episkey","gesture 7"
"3498",1514826603872,"y",22.9941,"Episkey","gesture 7"
"3499",1514826603889,"y",24.7449,"Episkey","gesture 7"
"3500",1514826603906,"y",27.5323,"Episkey","gesture 7"
"3501",1514826603922,"y",29.8926,"Episkey","gesture 7"
"3502",1514826603939,"y",31.4649,"Episkey","gesture 7"
"3503",1514826603957,"y",33.5551,"Episkey","gesture 7"
"3504",1514826603972,"y",30.535,"Episkey","gesture 7"
"3505",1514826603989,"y",27.7122,"Episkey","gesture 7"
"3506",1514826604005,"y",18.7802,"Episkey","gesture 7"
"3507",1514826604022,"y",7.352,"Episkey","gesture 7"
"3508",1514826604039,"y",4.1631,"Episkey","gesture 7"
"3509",1514826604056,"y",0.693,"Episkey","gesture 7"
"3510",1514826604072,"y",2.187,"Episkey","gesture 7"
"3511",1514826604089,"y",3.3639,"Episkey","gesture 7"
"3512",1514826604105,"y",5.2864,"Episkey","gesture 7"
"3513",1514826604122,"y",8.5738,"Episkey","gesture 7"
"3514",1514826604139,"y",10.9111,"Episkey","gesture 7"
"3515",1514826604155,"y",13.3329,"Episkey","gesture 7"
"3516",1514826604172,"y",15.1071,"Episkey","gesture 7"
"3517",1514826604189,"y",15.7148,"Episkey","gesture 7"
"3518",1514826604205,"y",16.6115,"Episkey","gesture 7"
"3519",1514826604222,"y",15.6632,"Episkey","gesture 7"
"3520",1514826604239,"y",15.3505,"Episkey","gesture 7"
"3521",1514826604255,"y",15.358,"Episkey","gesture 7"
"3522",1514826604272,"y",16.194,"Episkey","gesture 7"
"3523",1514826604289,"y",17.8299,"Episkey","gesture 7"
"3524",1514826604305,"y",21.8922,"Episkey","gesture 7"
"3525",1514826604322,"y",26.8371,"Episkey","gesture 7"
"3526",1514826604339,"y",27.6279,"Episkey","gesture 7"
"3527",1514826604355,"y",29.8159,"Episkey","gesture 7"
"3528",1514826604372,"y",26.2037,"Episkey","gesture 7"
"3529",1514826604389,"y",24.3719,"Episkey","gesture 7"
"3530",1514826604405,"y",17.3408,"Episkey","gesture 7"
"3531",1514826604422,"y",10.1416,"Episkey","gesture 7"
"3532",1514826604439,"y",6.2663,"Episkey","gesture 7"
"3533",1514826604458,"y",-1.5794,"Episkey","gesture 7"
"3534",1514826604472,"y",-4.3709,"Episkey","gesture 7"
"3535",1514826604489,"y",-4.1757,"Episkey","gesture 7"
"3536",1514826604505,"y",-2.9139,"Episkey","gesture 7"
"3537",1514826604522,"y",-1.7398,"Episkey","gesture 7"
"3538",1514826604539,"y",-0.5751,"Episkey","gesture 7"
"3539",1514826604555,"y",0.5651,"Episkey","gesture 7"
"3540",1514826604572,"y",1.0834,"Episkey","gesture 7"
"3541",1514826604589,"y",1.0703,"Episkey","gesture 7"
"3542",1514826604605,"y",1.2232,"Episkey","gesture 7"
"3543",1514826604622,"y",1.1547,"Episkey","gesture 7"
"3544",1514826604638,"y",0.7299,"Episkey","gesture 7"
"3545",1514826604655,"y",1.4602,"Episkey","gesture 7"
"3546",1514826604672,"y",1.4086,"Episkey","gesture 7"
"3547",1514826604689,"y",0.5683,"Episkey","gesture 7"
"3548",1514826604705,"y",-0.4316,"Episkey","gesture 7"
"3549",1514826604722,"y",-0.6355,"Episkey","gesture 7"
"3550",1514826604739,"y",-0.0285,"Episkey","gesture 7"
"3551",1514826604755,"y",0.7181,"Episkey","gesture 7"
"3552",1514826604772,"y",0.8871,"Episkey","gesture 7"
"3553",1514826604789,"y",1.4908,"Episkey","gesture 7"
"3554",1514826604805,"y",1.0187,"Episkey","gesture 7"
"3555",1514826604822,"y",-0.2546,"Episkey","gesture 7"
"3556",1514826604839,"y",-0.0545,"Episkey","gesture 7"
"3557",1514826604855,"y",0.1632,"Episkey","gesture 7"
"3558",1514826604872,"y",0.1192,"Episkey","gesture 7"
"3559",1514826604888,"y",0.2786,"Episkey","gesture 7"
"3560",1514826604905,"y",0.3063,"Episkey","gesture 7"
"3561",1514826604923,"y",0.1292,"Episkey","gesture 7"
"3562",1514826604939,"y",0.0895,"Episkey","gesture 7"
"3563",1514826604958,"y",0.1924,"Episkey","gesture 7"
"3564",1514826604973,"y",0.4664,"Episkey","gesture 7"
"3565",1514826604989,"y",0.3997,"Episkey","gesture 7"
"3566",1514826605005,"y",-0.0576,"Episkey","gesture 7"
"3567",1514826605022,"y",-0.6334,"Episkey","gesture 7"
"3568",1514826605039,"y",-0.4866,"Episkey","gesture 7"
"3569",1514826605055,"y",0.0795,"Episkey","gesture 7"
"3570",1514826605072,"y",0.4133,"Episkey","gesture 7"
"3571",1514826605090,"y",0.2215,"Episkey","gesture 7"
"3572",1514826605105,"y",-0.1232,"Episkey","gesture 7"
"3573",1514826605122,"y",-0.067,"Episkey","gesture 7"
"3574",1514826605139,"y",0.0631,"Episkey","gesture 7"
"3575",1514826605155,"y",-0.2724,"Episkey","gesture 7"
"3576",1514826605172,"y",-0.1269,"Episkey","gesture 7"
"3577",1514826605189,"y",-0.0656,"Episkey","gesture 7"
"3578",1514826605205,"y",-0.1787,"Episkey","gesture 7"
"3579",1514826605222,"y",-0.047,"Episkey","gesture 7"
"3580",1514826605239,"y",-0.1208,"Episkey","gesture 7"
"3581",1514826605255,"y",-0.1653,"Episkey","gesture 7"
"3582",1514826605272,"y",-0.1643,"Episkey","gesture 7"
"3583",1514826605312,"y",-0.5621,"Episkey","gesture 7"
"3584",1514826605322,"y",-0.1766,"Episkey","gesture 7"
"3585",1514826605339,"y",-0.3665,"Episkey","gesture 7"
"3586",1514826605355,"y",-0.2896,"Episkey","gesture 7"
"3587",1514826605374,"y",-0.0968,"Episkey","gesture 7"
"3588",1514826605389,"y",-0.1608,"Episkey","gesture 7"
"3589",1514826605405,"y",-0.1085,"Episkey","gesture 7"
"3590",1514826605422,"y",-0.1505,"Episkey","gesture 7"
"3591",1514826605439,"y",-0.0804,"Episkey","gesture 7"
"3592",1514826605455,"y",-0.0107,"Episkey","gesture 7"
"3593",1514826605472,"y",0.0626,"Episkey","gesture 7"
"3594",1514826605489,"y",-0.0589,"Episkey","gesture 7"
"3595",1514826605505,"y",0.2991,"Episkey","gesture 7"
"3596",1514826605522,"y",0.3006,"Episkey","gesture 7"
"3597",1514826605539,"y",0.2031,"Episkey","gesture 7"
"3598",1514826605555,"y",0.4919,"Episkey","gesture 7"
"3599",1514826605572,"y",0.4995,"Episkey","gesture 7"
"3600",1514826605589,"y",0.3684,"Episkey","gesture 7"
"3601",1514826605605,"y",0.2754,"Episkey","gesture 7"
"3602",1514826605622,"y",0.342,"Episkey","gesture 7"
"3603",1514826605639,"y",0.6564,"Episkey","gesture 7"
"3604",1514826605655,"y",0.1876,"Episkey","gesture 7"
"3605",1514826605671,"y",0.1147,"Episkey","gesture 7"
"3606",1514826605688,"y",0.3961,"Episkey","gesture 7"
"3607",1514826605705,"y",-0.2727,"Episkey","gesture 7"
"3608",1514826605730,"y",-0.406,"Episkey","gesture 7"
"3609",1514826602874,"z",0.0235,"Episkey","gesture 7"
"3610",1514826602874,"z",0.0241,"Episkey","gesture 7"
"3611",1514826602888,"z",0.0241,"Episkey","gesture 7"
"3612",1514826602905,"z",0.0241,"Episkey","gesture 7"
"3613",1514826602922,"z",0.0241,"Episkey","gesture 7"
"3614",1514826602939,"z",0.0241,"Episkey","gesture 7"
"3615",1514826602956,"z",0.0241,"Episkey","gesture 7"
"3616",1514826603022,"z",-0.469,"Episkey","gesture 7"
"3617",1514826603039,"z",-0.7531,"Episkey","gesture 7"
"3618",1514826603055,"z",-0.1108,"Episkey","gesture 7"
"3619",1514826603072,"z",0.1747,"Episkey","gesture 7"
"3620",1514826603089,"z",0.326,"Episkey","gesture 7"
"3621",1514826603105,"z",-1.4629,"Episkey","gesture 7"
"3622",1514826603122,"z",-2.9234,"Episkey","gesture 7"
"3623",1514826603139,"z",-3.6695,"Episkey","gesture 7"
"3624",1514826603155,"z",-2.4984,"Episkey","gesture 7"
"3625",1514826603172,"z",-7.2526,"Episkey","gesture 7"
"3626",1514826603189,"z",-6.6989,"Episkey","gesture 7"
"3627",1514826603205,"z",-8.6967,"Episkey","gesture 7"
"3628",1514826603222,"z",-9.3561,"Episkey","gesture 7"
"3629",1514826603239,"z",-7.6517,"Episkey","gesture 7"
"3630",1514826603255,"z",-6.1766,"Episkey","gesture 7"
"3631",1514826603272,"z",-5.3722,"Episkey","gesture 7"
"3632",1514826603289,"z",-3.9663,"Episkey","gesture 7"
"3633",1514826603305,"z",2.454,"Episkey","gesture 7"
"3634",1514826603322,"z",3.3815,"Episkey","gesture 7"
"3635",1514826603339,"z",5.0244,"Episkey","gesture 7"
"3636",1514826603355,"z",8.7811,"Episkey","gesture 7"
"3637",1514826603372,"z",9.0379,"Episkey","gesture 7"
"3638",1514826603389,"z",10.9443,"Episkey","gesture 7"
"3639",1514826603405,"z",11.3516,"Episkey","gesture 7"
"3640",1514826603423,"z",11.2822,"Episkey","gesture 7"
"3641",1514826603439,"z",10.2339,"Episkey","gesture 7"
"3642",1514826603457,"z",8.1998,"Episkey","gesture 7"
"3643",1514826603472,"z",4.8618,"Episkey","gesture 7"
"3644",1514826603489,"z",4.1524,"Episkey","gesture 7"
"3645",1514826603505,"z",0.3058,"Episkey","gesture 7"
"3646",1514826603524,"z",-12.5544,"Episkey","gesture 7"
"3647",1514826603539,"z",-22.2409,"Episkey","gesture 7"
"3648",1514826603557,"z",-35.6459,"Episkey","gesture 7"
"3649",1514826603573,"z",-43.2142,"Episkey","gesture 7"
"3650",1514826603593,"z",-32.0863,"Episkey","gesture 7"
"3651",1514826603607,"z",-22.3716,"Episkey","gesture 7"
"3652",1514826603622,"z",1.9821,"Episkey","gesture 7"
"3653",1514826603654,"z",14.436,"Episkey","gesture 7"
"3654",1514826603661,"z",16.212,"Episkey","gesture 7"
"3655",1514826603677,"z",18.4596,"Episkey","gesture 7"
"3656",1514826603689,"z",20.3885,"Episkey","gesture 7"
"3657",1514826603706,"z",23.0199,"Episkey","gesture 7"
"3658",1514826603722,"z",25.1738,"Episkey","gesture 7"
"3659",1514826603738,"z",24.9527,"Episkey","gesture 7"
"3660",1514826603756,"z",23.0762,"Episkey","gesture 7"
"3661",1514826603772,"z",19.7372,"Episkey","gesture 7"
"3662",1514826603788,"z",19.0536,"Episkey","gesture 7"
"3663",1514826603806,"z",16.5107,"Episkey","gesture 7"
"3664",1514826603822,"z",11.243,"Episkey","gesture 7"
"3665",1514826603839,"z",9.2093,"Episkey","gesture 7"
"3666",1514826603856,"z",6.9147,"Episkey","gesture 7"
"3667",1514826603872,"z",5.2957,"Episkey","gesture 7"
"3668",1514826603889,"z",5.6792,"Episkey","gesture 7"
"3669",1514826603906,"z",0.1437,"Episkey","gesture 7"
"3670",1514826603922,"z",-12.1891,"Episkey","gesture 7"
"3671",1514826603939,"z",-17.3105,"Episkey","gesture 7"
"3672",1514826603957,"z",-34.8819,"Episkey","gesture 7"
"3673",1514826603972,"z",-49.8796,"Episkey","gesture 7"
"3674",1514826603989,"z",-43.8465,"Episkey","gesture 7"
"3675",1514826604005,"z",-26.5041,"Episkey","gesture 7"
"3676",1514826604022,"z",-14.5255,"Episkey","gesture 7"
"3677",1514826604039,"z",-9.7768,"Episkey","gesture 7"
"3678",1514826604056,"z",-3.3208,"Episkey","gesture 7"
"3679",1514826604072,"z",2.7154,"Episkey","gesture 7"
"3680",1514826604089,"z",5.9952,"Episkey","gesture 7"
"3681",1514826604105,"z",10.2316,"Episkey","gesture 7"
"3682",1514826604122,"z",13.2781,"Episkey","gesture 7"
"3683",1514826604139,"z",15.3456,"Episkey","gesture 7"
"3684",1514826604155,"z",20.0919,"Episkey","gesture 7"
"3685",1514826604172,"z",18.4309,"Episkey","gesture 7"
"3686",1514826604189,"z",15.0632,"Episkey","gesture 7"
"3687",1514826604205,"z",9.9846,"Episkey","gesture 7"
"3688",1514826604222,"z",10.3431,"Episkey","gesture 7"
"3689",1514826604239,"z",12.284,"Episkey","gesture 7"
"3690",1514826604255,"z",12.7109,"Episkey","gesture 7"
"3691",1514826604272,"z",10.746,"Episkey","gesture 7"
"3692",1514826604289,"z",11.9075,"Episkey","gesture 7"
"3693",1514826604305,"z",12.1242,"Episkey","gesture 7"
"3694",1514826604322,"z",8.0417,"Episkey","gesture 7"
"3695",1514826604339,"z",2.2926,"Episkey","gesture 7"
"3696",1514826604355,"z",-18.4899,"Episkey","gesture 7"
"3697",1514826604372,"z",-26.2522,"Episkey","gesture 7"
"3698",1514826604389,"z",-23.9664,"Episkey","gesture 7"
"3699",1514826604405,"z",-25.6281,"Episkey","gesture 7"
"3700",1514826604422,"z",-25.036,"Episkey","gesture 7"
"3701",1514826604439,"z",-21.968,"Episkey","gesture 7"
"3702",1514826604458,"z",-18.1275,"Episkey","gesture 7"
"3703",1514826604472,"z",-13.6997,"Episkey","gesture 7"
"3704",1514826604489,"z",-10.6748,"Episkey","gesture 7"
"3705",1514826604505,"z",-4.7606,"Episkey","gesture 7"
"3706",1514826604522,"z",-1.3714,"Episkey","gesture 7"
"3707",1514826604539,"z",1.16,"Episkey","gesture 7"
"3708",1514826604555,"z",5.4761,"Episkey","gesture 7"
"3709",1514826604572,"z",7.9888,"Episkey","gesture 7"
"3710",1514826604589,"z",8.4617,"Episkey","gesture 7"
"3711",1514826604605,"z",8.345,"Episkey","gesture 7"
"3712",1514826604622,"z",7.8582,"Episkey","gesture 7"
"3713",1514826604638,"z",8.0577,"Episkey","gesture 7"
"3714",1514826604655,"z",6.0686,"Episkey","gesture 7"
"3715",1514826604672,"z",2.8533,"Episkey","gesture 7"
"3716",1514826604689,"z",1.3018,"Episkey","gesture 7"
"3717",1514826604705,"z",-1.1777,"Episkey","gesture 7"
"3718",1514826604722,"z",-2.2376,"Episkey","gesture 7"
"3719",1514826604739,"z",-3.057,"Episkey","gesture 7"
"3720",1514826604755,"z",-3.6082,"Episkey","gesture 7"
"3721",1514826604772,"z",-2.1069,"Episkey","gesture 7"
"3722",1514826604789,"z",-2.1383,"Episkey","gesture 7"
"3723",1514826604805,"z",-2.2702,"Episkey","gesture 7"
"3724",1514826604822,"z",-4.4041,"Episkey","gesture 7"
"3725",1514826604839,"z",-4.029,"Episkey","gesture 7"
"3726",1514826604855,"z",0.8789,"Episkey","gesture 7"
"3727",1514826604872,"z",2.4416,"Episkey","gesture 7"
"3728",1514826604888,"z",2.9967,"Episkey","gesture 7"
"3729",1514826604905,"z",2.1166,"Episkey","gesture 7"
"3730",1514826604923,"z",-0.3411,"Episkey","gesture 7"
"3731",1514826604939,"z",-1.9979,"Episkey","gesture 7"
"3732",1514826604958,"z",-4.3092,"Episkey","gesture 7"
"3733",1514826604973,"z",-3.3718,"Episkey","gesture 7"
"3734",1514826604989,"z",-0.6276,"Episkey","gesture 7"
"3735",1514826605005,"z",1.9552,"Episkey","gesture 7"
"3736",1514826605022,"z",1.5265,"Episkey","gesture 7"
"3737",1514826605039,"z",0.873,"Episkey","gesture 7"
"3738",1514826605055,"z",-0.3116,"Episkey","gesture 7"
"3739",1514826605072,"z",-0.7223,"Episkey","gesture 7"
"3740",1514826605090,"z",-0.641,"Episkey","gesture 7"
"3741",1514826605105,"z",-0.4489,"Episkey","gesture 7"
"3742",1514826605122,"z",0.0041,"Episkey","gesture 7"
"3743",1514826605139,"z",0.0296,"Episkey","gesture 7"
"3744",1514826605155,"z",-0.0592,"Episkey","gesture 7"
"3745",1514826605172,"z",0.0674,"Episkey","gesture 7"
"3746",1514826605189,"z",0.0375,"Episkey","gesture 7"
"3747",1514826605205,"z",-0.3936,"Episkey","gesture 7"
"3748",1514826605222,"z",-0.5891,"Episkey","gesture 7"
"3749",1514826605239,"z",-0.5043,"Episkey","gesture 7"
"3750",1514826605255,"z",-0.048,"Episkey","gesture 7"
"3751",1514826605272,"z",0.0456,"Episkey","gesture 7"
"3752",1514826605312,"z",2.0576,"Episkey","gesture 7"
"3753",1514826605322,"z",0.4249,"Episkey","gesture 7"
"3754",1514826605339,"z",0.4591,"Episkey","gesture 7"
"3755",1514826605355,"z",0.6256,"Episkey","gesture 7"
"3756",1514826605374,"z",1.122,"Episkey","gesture 7"
"3757",1514826605389,"z",1.0721,"Episkey","gesture 7"
"3758",1514826605405,"z",0.5566,"Episkey","gesture 7"
"3759",1514826605422,"z",0.5164,"Episkey","gesture 7"
"3760",1514826605439,"z",0.4194,"Episkey","gesture 7"
"3761",1514826605455,"z",-0.0639,"Episkey","gesture 7"
"3762",1514826605472,"z",-0.5952,"Episkey","gesture 7"
"3763",1514826605489,"z",-0.6515,"Episkey","gesture 7"
"3764",1514826605505,"z",-0.3548,"Episkey","gesture 7"
"3765",1514826605522,"z",-0.1821,"Episkey","gesture 7"
"3766",1514826605539,"z",-0.1713,"Episkey","gesture 7"
"3767",1514826605555,"z",-0.0232,"Episkey","gesture 7"
"3768",1514826605572,"z",-0.154,"Episkey","gesture 7"
"3769",1514826605589,"z",-0.5702,"Episkey","gesture 7"
"3770",1514826605605,"z",-0.5269,"Episkey","gesture 7"
"3771",1514826605622,"z",-0.3926,"Episkey","gesture 7"
"3772",1514826605639,"z",-0.56,"Episkey","gesture 7"
"3773",1514826605655,"z",-0.843,"Episkey","gesture 7"
"3774",1514826605671,"z",-0.792,"Episkey","gesture 7"
"3775",1514826605688,"z",-0.1042,"Episkey","gesture 7"
"3776",1514826605705,"z",-0.3044,"Episkey","gesture 7"
"3777",1514826605730,"z",-0.586,"Episkey","gesture 7"
"3778",1514826609230,"x",0.1581,"Episkey","gesture 8"
"3779",1514826609377,"x",0.1051,"Episkey","gesture 8"
"3780",1514826609394,"x",-0.031,"Episkey","gesture 8"
"3781",1514826609410,"x",-0.0479,"Episkey","gesture 8"
"3782",1514826609427,"x",0.1267,"Episkey","gesture 8"
"3783",1514826609443,"x",0.2515,"Episkey","gesture 8"
"3784",1514826609460,"x",0.1516,"Episkey","gesture 8"
"3785",1514826609477,"x",-0.2569,"Episkey","gesture 8"
"3786",1514826609493,"x",-0.3769,"Episkey","gesture 8"
"3787",1514826609510,"x",0.79,"Episkey","gesture 8"
"3788",1514826609527,"x",1.8759,"Episkey","gesture 8"
"3789",1514826609543,"x",1.4141,"Episkey","gesture 8"
"3790",1514826609560,"x",-0.2309,"Episkey","gesture 8"
"3791",1514826609576,"x",-3.7213,"Episkey","gesture 8"
"3792",1514826609593,"x",-3.9127,"Episkey","gesture 8"
"3793",1514826609610,"x",-2.3628,"Episkey","gesture 8"
"3794",1514826609627,"x",-5.8637,"Episkey","gesture 8"
"3795",1514826609643,"x",-6.9998,"Episkey","gesture 8"
"3796",1514826609660,"x",-7.9143,"Episkey","gesture 8"
"3797",1514826609677,"x",-7.1819,"Episkey","gesture 8"
"3798",1514826609693,"x",-9.0615,"Episkey","gesture 8"
"3799",1514826609710,"x",-3.9953,"Episkey","gesture 8"
"3800",1514826609727,"x",-7.1537,"Episkey","gesture 8"
"3801",1514826609743,"x",-6.7212,"Episkey","gesture 8"
"3802",1514826609760,"x",-6.5549,"Episkey","gesture 8"
"3803",1514826609777,"x",-5.198,"Episkey","gesture 8"
"3804",1514826609793,"x",-3.5144,"Episkey","gesture 8"
"3805",1514826609810,"x",-1.133,"Episkey","gesture 8"
"3806",1514826609827,"x",0.8782,"Episkey","gesture 8"
"3807",1514826609843,"x",1.5701,"Episkey","gesture 8"
"3808",1514826609860,"x",3.4216,"Episkey","gesture 8"
"3809",1514826609877,"x",4.3022,"Episkey","gesture 8"
"3810",1514826609893,"x",5.5226,"Episkey","gesture 8"
"3811",1514826609910,"x",8.1521,"Episkey","gesture 8"
"3812",1514826609927,"x",11.7114,"Episkey","gesture 8"
"3813",1514826609943,"x",16.4213,"Episkey","gesture 8"
"3814",1514826609960,"x",25.1358,"Episkey","gesture 8"
"3815",1514826609978,"x",27.8309,"Episkey","gesture 8"
"3816",1514826609993,"x",28.6501,"Episkey","gesture 8"
"3817",1514826610010,"x",13.8531,"Episkey","gesture 8"
"3818",1514826610028,"x",-11.7072,"Episkey","gesture 8"
"3819",1514826610043,"x",-24.3639,"Episkey","gesture 8"
"3820",1514826610060,"x",-54.3045,"Episkey","gesture 8"
"3821",1514826610078,"x",-52.5871,"Episkey","gesture 8"
"3822",1514826610094,"x",-44.2483,"Episkey","gesture 8"
"3823",1514826610110,"x",-37.247,"Episkey","gesture 8"
"3824",1514826610129,"x",-34.9355,"Episkey","gesture 8"
"3825",1514826610145,"x",-34.5615,"Episkey","gesture 8"
"3826",1514826610160,"x",-32.6905,"Episkey","gesture 8"
"3827",1514826610178,"x",-23.8075,"Episkey","gesture 8"
"3828",1514826610193,"x",-17.5733,"Episkey","gesture 8"
"3829",1514826610210,"x",-4.1222,"Episkey","gesture 8"
"3830",1514826610227,"x",2.2525,"Episkey","gesture 8"
"3831",1514826610243,"x",4.4113,"Episkey","gesture 8"
"3832",1514826610260,"x",6.8322,"Episkey","gesture 8"
"3833",1514826610277,"x",7.956,"Episkey","gesture 8"
"3834",1514826610296,"x",8.4528,"Episkey","gesture 8"
"3835",1514826610310,"x",11.1528,"Episkey","gesture 8"
"3836",1514826610327,"x",14.8838,"Episkey","gesture 8"
"3837",1514826610343,"x",18.4159,"Episkey","gesture 8"
"3838",1514826610360,"x",20.2872,"Episkey","gesture 8"
"3839",1514826610379,"x",11.4946,"Episkey","gesture 8"
"3840",1514826610394,"x",4.4284,"Episkey","gesture 8"
"3841",1514826610410,"x",-18.0052,"Episkey","gesture 8"
"3842",1514826610429,"x",-26.7969,"Episkey","gesture 8"
"3843",1514826610445,"x",-25.0322,"Episkey","gesture 8"
"3844",1514826610460,"x",-27.3313,"Episkey","gesture 8"
"3845",1514826610478,"x",-32.0357,"Episkey","gesture 8"
"3846",1514826610494,"x",-33.2216,"Episkey","gesture 8"
"3847",1514826610510,"x",-35.2786,"Episkey","gesture 8"
"3848",1514826610528,"x",-31.6899,"Episkey","gesture 8"
"3849",1514826610543,"x",-27.7558,"Episkey","gesture 8"
"3850",1514826610560,"x",-20.4576,"Episkey","gesture 8"
"3851",1514826610577,"x",-14.2506,"Episkey","gesture 8"
"3852",1514826610593,"x",-11.1387,"Episkey","gesture 8"
"3853",1514826610610,"x",-3.9533,"Episkey","gesture 8"
"3854",1514826610627,"x",1.4932,"Episkey","gesture 8"
"3855",1514826610644,"x",2.6523,"Episkey","gesture 8"
"3856",1514826610660,"x",3.6235,"Episkey","gesture 8"
"3857",1514826610677,"x",3.5807,"Episkey","gesture 8"
