"","time","direction","accel","label","recording_num"
"3286",1514829110282,"y",4.6864,"Accio","gesture 7"
"3287",1514829110299,"y",5.1931,"Accio","gesture 7"
"3288",1514829110315,"y",5.4947,"Accio","gesture 7"
"3289",1514829110332,"y",5.2638,"Accio","gesture 7"
"3290",1514829110349,"y",4.7943,"Accio","gesture 7"
"3291",1514829110365,"y",4.9575,"Accio","gesture 7"
"3292",1514829110381,"y",4.8288,"Accio","gesture 7"
"3293",1514829110399,"y",4.7853,"Accio","gesture 7"
"3294",1514829110415,"y",4.9935,"Accio","gesture 7"
"3295",1514829110432,"y",5.412,"Accio","gesture 7"
"3296",1514829110449,"y",5.5088,"Accio","gesture 7"
"3297",1514829110465,"y",6.1663,"Accio","gesture 7"
"3298",1514829110481,"y",8.0769,"Accio","gesture 7"
"3299",1514829110499,"y",8.3518,"Accio","gesture 7"
"3300",1514829110516,"y",4.4666,"Accio","gesture 7"
"3301",1514829110531,"y",-3.2028,"Accio","gesture 7"
"3302",1514829110548,"y",-4.4088,"Accio","gesture 7"
"3303",1514829110566,"y",-2.0597,"Accio","gesture 7"
"3304",1514829110581,"y",-0.0636,"Accio","gesture 7"
"3305",1514829110598,"y",1.1029,"Accio","gesture 7"
"3306",1514829110615,"y",2.5638,"Accio","gesture 7"
"3307",1514829110631,"y",2.7807,"Accio","gesture 7"
"3308",1514829110648,"y",2.4816,"Accio","gesture 7"
"3309",1514829110665,"y",3.5624,"Accio","gesture 7"
"3310",1514829110681,"y",3.3094,"Accio","gesture 7"
"3311",1514829110698,"y",2.7475,"Accio","gesture 7"
"3312",1514829110715,"y",3.3006,"Accio","gesture 7"
"3313",1514829110731,"y",0.6251,"Accio","gesture 7"
"3314",1514829110748,"y",0.2061,"Accio","gesture 7"
"3315",1514829110764,"y",0.246,"Accio","gesture 7"
"3316",1514829110782,"y",0.0042,"Accio","gesture 7"
"3317",1514829110798,"y",-0.5442,"Accio","gesture 7"
"3318",1514829110815,"y",-1.6631,"Accio","gesture 7"
"3319",1514829110831,"y",-2.7756,"Accio","gesture 7"
"3320",1514829110848,"y",-3.1608,"Accio","gesture 7"
"3321",1514829110865,"y",-2.1025,"Accio","gesture 7"
"3322",1514829110881,"y",-1.6048,"Accio","gesture 7"
"3323",1514829110898,"y",-1.3716,"Accio","gesture 7"
"3324",1514829110916,"y",-0.9379,"Accio","gesture 7"
"3325",1514829110932,"y",-0.4096,"Accio","gesture 7"
"3326",1514829110948,"y",-0.2964,"Accio","gesture 7"
"3327",1514829110965,"y",-0.3829,"Accio","gesture 7"
"3328",1514829110982,"y",-0.5295,"Accio","gesture 7"
"3329",1514829110998,"y",-0.5952,"Accio","gesture 7"
"3330",1514829111015,"y",-0.7137,"Accio","gesture 7"
"3331",1514829111031,"y",-0.5848,"Accio","gesture 7"
"3332",1514829111048,"y",-0.2869,"Accio","gesture 7"
"3333",1514829111065,"y",-0.0337,"Accio","gesture 7"
"3334",1514829111081,"y",0.0153,"Accio","gesture 7"
"3335",1514829111098,"y",-0.1273,"Accio","gesture 7"
"3336",1514829111115,"y",-0.1524,"Accio","gesture 7"
"3337",1514829111132,"y",-0.0664,"Accio","gesture 7"
"3338",1514829111148,"y",0.0568,"Accio","gesture 7"
"3339",1514829111165,"y",-0.2753,"Accio","gesture 7"
"3340",1514829111191,"y",-0.8772,"Accio","gesture 7"
"3341",1514829111198,"y",-0.8735,"Accio","gesture 7"
"3342",1514829111215,"y",-0.847,"Accio","gesture 7"
"3343",1514829111231,"y",-0.7997,"Accio","gesture 7"
"3344",1514829111247,"y",-0.6181,"Accio","gesture 7"
"3345",1514829111265,"y",-0.2296,"Accio","gesture 7"
"3346",1514829111282,"y",-0.1769,"Accio","gesture 7"
"3347",1514829111298,"y",-0.1161,"Accio","gesture 7"
"3348",1514829111315,"y",6e-04,"Accio","gesture 7"
"3349",1514829111331,"y",0.2792,"Accio","gesture 7"
"3350",1514829111348,"y",0.2518,"Accio","gesture 7"
"3351",1514829111365,"y",0.2838,"Accio","gesture 7"
"3352",1514829111381,"y",0.1056,"Accio","gesture 7"
"3353",1514829111398,"y",-0.0239,"Accio","gesture 7"
"3354",1514829111415,"y",0.1829,"Accio","gesture 7"
"3355",1514829111431,"y",0.1605,"Accio","gesture 7"
"3356",1514829111448,"y",0.1693,"Accio","gesture 7"
"3357",1514829111465,"y",0.2761,"Accio","gesture 7"
"3358",1514829111481,"y",0.064,"Accio","gesture 7"
"3359",1514829111497,"y",-0.0127,"Accio","gesture 7"
"3360",1514829111515,"y",0.0132,"Accio","gesture 7"
"3361",1514829111531,"y",0.0084,"Accio","gesture 7"
"3362",1514829111548,"y",-0.0626,"Accio","gesture 7"
"3363",1514829111565,"y",-0.0483,"Accio","gesture 7"
"3364",1514829111582,"y",0.2089,"Accio","gesture 7"
"3365",1514829111598,"y",0.2612,"Accio","gesture 7"
"3366",1514829111615,"y",-0.0329,"Accio","gesture 7"
"3367",1514829108911,"z",0.0902,"Accio","gesture 7"
"3368",1514829108912,"z",0.0902,"Accio","gesture 7"
"3369",1514829108914,"z",0.0902,"Accio","gesture 7"
"3370",1514829108931,"z",0.0902,"Accio","gesture 7"
"3371",1514829108948,"z",0.0902,"Accio","gesture 7"
"3372",1514829108965,"z",0.0902,"Accio","gesture 7"
"3373",1514829108982,"z",0.0902,"Accio","gesture 7"
"3374",1514829109048,"z",-0.3184,"Accio","gesture 7"
"3375",1514829109065,"z",0.1539,"Accio","gesture 7"
"3376",1514829109082,"z",1.1955,"Accio","gesture 7"
"3377",1514829109098,"z",-2.6427,"Accio","gesture 7"
"3378",1514829109114,"z",-3.9999,"Accio","gesture 7"
"3379",1514829109131,"z",-1.5537,"Accio","gesture 7"
"3380",1514829109148,"z",0.7899,"Accio","gesture 7"
"3381",1514829109165,"z",1.0168,"Accio","gesture 7"
"3382",1514829109182,"z",-0.9415,"Accio","gesture 7"
"3383",1514829109198,"z",-0.9048,"Accio","gesture 7"
"3384",1514829109215,"z",-1.1089,"Accio","gesture 7"
"3385",1514829109231,"z",-0.1406,"Accio","gesture 7"
"3386",1514829109248,"z",1.7051,"Accio","gesture 7"
"3387",1514829109265,"z",1.3322,"Accio","gesture 7"
"3388",1514829109282,"z",6.8725,"Accio","gesture 7"
"3389",1514829109298,"z",9.0943,"Accio","gesture 7"
"3390",1514829109314,"z",10.4788,"Accio","gesture 7"
"3391",1514829109331,"z",15.0862,"Accio","gesture 7"
"3392",1514829109348,"z",19.3662,"Accio","gesture 7"
"3393",1514829109365,"z",21.1535,"Accio","gesture 7"
"3394",1514829109381,"z",23.3573,"Accio","gesture 7"
"3395",1514829109398,"z",20.1949,"Accio","gesture 7"
"3396",1514829109415,"z",16.3685,"Accio","gesture 7"
"3397",1514829109432,"z",3.3635,"Accio","gesture 7"
"3398",1514829109449,"z",-20.4128,"Accio","gesture 7"
"3399",1514829109465,"z",-34.0947,"Accio","gesture 7"
"3400",1514829109482,"z",-45.4273,"Accio","gesture 7"
"3401",1514829109500,"z",-31.9875,"Accio","gesture 7"
"3402",1514829109515,"z",-25.0482,"Accio","gesture 7"
"3403",1514829109532,"z",-16.0315,"Accio","gesture 7"
"3404",1514829109549,"z",-7.4549,"Accio","gesture 7"
"3405",1514829109565,"z",-2.9734,"Accio","gesture 7"
"3406",1514829109583,"z",3.9828,"Accio","gesture 7"
"3407",1514829109598,"z",10.2021,"Accio","gesture 7"
"3408",1514829109615,"z",13.2503,"Accio","gesture 7"
"3409",1514829109631,"z",17.5474,"Accio","gesture 7"
"3410",1514829109648,"z",18.8657,"Accio","gesture 7"
"3411",1514829109665,"z",19.6096,"Accio","gesture 7"
"3412",1514829109681,"z",20.9135,"Accio","gesture 7"
"3413",1514829109698,"z",20.4795,"Accio","gesture 7"
"3414",1514829109715,"z",19.1882,"Accio","gesture 7"
"3415",1514829109731,"z",15.3792,"Accio","gesture 7"
"3416",1514829109748,"z",9.6223,"Accio","gesture 7"
"3417",1514829109765,"z",5.1619,"Accio","gesture 7"
"3418",1514829109782,"z",-10.4841,"Accio","gesture 7"
"3419",1514829109800,"z",-33.7839,"Accio","gesture 7"
"3420",1514829109815,"z",-40.5617,"Accio","gesture 7"
"3421",1514829109831,"z",-34.825,"Accio","gesture 7"
"3422",1514829109850,"z",-21.4849,"Accio","gesture 7"
"3423",1514829109865,"z",-15.9971,"Accio","gesture 7"
"3424",1514829109881,"z",-7.6067,"Accio","gesture 7"
"3425",1514829109899,"z",-0.7091,"Accio","gesture 7"
"3426",1514829109915,"z",2.0531,"Accio","gesture 7"
"3427",1514829109932,"z",7.0787,"Accio","gesture 7"
"3428",1514829109948,"z",12.659,"Accio","gesture 7"
"3429",1514829109965,"z",15.0514,"Accio","gesture 7"
"3430",1514829109982,"z",18.8611,"Accio","gesture 7"
"3431",1514829109999,"z",20.3501,"Accio","gesture 7"
"3432",1514829110015,"z",20.5988,"Accio","gesture 7"
"3433",1514829110031,"z",19.5634,"Accio","gesture 7"
"3434",1514829110049,"z",16.4897,"Accio","gesture 7"
"3435",1514829110065,"z",14.6163,"Accio","gesture 7"
"3436",1514829110081,"z",10.6085,"Accio","gesture 7"
"3437",1514829110099,"z",6.2872,"Accio","gesture 7"
"3438",1514829110115,"z",2.0491,"Accio","gesture 7"
"3439",1514829110131,"z",-12.746,"Accio","gesture 7"
"3440",1514829110150,"z",-29.2347,"Accio","gesture 7"
"3441",1514829110165,"z",-33.1672,"Accio","gesture 7"
"3442",1514829110182,"z",-27.7594,"Accio","gesture 7"
"3443",1514829110200,"z",-18.2462,"Accio","gesture 7"
"3444",1514829110216,"z",-14.0426,"Accio","gesture 7"
"3445",1514829110231,"z",-7.0098,"Accio","gesture 7"
"3446",1514829110249,"z",-2.0568,"Accio","gesture 7"
"3447",1514829110265,"z",0.0946,"Accio","gesture 7"
"3448",1514829110282,"z",4.3131,"Accio","gesture 7"
"3449",1514829110299,"z",8.2606,"Accio","gesture 7"
"3450",1514829110315,"z",10.4508,"Accio","gesture 7"
"3451",1514829110332,"z",13.49,"Accio","gesture 7"
"3452",1514829110349,"z",15.6386,"Accio","gesture 7"
"3453",1514829110365,"z",16.5202,"Accio","gesture 7"
"3454",1514829110381,"z",17.8356,"Accio","gesture 7"
"3455",1514829110399,"z",18.1268,"Accio","gesture 7"
"3456",1514829110415,"z",17.2742,"Accio","gesture 7"
"3457",1514829110432,"z",16.2469,"Accio","gesture 7"
"3458",1514829110449,"z",15.1396,"Accio","gesture 7"
"3459",1514829110465,"z",10.1319,"Accio","gesture 7"
"3460",1514829110481,"z",2.7952,"Accio","gesture 7"
"3461",1514829110499,"z",-2.9881,"Accio","gesture 7"
"3462",1514829110516,"z",-21.1614,"Accio","gesture 7"
"3463",1514829110531,"z",-31.7569,"Accio","gesture 7"
"3464",1514829110548,"z",-29.2612,"Accio","gesture 7"
"3465",1514829110566,"z",-18.1791,"Accio","gesture 7"
"3466",1514829110581,"z",-11.4094,"Accio","gesture 7"
"3467",1514829110598,"z",-8.2314,"Accio","gesture 7"
"3468",1514829110615,"z",-2.3641,"Accio","gesture 7"
"3469",1514829110631,"z",0.8074,"Accio","gesture 7"
"3470",1514829110648,"z",2.8891,"Accio","gesture 7"
"3471",1514829110665,"z",5.7491,"Accio","gesture 7"
"3472",1514829110681,"z",6.1428,"Accio","gesture 7"
"3473",1514829110698,"z",4.7421,"Accio","gesture 7"
"3474",1514829110715,"z",4.6409,"Accio","gesture 7"
"3475",1514829110731,"z",5.6155,"Accio","gesture 7"
"3476",1514829110748,"z",4.9643,"Accio","gesture 7"
"3477",1514829110764,"z",2.4206,"Accio","gesture 7"
"3478",1514829110782,"z",1.817,"Accio","gesture 7"
"3479",1514829110798,"z",1.9343,"Accio","gesture 7"
"3480",1514829110815,"z",1.9925,"Accio","gesture 7"
"3481",1514829110831,"z",-0.1741,"Accio","gesture 7"
"3482",1514829110848,"z",-0.7593,"Accio","gesture 7"
"3483",1514829110865,"z",-0.9704,"Accio","gesture 7"
"3484",1514829110881,"z",0.1595,"Accio","gesture 7"
"3485",1514829110898,"z",-0.0269,"Accio","gesture 7"
"3486",1514829110916,"z",-0.9313,"Accio","gesture 7"
"3487",1514829110932,"z",-0.7118,"Accio","gesture 7"
"3488",1514829110948,"z",-0.1622,"Accio","gesture 7"
"3489",1514829110965,"z",0.6404,"Accio","gesture 7"
"3490",1514829110982,"z",-0.0034,"Accio","gesture 7"
"3491",1514829110998,"z",-0.4337,"Accio","gesture 7"
"3492",1514829111015,"z",-0.9368,"Accio","gesture 7"
"3493",1514829111031,"z",-0.5408,"Accio","gesture 7"
"3494",1514829111048,"z",-0.2919,"Accio","gesture 7"
"3495",1514829111065,"z",0.3729,"Accio","gesture 7"
"3496",1514829111081,"z",0.0601,"Accio","gesture 7"
"3497",1514829111098,"z",-0.3744,"Accio","gesture 7"
"3498",1514829111115,"z",-0.7092,"Accio","gesture 7"
"3499",1514829111132,"z",-0.9786,"Accio","gesture 7"
"3500",1514829111148,"z",-0.362,"Accio","gesture 7"
"3501",1514829111165,"z",0.7572,"Accio","gesture 7"
"3502",1514829111191,"z",1.1266,"Accio","gesture 7"
"3503",1514829111198,"z",1.1231,"Accio","gesture 7"
"3504",1514829111215,"z",0.9041,"Accio","gesture 7"
"3505",1514829111231,"z",0.618,"Accio","gesture 7"
"3506",1514829111247,"z",0.5597,"Accio","gesture 7"
"3507",1514829111265,"z",1.1413,"Accio","gesture 7"
"3508",1514829111282,"z",1.2413,"Accio","gesture 7"
"3509",1514829111298,"z",1.1412,"Accio","gesture 7"
"3510",1514829111315,"z",1.1877,"Accio","gesture 7"
"3511",1514829111331,"z",0.6529,"Accio","gesture 7"
"3512",1514829111348,"z",0.3505,"Accio","gesture 7"
"3513",1514829111365,"z",-0.0893,"Accio","gesture 7"
"3514",1514829111381,"z",-0.4929,"Accio","gesture 7"
"3515",1514829111398,"z",-0.5674,"Accio","gesture 7"
"3516",1514829111415,"z",-0.5736,"Accio","gesture 7"
"3517",1514829111431,"z",-0.5521,"Accio","gesture 7"
"3518",1514829111448,"z",-0.4645,"Accio","gesture 7"
"3519",1514829111465,"z",-0.5253,"Accio","gesture 7"
"3520",1514829111481,"z",-0.8542,"Accio","gesture 7"
"3521",1514829111497,"z",-0.8453,"Accio","gesture 7"
"3522",1514829111515,"z",-0.7151,"Accio","gesture 7"
"3523",1514829111531,"z",-0.2339,"Accio","gesture 7"
"3524",1514829111548,"z",-0.0765,"Accio","gesture 7"
"3525",1514829111565,"z",0.1097,"Accio","gesture 7"
"3526",1514829111582,"z",0.2315,"Accio","gesture 7"
"3527",1514829111598,"z",0.2212,"Accio","gesture 7"
"3528",1514829111615,"z",-0.004,"Accio","gesture 7"
"3529",1514829118926,"x",-0.1823,"Accio","gesture 8"
"3530",1514829118928,"x",-0.2146,"Accio","gesture 8"
"3531",1514829118945,"x",-0.2146,"Accio","gesture 8"
"3532",1514829118962,"x",-0.2146,"Accio","gesture 8"
"3533",1514829118979,"x",-0.2146,"Accio","gesture 8"
"3534",1514829118996,"x",-0.2146,"Accio","gesture 8"
"3535",1514829119012,"x",-0.2146,"Accio","gesture 8"
"3536",1514829119079,"x",-2.9639,"Accio","gesture 8"
"3537",1514829119096,"x",-2.6576,"Accio","gesture 8"
"3538",1514829119112,"x",-3.1636,"Accio","gesture 8"
"3539",1514829119128,"x",-2.7962,"Accio","gesture 8"
"3540",1514829119146,"x",-2.2826,"Accio","gesture 8"
"3541",1514829119162,"x",-3.1413,"Accio","gesture 8"
"3542",1514829119179,"x",-4.9081,"Accio","gesture 8"
"3543",1514829119196,"x",-5.4754,"Accio","gesture 8"
"3544",1514829119212,"x",-5.6033,"Accio","gesture 8"
"3545",1514829119228,"x",-6.3064,"Accio","gesture 8"
"3546",1514829119245,"x",-6.3299,"Accio","gesture 8"
"3547",1514829119262,"x",-5.1995,"Accio","gesture 8"
"3548",1514829119279,"x",-1.2957,"Accio","gesture 8"
"3549",1514829119296,"x",-1.8438,"Accio","gesture 8"
"3550",1514829119312,"x",-1.026,"Accio","gesture 8"
"3551",1514829119328,"x",2.1193,"Accio","gesture 8"
"3552",1514829119345,"x",5.2156,"Accio","gesture 8"
"3553",1514829119362,"x",9.1235,"Accio","gesture 8"
"3554",1514829119379,"x",11.5471,"Accio","gesture 8"
"3555",1514829119396,"x",11.0695,"Accio","gesture 8"
"3556",1514829119412,"x",9.6663,"Accio","gesture 8"
"3557",1514829119430,"x",2.8403,"Accio","gesture 8"
"3558",1514829119445,"x",-1.5269,"Accio","gesture 8"
"3559",1514829119463,"x",-12.6017,"Accio","gesture 8"
"3560",1514829119479,"x",-27.9322,"Accio","gesture 8"
"3561",1514829119498,"x",-32.8961,"Accio","gesture 8"
"3562",1514829119513,"x",-27.1605,"Accio","gesture 8"
"3563",1514829119528,"x",-17.7661,"Accio","gesture 8"
"3564",1514829119545,"x",-13.9614,"Accio","gesture 8"
"3565",1514829119562,"x",-8.8473,"Accio","gesture 8"
"3566",1514829119579,"x",-6.9575,"Accio","gesture 8"
"3567",1514829119595,"x",-5.7721,"Accio","gesture 8"
"3568",1514829119613,"x",-1.2589,"Accio","gesture 8"
"3569",1514829119629,"x",3.9908,"Accio","gesture 8"
"3570",1514829119646,"x",6.4125,"Accio","gesture 8"
"3571",1514829119662,"x",8.5661,"Accio","gesture 8"
"3572",1514829119679,"x",9.9858,"Accio","gesture 8"
"3573",1514829119695,"x",10.1997,"Accio","gesture 8"
"3574",1514829119712,"x",8.055,"Accio","gesture 8"
"3575",1514829119729,"x",4.8717,"Accio","gesture 8"
"3576",1514829119745,"x",3.1733,"Accio","gesture 8"
"3577",1514829119762,"x",-0.3671,"Accio","gesture 8"
"3578",1514829119779,"x",-7.3648,"Accio","gesture 8"
"3579",1514829119795,"x",-14.1492,"Accio","gesture 8"
"3580",1514829119812,"x",-30.0533,"Accio","gesture 8"
"3581",1514829119829,"x",-29.31,"Accio","gesture 8"
"3582",1514829119845,"x",-23.2298,"Accio","gesture 8"
"3583",1514829119862,"x",-13.3671,"Accio","gesture 8"
"3584",1514829119879,"x",-7.3447,"Accio","gesture 8"
"3585",1514829119895,"x",-5.5409,"Accio","gesture 8"
"3586",1514829119912,"x",-2.4208,"Accio","gesture 8"
"3587",1514829119929,"x",0.9463,"Accio","gesture 8"
"3588",1514829119944,"x",2.6856,"Accio","gesture 8"
"3589",1514829119962,"x",6.4453,"Accio","gesture 8"
"3590",1514829119979,"x",9.0927,"Accio","gesture 8"
"3591",1514829119995,"x",9.8683,"Accio","gesture 8"
"3592",1514829120013,"x",10.6079,"Accio","gesture 8"
"3593",1514829120029,"x",9.2131,"Accio","gesture 8"
"3594",1514829120045,"x",8.0518,"Accio","gesture 8"
"3595",1514829120062,"x",4.1733,"Accio","gesture 8"
"3596",1514829120079,"x",-2.1308,"Accio","gesture 8"
"3597",1514829120095,"x",-6.9436,"Accio","gesture 8"
"3598",1514829120112,"x",-21.2217,"Accio","gesture 8"
"3599",1514829120129,"x",-33.0838,"Accio","gesture 8"
"3600",1514829120145,"x",-31.859,"Accio","gesture 8"
"3601",1514829120162,"x",-22.5774,"Accio","gesture 8"
"3602",1514829120179,"x",-12.9767,"Accio","gesture 8"
"3603",1514829120194,"x",-10.396,"Accio","gesture 8"
"3604",1514829120212,"x",-6.4682,"Accio","gesture 8"
"3605",1514829120229,"x",-3.0505,"Accio","gesture 8"
"3606",1514829120245,"x",-1.8184,"Accio","gesture 8"
"3607",1514829120262,"x",0.5791,"Accio","gesture 8"
"3608",1514829120279,"x",3.179,"Accio","gesture 8"
"3609",1514829120295,"x",4.2919,"Accio","gesture 8"
"3610",1514829120312,"x",6.5422,"Accio","gesture 8"
"3611",1514829120329,"x",8.1665,"Accio","gesture 8"
"3612",1514829120345,"x",8.6549,"Accio","gesture 8"
"3613",1514829120362,"x",9.324,"Accio","gesture 8"
"3614",1514829120379,"x",7.6993,"Accio","gesture 8"
"3615",1514829120395,"x",6.5219,"Accio","gesture 8"
"3616",1514829120412,"x",2.2462,"Accio","gesture 8"
"3617",1514829120429,"x",-5.5208,"Accio","gesture 8"
"3618",1514829120445,"x",-9.7885,"Accio","gesture 8"
"3619",1514829120462,"x",-17.2323,"Accio","gesture 8"
"3620",1514829120479,"x",-26.1588,"Accio","gesture 8"
"3621",1514829120495,"x",-26.6248,"Accio","gesture 8"
"3622",1514829120514,"x",-17.0218,"Accio","gesture 8"
"3623",1514829120529,"x",-6.4146,"Accio","gesture 8"
"3624",1514829120545,"x",-3.5124,"Accio","gesture 8"
"3625",1514829120562,"x",-1.1459,"Accio","gesture 8"
"3626",1514829120579,"x",-1.6722,"Accio","gesture 8"
"3627",1514829120595,"x",-0.8861,"Accio","gesture 8"
"3628",1514829120613,"x",0.2049,"Accio","gesture 8"
"3629",1514829120629,"x",0.5151,"Accio","gesture 8"
"3630",1514829120645,"x",0.7334,"Accio","gesture 8"
"3631",1514829120663,"x",1.0715,"Accio","gesture 8"
"3632",1514829120679,"x",0.2812,"Accio","gesture 8"
"3633",1514829120695,"x",-0.5292,"Accio","gesture 8"
"3634",1514829120713,"x",-2.2982,"Accio","gesture 8"
"3635",1514829120729,"x",-1.3143,"Accio","gesture 8"
"3636",1514829120746,"x",-1.6365,"Accio","gesture 8"
"3637",1514829120761,"x",-1.6146,"Accio","gesture 8"
"3638",1514829120779,"x",-1.2421,"Accio","gesture 8"
"3639",1514829120796,"x",-1.4215,"Accio","gesture 8"
"3640",1514829120814,"x",-2.5848,"Accio","gesture 8"
"3641",1514829120829,"x",-3.3047,"Accio","gesture 8"
"3642",1514829120845,"x",-3.5913,"Accio","gesture 8"
"3643",1514829120863,"x",-4.034,"Accio","gesture 8"
"3644",1514829120879,"x",-3.3051,"Accio","gesture 8"
"3645",1514829120895,"x",-2.666,"Accio","gesture 8"
"3646",1514829120913,"x",-1.4746,"Accio","gesture 8"
"3647",1514829120931,"x",-1.0981,"Accio","gesture 8"
"3648",1514829120945,"x",-1.1661,"Accio","gesture 8"
"3649",1514829120963,"x",-1.5716,"Accio","gesture 8"
"3650",1514829120979,"x",-2.1565,"Accio","gesture 8"
"3651",1514829120995,"x",-1.9656,"Accio","gesture 8"
"3652",1514829121013,"x",-1.3634,"Accio","gesture 8"
"3653",1514829121029,"x",-1.3099,"Accio","gesture 8"
"3654",1514829121045,"x",-1.484,"Accio","gesture 8"
"3655",1514829121062,"x",-1.6235,"Accio","gesture 8"
"3656",1514829121079,"x",-1.6923,"Accio","gesture 8"
"3657",1514829121095,"x",-1.5953,"Accio","gesture 8"
"3658",1514829121113,"x",-1.5338,"Accio","gesture 8"
"3659",1514829121129,"x",-1.846,"Accio","gesture 8"
"3660",1514829121146,"x",-1.3473,"Accio","gesture 8"
"3661",1514829121162,"x",-0.7639,"Accio","gesture 8"
"3662",1514829121179,"x",-0.4249,"Accio","gesture 8"
"3663",1514829121195,"x",-0.3113,"Accio","gesture 8"
"3664",1514829121212,"x",-0.0775,"Accio","gesture 8"
"3665",1514829121229,"x",0.0164,"Accio","gesture 8"
"3666",1514829121263,"x",0.3916,"Accio","gesture 8"
"3667",1514829121279,"x",0.0278,"Accio","gesture 8"
"3668",1514829121295,"x",0.1415,"Accio","gesture 8"
"3669",1514829121312,"x",0.1194,"Accio","gesture 8"
"3670",1514829121328,"x",-0.1537,"Accio","gesture 8"
"3671",1514829121345,"x",0.1372,"Accio","gesture 8"
"3672",1514829121362,"x",0.2843,"Accio","gesture 8"
"3673",1514829121379,"x",0.3162,"Accio","gesture 8"
"3674",1514829118926,"y",-0.0329,"Accio","gesture 8"
"3675",1514829118928,"y",0.0315,"Accio","gesture 8"
"3676",1514829118945,"y",0.0315,"Accio","gesture 8"
"3677",1514829118962,"y",0.0315,"Accio","gesture 8"
"3678",1514829118979,"y",0.0315,"Accio","gesture 8"
"3679",1514829118996,"y",0.0315,"Accio","gesture 8"
"3680",1514829119012,"y",0.0315,"Accio","gesture 8"
"3681",1514829119079,"y",2.0196,"Accio","gesture 8"
"3682",1514829119096,"y",0.8983,"Accio","gesture 8"
