"","time","direction","accel","label","recording_num"
"445",1514695500241,"z",-9.5591,"Alohamora","gesture 1"
"446",1514695500257,"z",-5.4372,"Alohamora","gesture 1"
"447",1514695500274,"z",-1.8208,"Alohamora","gesture 1"
"448",1514695500291,"z",6.1433,"Alohamora","gesture 1"
"449",1514695500307,"z",12.2808,"Alohamora","gesture 1"
"450",1514695500324,"z",14.319,"Alohamora","gesture 1"
"451",1514695500341,"z",16.3694,"Alohamora","gesture 1"
"452",1514695500358,"z",17.3507,"Alohamora","gesture 1"
"453",1514695500374,"z",17.2387,"Alohamora","gesture 1"
"454",1514695500391,"z",16.6411,"Alohamora","gesture 1"
"455",1514695500407,"z",14.8532,"Alohamora","gesture 1"
"456",1514695500424,"z",13.0615,"Alohamora","gesture 1"
"457",1514695500441,"z",9.9528,"Alohamora","gesture 1"
"458",1514695500458,"z",9.2201,"Alohamora","gesture 1"
"459",1514695500476,"z",8.6308,"Alohamora","gesture 1"
"460",1514695500491,"z",6.859,"Alohamora","gesture 1"
"461",1514695500507,"z",-1.3066,"Alohamora","gesture 1"
"462",1514695500524,"z",-9.1676,"Alohamora","gesture 1"
"463",1514695500544,"z",-31.0241,"Alohamora","gesture 1"
"464",1514695500557,"z",-34.3312,"Alohamora","gesture 1"
"465",1514695500574,"z",-29.3082,"Alohamora","gesture 1"
"466",1514695500592,"z",-19.2941,"Alohamora","gesture 1"
"467",1514695500608,"z",-16.978,"Alohamora","gesture 1"
"468",1514695500624,"z",-17.3405,"Alohamora","gesture 1"
"469",1514695500642,"z",-12.538,"Alohamora","gesture 1"
"470",1514695500658,"z",-6.4356,"Alohamora","gesture 1"
"471",1514695500673,"z",-3.3175,"Alohamora","gesture 1"
"472",1514695500692,"z",4.839,"Alohamora","gesture 1"
"473",1514695500707,"z",11.3679,"Alohamora","gesture 1"
"474",1514695500724,"z",13.6341,"Alohamora","gesture 1"
"475",1514695500741,"z",15.4754,"Alohamora","gesture 1"
"476",1514695500757,"z",15.849,"Alohamora","gesture 1"
"477",1514695500774,"z",15.2744,"Alohamora","gesture 1"
"478",1514695500791,"z",13.8845,"Alohamora","gesture 1"
"479",1514695500807,"z",13.5744,"Alohamora","gesture 1"
"480",1514695500824,"z",13.8548,"Alohamora","gesture 1"
"481",1514695500841,"z",13.1822,"Alohamora","gesture 1"
"482",1514695500857,"z",13.4629,"Alohamora","gesture 1"
"483",1514695500873,"z",13.4197,"Alohamora","gesture 1"
"484",1514695500891,"z",9.554,"Alohamora","gesture 1"
"485",1514695500908,"z",-0.7957,"Alohamora","gesture 1"
"486",1514695500924,"z",-5.5385,"Alohamora","gesture 1"
"487",1514695500943,"z",-15.2896,"Alohamora","gesture 1"
"488",1514695500958,"z",-19.561,"Alohamora","gesture 1"
"489",1514695500977,"z",-19.2541,"Alohamora","gesture 1"
"490",1514695500992,"z",-14.4152,"Alohamora","gesture 1"
"491",1514695501008,"z",-11.3422,"Alohamora","gesture 1"
"492",1514695501023,"z",-11.2912,"Alohamora","gesture 1"
"493",1514695501041,"z",-11.0713,"Alohamora","gesture 1"
"494",1514695501057,"z",-6.4181,"Alohamora","gesture 1"
"495",1514695501074,"z",-3.503,"Alohamora","gesture 1"
"496",1514695501091,"z",1.1985,"Alohamora","gesture 1"
"497",1514695501107,"z",2.5374,"Alohamora","gesture 1"
"498",1514695501124,"z",2.3617,"Alohamora","gesture 1"
"499",1514695501141,"z",1.8633,"Alohamora","gesture 1"
"500",1514695501158,"z",2.1687,"Alohamora","gesture 1"
"501",1514695501174,"z",2.9091,"Alohamora","gesture 1"
"502",1514695501191,"z",4.1357,"Alohamora","gesture 1"
"503",1514695501207,"z",3.196,"Alohamora","gesture 1"
"504",1514695501224,"z",2.3254,"Alohamora","gesture 1"
"505",1514695501241,"z",1.0363,"Alohamora","gesture 1"
"506",1514695501257,"z",-0.1111,"Alohamora","gesture 1"
"507",1514695501273,"z",-0.8143,"Alohamora","gesture 1"
"508",1514695501291,"z",-0.5197,"Alohamora","gesture 1"
"509",1514695501307,"z",1.1028,"Alohamora","gesture 1"
"510",1514695501324,"z",-0.286,"Alohamora","gesture 1"
"511",1514695501340,"z",0.7854,"Alohamora","gesture 1"
"512",1514695501357,"z",0.4698,"Alohamora","gesture 1"
"513",1514695501374,"z",-0.2034,"Alohamora","gesture 1"
"514",1514695501392,"z",-0.8885,"Alohamora","gesture 1"
"515",1514695501407,"z",-0.3058,"Alohamora","gesture 1"
"516",1514695501426,"z",-0.044,"Alohamora","gesture 1"
"517",1514695501441,"z",0.0038,"Alohamora","gesture 1"
"518",1514695501457,"z",0.5201,"Alohamora","gesture 1"
"519",1514695501475,"z",0.4137,"Alohamora","gesture 1"
"520",1514695501490,"z",-0.2603,"Alohamora","gesture 1"
"521",1514695501507,"z",-0.4547,"Alohamora","gesture 1"
"522",1514695501524,"z",-0.4832,"Alohamora","gesture 1"
"523",1514695501540,"z",-0.2463,"Alohamora","gesture 1"
"524",1514695501557,"z",0.3288,"Alohamora","gesture 1"
"525",1514695501574,"z",0.5473,"Alohamora","gesture 1"
"526",1514695501591,"z",0.0834,"Alohamora","gesture 1"
"527",1514695501607,"z",-0.0548,"Alohamora","gesture 1"
"528",1514695501624,"z",-0.3242,"Alohamora","gesture 1"
"529",1514695501641,"z",-0.2095,"Alohamora","gesture 1"
"530",1514695501658,"z",0.0962,"Alohamora","gesture 1"
"531",1514695501674,"z",-0.1919,"Alohamora","gesture 1"
"532",1514695501691,"z",-0.3452,"Alohamora","gesture 1"
"533",1514695501707,"z",0.553,"Alohamora","gesture 1"
"534",1514695501746,"z",-0.2562,"Alohamora","gesture 1"
"535",1514695501757,"z",-0.788,"Alohamora","gesture 1"
"536",1514695501774,"z",-0.73,"Alohamora","gesture 1"
"537",1514695501793,"z",0.1344,"Alohamora","gesture 1"
"538",1514695501807,"z",0.5856,"Alohamora","gesture 1"
"539",1514695501824,"z",0.439,"Alohamora","gesture 1"
"540",1514695501840,"z",-0.1746,"Alohamora","gesture 1"
"541",1514695501857,"z",-0.342,"Alohamora","gesture 1"
"542",1514695501874,"z",-0.31,"Alohamora","gesture 1"
"543",1514695501890,"z",0.1074,"Alohamora","gesture 1"
"544",1514695501907,"z",0.2299,"Alohamora","gesture 1"
"545",1514695501924,"z",0.1474,"Alohamora","gesture 1"
"546",1514695501941,"z",-0.0487,"Alohamora","gesture 1"
"547",1514695501957,"z",0.142,"Alohamora","gesture 1"
"548",1514695501974,"z",0.0998,"Alohamora","gesture 1"
"549",1514695501991,"z",0.3132,"Alohamora","gesture 1"
"550",1514695502007,"z",0.319,"Alohamora","gesture 1"
"551",1514695502024,"z",0.1294,"Alohamora","gesture 1"
"552",1514695502040,"z",0.0617,"Alohamora","gesture 1"
"553",1514695502057,"z",-6e-04,"Alohamora","gesture 1"
"554",1514695502074,"z",-0.1642,"Alohamora","gesture 1"
"555",1514695502090,"z",-0.1929,"Alohamora","gesture 1"
"556",1514695502107,"z",-0.2624,"Alohamora","gesture 1"
"557",1514695502124,"z",-0.1959,"Alohamora","gesture 1"
"558",1514695502140,"z",-0.1178,"Alohamora","gesture 1"
"559",1514695506569,"x",0.3102,"Alohamora","gesture 2"
"560",1514695506569,"x",-0.0351,"Alohamora","gesture 2"
"561",1514695506584,"x",-0.0351,"Alohamora","gesture 2"
"562",1514695506600,"x",-0.0351,"Alohamora","gesture 2"
"563",1514695506617,"x",-0.0351,"Alohamora","gesture 2"
"564",1514695506634,"x",-0.0351,"Alohamora","gesture 2"
"565",1514695506651,"x",-0.0351,"Alohamora","gesture 2"
"566",1514695506717,"x",-0.0387,"Alohamora","gesture 2"
"567",1514695506734,"x",-0.0103,"Alohamora","gesture 2"
"568",1514695506750,"x",-0.0137,"Alohamora","gesture 2"
"569",1514695506767,"x",-0.038,"Alohamora","gesture 2"
"570",1514695506784,"x",-0.0416,"Alohamora","gesture 2"
"571",1514695506800,"x",-0.0157,"Alohamora","gesture 2"
"572",1514695506817,"x",-0.1372,"Alohamora","gesture 2"
"573",1514695506834,"x",-0.3143,"Alohamora","gesture 2"
"574",1514695506850,"x",-0.4678,"Alohamora","gesture 2"
"575",1514695506867,"x",-1.42,"Alohamora","gesture 2"
"576",1514695506884,"x",-3.9515,"Alohamora","gesture 2"
"577",1514695506900,"x",-5.7738,"Alohamora","gesture 2"
"578",1514695506917,"x",-9.1748,"Alohamora","gesture 2"
"579",1514695506934,"x",-10.3966,"Alohamora","gesture 2"
"580",1514695506950,"x",-9.9744,"Alohamora","gesture 2"
"581",1514695506967,"x",-9.2774,"Alohamora","gesture 2"
"582",1514695506984,"x",-7.8652,"Alohamora","gesture 2"
"583",1514695507001,"x",-7.6476,"Alohamora","gesture 2"
"584",1514695507017,"x",-5.8148,"Alohamora","gesture 2"
"585",1514695507034,"x",-2.8279,"Alohamora","gesture 2"
"586",1514695507050,"x",-2.0704,"Alohamora","gesture 2"
"587",1514695507067,"x",-0.8321,"Alohamora","gesture 2"
"588",1514695507084,"x",1.4816,"Alohamora","gesture 2"
"589",1514695507101,"x",2.9829,"Alohamora","gesture 2"
"590",1514695507117,"x",7.1817,"Alohamora","gesture 2"
"591",1514695507134,"x",11.1066,"Alohamora","gesture 2"
"592",1514695507150,"x",13.4141,"Alohamora","gesture 2"
"593",1514695507167,"x",16.7351,"Alohamora","gesture 2"
"594",1514695507185,"x",19.1103,"Alohamora","gesture 2"
"595",1514695507201,"x",17.14,"Alohamora","gesture 2"
"596",1514695507219,"x",10.7582,"Alohamora","gesture 2"
"597",1514695507234,"x",3.5093,"Alohamora","gesture 2"
"598",1514695507250,"x",-1.2159,"Alohamora","gesture 2"
"599",1514695507270,"x",-11.2968,"Alohamora","gesture 2"
"600",1514695507285,"x",-16.8057,"Alohamora","gesture 2"
"601",1514695507300,"x",-17.4737,"Alohamora","gesture 2"
"602",1514695507319,"x",-20.9182,"Alohamora","gesture 2"
"603",1514695507334,"x",-23.1257,"Alohamora","gesture 2"
"604",1514695507351,"x",-22.9307,"Alohamora","gesture 2"
"605",1514695507369,"x",-20.5303,"Alohamora","gesture 2"
"606",1514695507384,"x",-17.7059,"Alohamora","gesture 2"
"607",1514695507400,"x",-15.8085,"Alohamora","gesture 2"
"608",1514695507417,"x",-11.5461,"Alohamora","gesture 2"
"609",1514695507434,"x",-6.3944,"Alohamora","gesture 2"
"610",1514695507451,"x",-3.9291,"Alohamora","gesture 2"
"611",1514695507467,"x",2.0967,"Alohamora","gesture 2"
"612",1514695507484,"x",9.7172,"Alohamora","gesture 2"
"613",1514695507500,"x",13.5255,"Alohamora","gesture 2"
"614",1514695507517,"x",18.1137,"Alohamora","gesture 2"
"615",1514695507534,"x",17.8846,"Alohamora","gesture 2"
"616",1514695507550,"x",18.4098,"Alohamora","gesture 2"
"617",1514695507570,"x",22.4793,"Alohamora","gesture 2"
"618",1514695507584,"x",20.1896,"Alohamora","gesture 2"
"619",1514695507601,"x",15.1181,"Alohamora","gesture 2"
"620",1514695507619,"x",-0.7004,"Alohamora","gesture 2"
"621",1514695507634,"x",-13.9056,"Alohamora","gesture 2"
"622",1514695507651,"x",-17.6289,"Alohamora","gesture 2"
"623",1514695507669,"x",-24.2671,"Alohamora","gesture 2"
"624",1514695507684,"x",-27.7216,"Alohamora","gesture 2"
"625",1514695507700,"x",-27.935,"Alohamora","gesture 2"
"626",1514695507719,"x",-26.9446,"Alohamora","gesture 2"
"627",1514695507734,"x",-23.6573,"Alohamora","gesture 2"
"628",1514695507751,"x",-20.968,"Alohamora","gesture 2"
"629",1514695507767,"x",-15.418,"Alohamora","gesture 2"
"630",1514695507784,"x",-11.0458,"Alohamora","gesture 2"
"631",1514695507801,"x",-8.7277,"Alohamora","gesture 2"
"632",1514695507818,"x",-2.9925,"Alohamora","gesture 2"
"633",1514695507834,"x",4.1306,"Alohamora","gesture 2"
"634",1514695507851,"x",9.3568,"Alohamora","gesture 2"
"635",1514695507868,"x",18.5422,"Alohamora","gesture 2"
"636",1514695507884,"x",20.1075,"Alohamora","gesture 2"
"637",1514695507901,"x",20.6403,"Alohamora","gesture 2"
"638",1514695507920,"x",23.6572,"Alohamora","gesture 2"
"639",1514695507934,"x",25.5753,"Alohamora","gesture 2"
"640",1514695507951,"x",23.2693,"Alohamora","gesture 2"
"641",1514695507969,"x",11.254,"Alohamora","gesture 2"
"642",1514695507984,"x",-6.0074,"Alohamora","gesture 2"
"643",1514695508018,"x",-19.8741,"Alohamora","gesture 2"
"644",1514695508033,"x",-23.6729,"Alohamora","gesture 2"
"645",1514695508050,"x",-26.0857,"Alohamora","gesture 2"
"646",1514695508068,"x",-27.4094,"Alohamora","gesture 2"
"647",1514695508084,"x",-25.2231,"Alohamora","gesture 2"
"648",1514695508100,"x",-23.6579,"Alohamora","gesture 2"
"649",1514695508118,"x",-19.6669,"Alohamora","gesture 2"
"650",1514695508133,"x",-15.3677,"Alohamora","gesture 2"
"651",1514695508150,"x",-10.9378,"Alohamora","gesture 2"
"652",1514695508168,"x",-8.5797,"Alohamora","gesture 2"
"653",1514695508184,"x",-4.1827,"Alohamora","gesture 2"
"654",1514695508200,"x",-2.3365,"Alohamora","gesture 2"
"655",1514695508217,"x",2.5208,"Alohamora","gesture 2"
"656",1514695508234,"x",9.0381,"Alohamora","gesture 2"
"657",1514695508250,"x",12.8879,"Alohamora","gesture 2"
"658",1514695508267,"x",17.4834,"Alohamora","gesture 2"
"659",1514695508284,"x",19.4446,"Alohamora","gesture 2"
"660",1514695508301,"x",20.8932,"Alohamora","gesture 2"
"661",1514695508317,"x",24.7225,"Alohamora","gesture 2"
"662",1514695508334,"x",22.4093,"Alohamora","gesture 2"
"663",1514695508350,"x",16.4996,"Alohamora","gesture 2"
"664",1514695508367,"x",0.4327,"Alohamora","gesture 2"
"665",1514695508384,"x",-13.7776,"Alohamora","gesture 2"
"666",1514695508400,"x",-18.2181,"Alohamora","gesture 2"
"667",1514695508417,"x",-22.1622,"Alohamora","gesture 2"
"668",1514695508434,"x",-24.1971,"Alohamora","gesture 2"
"669",1514695508450,"x",-24.5947,"Alohamora","gesture 2"
"670",1514695508467,"x",-23.506,"Alohamora","gesture 2"
"671",1514695508484,"x",-21.1951,"Alohamora","gesture 2"
"672",1514695508500,"x",-20.2835,"Alohamora","gesture 2"
"673",1514695508517,"x",-16.3623,"Alohamora","gesture 2"
"674",1514695508534,"x",-11.9614,"Alohamora","gesture 2"
"675",1514695508550,"x",-9.9909,"Alohamora","gesture 2"
"676",1514695508567,"x",-4.9758,"Alohamora","gesture 2"
"677",1514695508584,"x",-0.1109,"Alohamora","gesture 2"
"678",1514695508600,"x",2.182,"Alohamora","gesture 2"
"679",1514695508617,"x",8.1351,"Alohamora","gesture 2"
"680",1514695508633,"x",15.7175,"Alohamora","gesture 2"
"681",1514695508650,"x",19.2187,"Alohamora","gesture 2"
"682",1514695508667,"x",19.9767,"Alohamora","gesture 2"
"683",1514695508684,"x",15.5558,"Alohamora","gesture 2"
"684",1514695508700,"x",14.852,"Alohamora","gesture 2"
"685",1514695508717,"x",11.6422,"Alohamora","gesture 2"
"686",1514695508734,"x",2.7662,"Alohamora","gesture 2"
"687",1514695508750,"x",-1.77,"Alohamora","gesture 2"
"688",1514695508767,"x",-8.4036,"Alohamora","gesture 2"
"689",1514695508784,"x",-9.5759,"Alohamora","gesture 2"
"690",1514695508800,"x",-8.4939,"Alohamora","gesture 2"
"691",1514695508817,"x",-6.0619,"Alohamora","gesture 2"
"692",1514695508834,"x",-5.3887,"Alohamora","gesture 2"
"693",1514695508850,"x",-5.0099,"Alohamora","gesture 2"
"694",1514695508867,"x",-5.151,"Alohamora","gesture 2"
"695",1514695508884,"x",-4.8314,"Alohamora","gesture 2"
"696",1514695508901,"x",-4.2627,"Alohamora","gesture 2"
"697",1514695508917,"x",-4.1758,"Alohamora","gesture 2"
"698",1514695508934,"x",-3.8076,"Alohamora","gesture 2"
"699",1514695508950,"x",-3.6096,"Alohamora","gesture 2"
"700",1514695508967,"x",-3.5912,"Alohamora","gesture 2"
"701",1514695508984,"x",-2.2332,"Alohamora","gesture 2"
"702",1514695509001,"x",-1.4867,"Alohamora","gesture 2"
"703",1514695509017,"x",-3.3142,"Alohamora","gesture 2"
"704",1514695509034,"x",-1.217,"Alohamora","gesture 2"
"705",1514695509050,"x",-0.5254,"Alohamora","gesture 2"
"706",1514695509067,"x",0.1608,"Alohamora","gesture 2"
"707",1514695509084,"x",0.6868,"Alohamora","gesture 2"
"708",1514695509100,"x",0.9933,"Alohamora","gesture 2"
"709",1514695509118,"x",0.5256,"Alohamora","gesture 2"
"710",1514695509134,"x",0.2156,"Alohamora","gesture 2"
"711",1514695509151,"x",-0.0049,"Alohamora","gesture 2"
"712",1514695509167,"x",-0.4671,"Alohamora","gesture 2"
"713",1514695509184,"x",-0.8268,"Alohamora","gesture 2"
"714",1514695509200,"x",-0.8295,"Alohamora","gesture 2"
"715",1514695509217,"x",-0.6886,"Alohamora","gesture 2"
"716",1514695509234,"x",-0.8086,"Alohamora","gesture 2"
"717",1514695509250,"x",-0.83,"Alohamora","gesture 2"
"718",1514695509267,"x",-0.5415,"Alohamora","gesture 2"
"719",1514695509284,"x",-0.1643,"Alohamora","gesture 2"
"720",1514695509300,"x",0.0495,"Alohamora","gesture 2"
"721",1514695509343,"x",0.3581,"Alohamora","gesture 2"
"722",1514695509350,"x",0.3204,"Alohamora","gesture 2"
"723",1514695509367,"x",0.3562,"Alohamora","gesture 2"
"724",1514695509383,"x",0.3818,"Alohamora","gesture 2"
"725",1514695509400,"x",0.0557,"Alohamora","gesture 2"
"726",1514695509417,"x",-0.211,"Alohamora","gesture 2"
"727",1514695509434,"x",-0.3777,"Alohamora","gesture 2"
"728",1514695509450,"x",-0.2332,"Alohamora","gesture 2"
"729",1514695509467,"x",-0.1916,"Alohamora","gesture 2"
"730",1514695509484,"x",-0.1245,"Alohamora","gesture 2"
"731",1514695509500,"x",-0.1161,"Alohamora","gesture 2"
"732",1514695509517,"x",-0.0446,"Alohamora","gesture 2"
"733",1514695509534,"x",-0.1418,"Alohamora","gesture 2"
"734",1514695509550,"x",-0.1495,"Alohamora","gesture 2"
"735",1514695509567,"x",-0.4257,"Alohamora","gesture 2"
"736",1514695509584,"x",-0.1263,"Alohamora","gesture 2"
"737",1514695509601,"x",-0.02,"Alohamora","gesture 2"
"738",1514695509616,"x",-0.2271,"Alohamora","gesture 2"
"739",1514695509634,"x",-0.0879,"Alohamora","gesture 2"
"740",1514695509650,"x",-0.0683,"Alohamora","gesture 2"
"741",1514695509667,"x",0.064,"Alohamora","gesture 2"
"742",1514695509684,"x",0.1938,"Alohamora","gesture 2"
"743",1514695509700,"x",-0.0878,"Alohamora","gesture 2"
"744",1514695509717,"x",0.0121,"Alohamora","gesture 2"
"745",1514695509734,"x",0.1228,"Alohamora","gesture 2"
"746",1514695509750,"x",0.0046,"Alohamora","gesture 2"
"747",1514695509767,"x",6e-04,"Alohamora","gesture 2"
"748",1514695509784,"x",0.0244,"Alohamora","gesture 2"
"749",1514695509800,"x",0.0443,"Alohamora","gesture 2"
"750",1514695509817,"x",-0.0145,"Alohamora","gesture 2"
"751",1514695506569,"y",-0.0954,"Alohamora","gesture 2"
"752",1514695506569,"y",-0.1156,"Alohamora","gesture 2"
"753",1514695506584,"y",-0.1156,"Alohamora","gesture 2"
"754",1514695506600,"y",-0.1156,"Alohamora","gesture 2"
"755",1514695506617,"y",-0.1156,"Alohamora","gesture 2"
"756",1514695506634,"y",-0.1156,"Alohamora","gesture 2"
"757",1514695506651,"y",-0.1156,"Alohamora","gesture 2"
"758",1514695506717,"y",-0.0528,"Alohamora","gesture 2"
"759",1514695506734,"y",-0.0018,"Alohamora","gesture 2"
"760",1514695506750,"y",0.0126,"Alohamora","gesture 2"
"761",1514695506767,"y",-0.0252,"Alohamora","gesture 2"
"762",1514695506784,"y",-0.0296,"Alohamora","gesture 2"
"763",1514695506800,"y",-0.0216,"Alohamora","gesture 2"
"764",1514695506817,"y",-0.0495,"Alohamora","gesture 2"
"765",1514695506834,"y",-0.0767,"Alohamora","gesture 2"
"766",1514695506850,"y",-0.262,"Alohamora","gesture 2"
"767",1514695506867,"y",-0.9676,"Alohamora","gesture 2"
"768",1514695506884,"y",-2.1182,"Alohamora","gesture 2"
"769",1514695506900,"y",-2.4795,"Alohamora","gesture 2"
"770",1514695506917,"y",-3.4335,"Alohamora","gesture 2"
"771",1514695506934,"y",-4.4678,"Alohamora","gesture 2"
"772",1514695506950,"y",-4.2709,"Alohamora","gesture 2"
"773",1514695506967,"y",-2.8813,"Alohamora","gesture 2"
"774",1514695506984,"y",-0.6836,"Alohamora","gesture 2"
"775",1514695507001,"y",0.3392,"Alohamora","gesture 2"
"776",1514695507017,"y",1.9619,"Alohamora","gesture 2"
"777",1514695507034,"y",3.276,"Alohamora","gesture 2"
"778",1514695507050,"y",3.9239,"Alohamora","gesture 2"
"779",1514695507067,"y",5.1436,"Alohamora","gesture 2"
"780",1514695507084,"y",6.5914,"Alohamora","gesture 2"
"781",1514695507101,"y",7.2305,"Alohamora","gesture 2"
"782",1514695507117,"y",9.0808,"Alohamora","gesture 2"
"783",1514695507134,"y",10.9236,"Alohamora","gesture 2"
"784",1514695507150,"y",11.3919,"Alohamora","gesture 2"
"785",1514695507167,"y",12.6684,"Alohamora","gesture 2"
"786",1514695507185,"y",13.9764,"Alohamora","gesture 2"
"787",1514695507201,"y",14.0827,"Alohamora","gesture 2"
"788",1514695507219,"y",13.2812,"Alohamora","gesture 2"
"789",1514695507234,"y",10.7097,"Alohamora","gesture 2"
"790",1514695507250,"y",8.9909,"Alohamora","gesture 2"
"791",1514695507270,"y",4.0707,"Alohamora","gesture 2"
"792",1514695507285,"y",0.0856,"Alohamora","gesture 2"
"793",1514695507300,"y",-0.9609,"Alohamora","gesture 2"
"794",1514695507319,"y",-2.4531,"Alohamora","gesture 2"
"795",1514695507334,"y",-3.7605,"Alohamora","gesture 2"
"796",1514695507351,"y",-3.852,"Alohamora","gesture 2"
"797",1514695507369,"y",-2.4827,"Alohamora","gesture 2"
"798",1514695507384,"y",0.4237,"Alohamora","gesture 2"
"799",1514695507400,"y",2.2666,"Alohamora","gesture 2"
"800",1514695507417,"y",5.4146,"Alohamora","gesture 2"
"801",1514695507434,"y",7.811,"Alohamora","gesture 2"
"802",1514695507451,"y",8.9465,"Alohamora","gesture 2"
"803",1514695507467,"y",10.9925,"Alohamora","gesture 2"
"804",1514695507484,"y",12.8179,"Alohamora","gesture 2"
"805",1514695507500,"y",13.4805,"Alohamora","gesture 2"
"806",1514695507517,"y",16.6011,"Alohamora","gesture 2"
"807",1514695507534,"y",21.2718,"Alohamora","gesture 2"
"808",1514695507550,"y",22.0955,"Alohamora","gesture 2"
"809",1514695507570,"y",20.3811,"Alohamora","gesture 2"
"810",1514695507584,"y",15.9947,"Alohamora","gesture 2"
