time,direction,accel,label,recording_num
0.811,m_z,18.9,Arresto Momento,14
0.862,m_z,9.52,Arresto Momento,14
0.913,m_z,9.52,Arresto Momento,14
0.963,m_z,-14.63,Arresto Momento,14
1.014,m_z,-14.63,Arresto Momento,14
1.064,m_z,-22.65,Arresto Momento,14
1.114,m_z,-22.65,Arresto Momento,14
1.165,m_z,2.1,Arresto Momento,14
1.215,m_z,2.1,Arresto Momento,14
1.267,m_z,15.77,Arresto Momento,14
1.318,m_z,15.77,Arresto Momento,14
1.373,m_z,13.95,Arresto Momento,14
1.424,m_z,13.95,Arresto Momento,14
1.474,m_z,-14.82,Arresto Momento,14
1.525,m_z,-14.82,Arresto Momento,14
1.576,m_z,-12.43,Arresto Momento,14
1.627,m_z,-12.43,Arresto Momento,14
1.677,m_z,-0.69,Arresto Momento,14
1.728,m_z,-0.69,Arresto Momento,14
1.779,m_z,0.24,Arresto Momento,14
1.83,m_z,0.24,Arresto Momento,14
1.881,m_z,-0.1,Arresto Momento,14
1.932,m_z,-0.1,Arresto Momento,14
1.982,m_z,-0.16,Arresto Momento,14
2.033,m_z,-0.16,Arresto Momento,14
2.083,m_z,-0.11,Arresto Momento,14
2.134,m_z,-0.11,Arresto Momento,14
2.185,m_z,-0.04,Arresto Momento,14
2.236,m_z,-0.04,Arresto Momento,14
2.287,m_z,-0.13,Arresto Momento,14
2.338,m_z,-0.13,Arresto Momento,14
2.39,m_z,0.08,Arresto Momento,14
2.44,m_z,0.08,Arresto Momento,14
2.49,m_z,-0.12,Arresto Momento,14
2.54,m_z,-0.12,Arresto Momento,14
2.591,m_z,-0.25,Arresto Momento,14
2.643,m_z,-0.25,Arresto Momento,14
2.694,m_z,-0.16,Arresto Momento,14
2.746,m_z,-0.16,Arresto Momento,14
2.797,m_z,-0.15,Arresto Momento,14
2.848,m_z,-0.15,Arresto Momento,14
2.9,m_z,-0.13,Arresto Momento,14
2.95,m_z,-0.13,Arresto Momento,14
3,m_z,-0.15,Arresto Momento,14
3.051,m_z,-0.15,Arresto Momento,14
0.05,m_x,-0.09,Arresto Momento,15
0.101,m_x,-0.09,Arresto Momento,15
0.152,m_x,0.19,Arresto Momento,15
0.203,m_x,0.19,Arresto Momento,15
0.253,m_x,-0.18,Arresto Momento,15
0.304,m_x,-0.18,Arresto Momento,15
0.354,m_x,-0.52,Arresto Momento,15
0.404,m_x,-0.52,Arresto Momento,15
0.455,m_x,-0.9,Arresto Momento,15
0.505,m_x,-0.9,Arresto Momento,15
0.556,m_x,0.27,Arresto Momento,15
0.607,m_x,0.27,Arresto Momento,15
0.658,m_x,0.08,Arresto Momento,15
0.708,m_x,0.08,Arresto Momento,15
0.758,m_x,-2.07,Arresto Momento,15
0.808,m_x,-2.07,Arresto Momento,15
0.859,m_x,-0.64,Arresto Momento,15
0.91,m_x,-0.64,Arresto Momento,15
0.96,m_x,1.49,Arresto Momento,15
1.01,m_x,1.49,Arresto Momento,15
1.061,m_x,-0.95,Arresto Momento,15
1.112,m_x,-0.95,Arresto Momento,15
1.161,m_x,-0.35,Arresto Momento,15
1.227,m_x,-0.35,Arresto Momento,15
1.278,m_x,-0.92,Arresto Momento,15
1.328,m_x,-0.92,Arresto Momento,15
1.379,m_x,-0.45,Arresto Momento,15
1.431,m_x,-0.45,Arresto Momento,15
1.482,m_x,-0.59,Arresto Momento,15
1.532,m_x,-0.59,Arresto Momento,15
1.583,m_x,-0.78,Arresto Momento,15
1.634,m_x,-0.78,Arresto Momento,15
1.684,m_x,0.91,Arresto Momento,15
1.734,m_x,0.91,Arresto Momento,15
1.785,m_x,0.68,Arresto Momento,15
1.836,m_x,0.68,Arresto Momento,15
1.886,m_x,0.18,Arresto Momento,15
1.937,m_x,0.18,Arresto Momento,15
1.988,m_x,0.28,Arresto Momento,15
2.038,m_x,0.28,Arresto Momento,15
2.089,m_x,-0.07,Arresto Momento,15
2.14,m_x,-0.07,Arresto Momento,15
2.191,m_x,-0.01,Arresto Momento,15
2.242,m_x,-0.01,Arresto Momento,15
2.292,m_x,0.18,Arresto Momento,15
2.344,m_x,0.18,Arresto Momento,15
2.395,m_x,0.21,Arresto Momento,15
2.448,m_x,0.21,Arresto Momento,15
2.499,m_x,0.04,Arresto Momento,15
2.549,m_x,0.04,Arresto Momento,15
2.6,m_x,0.24,Arresto Momento,15
2.652,m_x,0.24,Arresto Momento,15
2.702,m_x,-0.05,Arresto Momento,15
2.752,m_x,-0.05,Arresto Momento,15
2.803,m_x,0.04,Arresto Momento,15
2.853,m_x,0.04,Arresto Momento,15
2.904,m_x,0.14,Arresto Momento,15
2.954,m_x,0.14,Arresto Momento,15
3.004,m_x,0.07,Arresto Momento,15
0.05,m_y,0.03,Arresto Momento,15
0.101,m_y,0.03,Arresto Momento,15
0.152,m_y,-0.02,Arresto Momento,15
0.203,m_y,-0.02,Arresto Momento,15
0.253,m_y,0.01,Arresto Momento,15
0.304,m_y,0.01,Arresto Momento,15
0.354,m_y,-0.22,Arresto Momento,15
0.404,m_y,-0.22,Arresto Momento,15
0.455,m_y,-3.9,Arresto Momento,15
0.505,m_y,-3.9,Arresto Momento,15
0.556,m_y,2.84,Arresto Momento,15
0.607,m_y,2.84,Arresto Momento,15
0.658,m_y,8.96,Arresto Momento,15
0.708,m_y,8.96,Arresto Momento,15
0.758,m_y,8.66,Arresto Momento,15
0.808,m_y,8.66,Arresto Momento,15
0.859,m_y,6.88,Arresto Momento,15
0.91,m_y,6.88,Arresto Momento,15
0.96,m_y,0.04,Arresto Momento,15
1.01,m_y,0.04,Arresto Momento,15
1.061,m_y,-1.61,Arresto Momento,15
1.112,m_y,-1.61,Arresto Momento,15
1.161,m_y,12.53,Arresto Momento,15
1.227,m_y,12.53,Arresto Momento,15
1.278,m_y,10.46,Arresto Momento,15
1.328,m_y,10.46,Arresto Momento,15
1.379,m_y,10.07,Arresto Momento,15
1.431,m_y,10.07,Arresto Momento,15
1.482,m_y,3.78,Arresto Momento,15
1.532,m_y,3.78,Arresto Momento,15
1.583,m_y,-1.17,Arresto Momento,15
1.634,m_y,-1.17,Arresto Momento,15
1.684,m_y,-0.29,Arresto Momento,15
1.734,m_y,-0.29,Arresto Momento,15
1.785,m_y,-0.22,Arresto Momento,15
1.836,m_y,-0.22,Arresto Momento,15
1.886,m_y,0.17,Arresto Momento,15
1.937,m_y,0.17,Arresto Momento,15
1.988,m_y,-0.19,Arresto Momento,15
2.038,m_y,-0.19,Arresto Momento,15
2.089,m_y,0.01,Arresto Momento,15
2.14,m_y,0.01,Arresto Momento,15
2.191,m_y,0.07,Arresto Momento,15
2.242,m_y,0.07,Arresto Momento,15
2.292,m_y,0,Arresto Momento,15
2.344,m_y,0,Arresto Momento,15
2.395,m_y,-0.11,Arresto Momento,15
2.448,m_y,-0.11,Arresto Momento,15
2.499,m_y,0.05,Arresto Momento,15
2.549,m_y,0.05,Arresto Momento,15
2.6,m_y,-0.06,Arresto Momento,15
2.652,m_y,-0.06,Arresto Momento,15
2.702,m_y,-0.02,Arresto Momento,15
2.752,m_y,-0.02,Arresto Momento,15
2.803,m_y,-0.02,Arresto Momento,15
2.853,m_y,-0.02,Arresto Momento,15
2.904,m_y,-0.07,Arresto Momento,15
2.954,m_y,-0.07,Arresto Momento,15
3.004,m_y,-0.04,Arresto Momento,15
0.05,m_z,0.05,Arresto Momento,15
0.101,m_z,0.05,Arresto Momento,15
0.152,m_z,0.27,Arresto Momento,15
0.203,m_z,0.27,Arresto Momento,15
0.253,m_z,-0.24,Arresto Momento,15
0.304,m_z,-0.24,Arresto Momento,15
0.354,m_z,-0.06,Arresto Momento,15
0.404,m_z,-0.06,Arresto Momento,15
0.455,m_z,-8.97,Arresto Momento,15
0.505,m_z,-8.97,Arresto Momento,15
0.556,m_z,-12.15,Arresto Momento,15
0.607,m_z,-12.15,Arresto Momento,15
0.658,m_z,8.73,Arresto Momento,15
0.708,m_z,8.73,Arresto Momento,15
0.758,m_z,14.51,Arresto Momento,15
0.808,m_z,14.51,Arresto Momento,15
0.859,m_z,7.7,Arresto Momento,15
0.91,m_z,7.7,Arresto Momento,15
0.96,m_z,-21.05,Arresto Momento,15
1.01,m_z,-21.05,Arresto Momento,15
1.061,m_z,-23.16,Arresto Momento,15
1.112,m_z,-23.16,Arresto Momento,15
1.161,m_z,2.98,Arresto Momento,15
1.227,m_z,2.98,Arresto Momento,15
1.278,m_z,16.06,Arresto Momento,15
1.328,m_z,16.06,Arresto Momento,15
1.379,m_z,14.47,Arresto Momento,15
1.431,m_z,14.47,Arresto Momento,15
1.482,m_z,-13.29,Arresto Momento,15
1.532,m_z,-13.29,Arresto Momento,15
1.583,m_z,-11.68,Arresto Momento,15
1.634,m_z,-11.68,Arresto Momento,15
1.684,m_z,-0.78,Arresto Momento,15
1.734,m_z,-0.78,Arresto Momento,15
1.785,m_z,-0.09,Arresto Momento,15
1.836,m_z,-0.09,Arresto Momento,15
1.886,m_z,-0.45,Arresto Momento,15
1.937,m_z,-0.45,Arresto Momento,15
1.988,m_z,0,Arresto Momento,15
2.038,m_z,0,Arresto Momento,15
2.089,m_z,0.02,Arresto Momento,15
2.14,m_z,0.02,Arresto Momento,15
2.191,m_z,-0.09,Arresto Momento,15
2.242,m_z,-0.09,Arresto Momento,15
2.292,m_z,-0.11,Arresto Momento,15
2.344,m_z,-0.11,Arresto Momento,15
2.395,m_z,0.02,Arresto Momento,15
2.448,m_z,0.02,Arresto Momento,15
2.499,m_z,-0.03,Arresto Momento,15
2.549,m_z,-0.03,Arresto Momento,15
2.6,m_z,0.11,Arresto Momento,15
2.652,m_z,0.11,Arresto Momento,15
2.702,m_z,-0.06,Arresto Momento,15
2.752,m_z,-0.06,Arresto Momento,15
2.803,m_z,-0.16,Arresto Momento,15
2.853,m_z,-0.16,Arresto Momento,15
2.904,m_z,-0.03,Arresto Momento,15
2.954,m_z,-0.03,Arresto Momento,15
3.004,m_z,-0.13,Arresto Momento,15
0.051,m_x,0.15,Arresto Momento,16
0.102,m_x,0.15,Arresto Momento,16
0.153,m_x,0.41,Arresto Momento,16
0.205,m_x,0.41,Arresto Momento,16
0.256,m_x,-0.32,Arresto Momento,16
0.306,m_x,-0.32,Arresto Momento,16
0.356,m_x,-0.41,Arresto Momento,16
0.407,m_x,-0.41,Arresto Momento,16
0.458,m_x,-1.06,Arresto Momento,16
0.509,m_x,-1.06,Arresto Momento,16
0.559,m_x,-1.12,Arresto Momento,16
0.61,m_x,-1.12,Arresto Momento,16
0.66,m_x,-1.1,Arresto Momento,16
0.71,m_x,-1.1,Arresto Momento,16
0.761,m_x,0.1,Arresto Momento,16
0.812,m_x,0.1,Arresto Momento,16
0.862,m_x,0.36,Arresto Momento,16
0.913,m_x,0.36,Arresto Momento,16
0.963,m_x,-1.75,Arresto Momento,16
1.014,m_x,-1.75,Arresto Momento,16
1.066,m_x,-0.78,Arresto Momento,16
1.116,m_x,-0.78,Arresto Momento,16
1.166,m_x,-1.31,Arresto Momento,16
1.216,m_x,-1.31,Arresto Momento,16
1.267,m_x,0.23,Arresto Momento,16
1.317,m_x,0.23,Arresto Momento,16
1.368,m_x,-0.02,Arresto Momento,16
1.419,m_x,-0.02,Arresto Momento,16
1.47,m_x,-0.29,Arresto Momento,16
1.521,m_x,-0.29,Arresto Momento,16
1.571,m_x,0.19,Arresto Momento,16
1.622,m_x,0.19,Arresto Momento,16
1.672,m_x,0.15,Arresto Momento,16
1.723,m_x,0.15,Arresto Momento,16
1.774,m_x,0.38,Arresto Momento,16
1.825,m_x,0.38,Arresto Momento,16
1.878,m_x,-0.05,Arresto Momento,16
1.928,m_x,-0.05,Arresto Momento,16
1.978,m_x,0.17,Arresto Momento,16
2.028,m_x,0.17,Arresto Momento,16
2.079,m_x,-0.24,Arresto Momento,16
2.129,m_x,-0.24,Arresto Momento,16
2.18,m_x,0.07,Arresto Momento,16
2.231,m_x,0.07,Arresto Momento,16
2.283,m_x,-0.04,Arresto Momento,16
2.333,m_x,-0.04,Arresto Momento,16
2.384,m_x,-0.16,Arresto Momento,16
2.435,m_x,-0.16,Arresto Momento,16
2.485,m_x,0.25,Arresto Momento,16
2.536,m_x,0.25,Arresto Momento,16
2.586,m_x,0.1,Arresto Momento,16
2.637,m_x,0.1,Arresto Momento,16
2.688,m_x,0.01,Arresto Momento,16
2.74,m_x,0.01,Arresto Momento,16
2.792,m_x,0.03,Arresto Momento,16
2.842,m_x,0.03,Arresto Momento,16
2.893,m_x,0.07,Arresto Momento,16
2.944,m_x,0.07,Arresto Momento,16
2.995,m_x,0.03,Arresto Momento,16
3.046,m_x,0.03,Arresto Momento,16
0.051,m_y,-0.07,Arresto Momento,16
0.102,m_y,-0.07,Arresto Momento,16
0.153,m_y,-0.28,Arresto Momento,16
0.205,m_y,-0.28,Arresto Momento,16
0.256,m_y,-0.18,Arresto Momento,16
0.306,m_y,-0.18,Arresto Momento,16
0.356,m_y,-0.23,Arresto Momento,16
0.407,m_y,-0.23,Arresto Momento,16
0.458,m_y,-0.9,Arresto Momento,16
0.509,m_y,-0.9,Arresto Momento,16
0.559,m_y,-5,Arresto Momento,16
0.61,m_y,-5,Arresto Momento,16
0.66,m_y,8.94,Arresto Momento,16
0.71,m_y,8.94,Arresto Momento,16
0.761,m_y,9.59,Arresto Momento,16
0.812,m_y,9.59,Arresto Momento,16
0.862,m_y,8.89,Arresto Momento,16
0.913,m_y,8.89,Arresto Momento,16
0.963,m_y,4.51,Arresto Momento,16
1.014,m_y,4.51,Arresto Momento,16
1.066,m_y,-2.34,Arresto Momento,16
1.116,m_y,-2.34,Arresto Momento,16
1.166,m_y,5.43,Arresto Momento,16
1.216,m_y,5.43,Arresto Momento,16
1.267,m_y,13.1,Arresto Momento,16
1.317,m_y,13.1,Arresto Momento,16
1.368,m_y,10.18,Arresto Momento,16
1.419,m_y,10.18,Arresto Momento,16
1.47,m_y,9.78,Arresto Momento,16
1.521,m_y,9.78,Arresto Momento,16
1.571,m_y,2.68,Arresto Momento,16
1.622,m_y,2.68,Arresto Momento,16
1.672,m_y,-1.07,Arresto Momento,16
1.723,m_y,-1.07,Arresto Momento,16
1.774,m_y,-0.08,Arresto Momento,16
1.825,m_y,-0.08,Arresto Momento,16
1.878,m_y,0.38,Arresto Momento,16
1.928,m_y,0.38,Arresto Momento,16
1.978,m_y,0.14,Arresto Momento,16
2.028,m_y,0.14,Arresto Momento,16
2.079,m_y,0.01,Arresto Momento,16
2.129,m_y,0.01,Arresto Momento,16
2.18,m_y,0.07,Arresto Momento,16
2.231,m_y,0.07,Arresto Momento,16
2.283,m_y,-0.02,Arresto Momento,16
2.333,m_y,-0.02,Arresto Momento,16
2.384,m_y,-0.01,Arresto Momento,16
2.435,m_y,-0.01,Arresto Momento,16
2.485,m_y,-0.05,Arresto Momento,16
2.536,m_y,-0.05,Arresto Momento,16
2.586,m_y,0.02,Arresto Momento,16
2.637,m_y,0.02,Arresto Momento,16
2.688,m_y,0.02,Arresto Momento,16
2.74,m_y,0.02,Arresto Momento,16
2.792,m_y,-0.04,Arresto Momento,16
2.842,m_y,-0.04,Arresto Momento,16
2.893,m_y,0.03,Arresto Momento,16
2.944,m_y,0.03,Arresto Momento,16
2.995,m_y,-0.02,Arresto Momento,16
3.046,m_y,-0.02,Arresto Momento,16
0.051,m_z,-0.11,Arresto Momento,16
0.102,m_z,-0.11,Arresto Momento,16
0.153,m_z,-0.35,Arresto Momento,16
0.205,m_z,-0.35,Arresto Momento,16
0.256,m_z,0.41,Arresto Momento,16
0.306,m_z,0.41,Arresto Momento,16
0.356,m_z,0.16,Arresto Momento,16
0.407,m_z,0.16,Arresto Momento,16
0.458,m_z,-2.24,Arresto Momento,16
0.509,m_z,-2.24,Arresto Momento,16
0.559,m_z,-12.27,Arresto Momento,16
0.61,m_z,-12.27,Arresto Momento,16
0.66,m_z,-4.36,Arresto Momento,16
0.71,m_z,-4.36,Arresto Momento,16
0.761,m_z,14.28,Arresto Momento,16
0.812,m_z,14.28,Arresto Momento,16
0.862,m_z,13.55,Arresto Momento,16
0.913,m_z,13.55,Arresto Momento,16
0.963,m_z,3.9,Arresto Momento,16
1.014,m_z,3.9,Arresto Momento,16
1.066,m_z,-29.15,Arresto Momento,16
1.116,m_z,-29.15,Arresto Momento,16
1.166,m_z,-11.02,Arresto Momento,16
1.216,m_z,-11.02,Arresto Momento,16
1.267,m_z,10.58,Arresto Momento,16
1.317,m_z,10.58,Arresto Momento,16
1.368,m_z,15.55,Arresto Momento,16
1.419,m_z,15.55,Arresto Momento,16
1.47,m_z,5.92,Arresto Momento,16
1.521,m_z,5.92,Arresto Momento,16
1.571,m_z,-21.57,Arresto Momento,16
1.622,m_z,-21.57,Arresto Momento,16
1.672,m_z,-5.64,Arresto Momento,16
1.723,m_z,-5.64,Arresto Momento,16
1.774,m_z,0.69,Arresto Momento,16
1.825,m_z,0.69,Arresto Momento,16
1.878,m_z,0.12,Arresto Momento,16
1.928,m_z,0.12,Arresto Momento,16
1.978,m_z,-0.6,Arresto Momento,16
2.028,m_z,-0.6,Arresto Momento,16
2.079,m_z,0.2,Arresto Momento,16
2.129,m_z,0.2,Arresto Momento,16
2.18,m_z,-0.19,Arresto Momento,16
2.231,m_z,-0.19,Arresto Momento,16
2.283,m_z,0,Arresto Momento,16
2.333,m_z,0,Arresto Momento,16
2.384,m_z,0.08,Arresto Momento,16
2.435,m_z,0.08,Arresto Momento,16
2.485,m_z,0.02,Arresto Momento,16
2.536,m_z,0.02,Arresto Momento,16
2.586,m_z,-0.1,Arresto Momento,16
2.637,m_z,-0.1,Arresto Momento,16
2.688,m_z,-0.16,Arresto Momento,16
2.74,m_z,-0.16,Arresto Momento,16
2.792,m_z,-0.22,Arresto Momento,16
2.842,m_z,-0.22,Arresto Momento,16
2.893,m_z,-0.13,Arresto Momento,16
2.944,m_z,-0.13,Arresto Momento,16
2.995,m_z,-0.02,Arresto Momento,16
3.046,m_z,-0.02,Arresto Momento,16
0.051,m_x,-0.12,Arresto Momento,17
0.101,m_x,0.27,Arresto Momento,17
0.153,m_x,0.27,Arresto Momento,17
0.204,m_x,-0.1,Arresto Momento,17
0.255,m_x,-0.1,Arresto Momento,17
0.306,m_x,-0.7,Arresto Momento,17
0.357,m_x,-0.7,Arresto Momento,17
0.408,m_x,-0.65,Arresto Momento,17
0.458,m_x,-0.65,Arresto Momento,17
0.51,m_x,-0.52,Arresto Momento,17
0.56,m_x,-0.52,Arresto Momento,17
0.611,m_x,-1.28,Arresto Momento,17
0.662,m_x,-1.28,Arresto Momento,17
0.712,m_x,0.03,Arresto Momento,17
0.763,m_x,0.03,Arresto Momento,17
0.813,m_x,-2.61,Arresto Momento,17
0.863,m_x,-2.61,Arresto Momento,17
0.914,m_x,-0.33,Arresto Momento,17
0.964,m_x,-0.33,Arresto Momento,17
1.015,m_x,1.06,Arresto Momento,17
1.066,m_x,1.06,Arresto Momento,17
1.116,m_x,-2.09,Arresto Momento,17
1.166,m_x,-2.09,Arresto Momento,17
1.217,m_x,0.4,Arresto Momento,17
1.268,m_x,0.4,Arresto Momento,17
1.318,m_x,0.19,Arresto Momento,17
1.368,m_x,0.19,Arresto Momento,17
1.419,m_x,0.43,Arresto Momento,17
1.469,m_x,0.43,Arresto Momento,17
1.521,m_x,2.18,Arresto Momento,17
1.571,m_x,2.18,Arresto Momento,17
1.621,m_x,0.1,Arresto Momento,17
1.672,m_x,0.1,Arresto Momento,17
1.723,m_x,0.29,Arresto Momento,17
1.773,m_x,0.29,Arresto Momento,17
1.823,m_x,0.29,Arresto Momento,17
1.874,m_x,0.29,Arresto Momento,17
1.925,m_x,0.05,Arresto Momento,17
1.976,m_x,0.05,Arresto Momento,17
2.028,m_x,0.17,Arresto Momento,17
2.078,m_x,0.17,Arresto Momento,17
2.129,m_x,-0.05,Arresto Momento,17
2.179,m_x,-0.05,Arresto Momento,17
2.23,m_x,-0.03,Arresto Momento,17
2.281,m_x,-0.03,Arresto Momento,17
2.331,m_x,0.04,Arresto Momento,17
2.382,m_x,0.04,Arresto Momento,17
2.433,m_x,0.19,Arresto Momento,17
2.485,m_x,0.19,Arresto Momento,17
2.536,m_x,0.04,Arresto Momento,17
2.587,m_x,0.04,Arresto Momento,17
2.638,m_x,0.03,Arresto Momento,17
2.688,m_x,0.03,Arresto Momento,17
2.74,m_x,0.02,Arresto Momento,17
2.791,m_x,0.02,Arresto Momento,17
2.841,m_x,0.08,Arresto Momento,17
2.892,m_x,0.08,Arresto Momento,17
2.943,m_x,0.06,Arresto Momento,17
2.994,m_x,0.06,Arresto Momento,17
3.045,m_x,0.06,Arresto Momento,17
0.051,m_y,-0.05,Arresto Momento,17
0.101,m_y,0.02,Arresto Momento,17
0.153,m_y,0.02,Arresto Momento,17
0.204,m_y,0.11,Arresto Momento,17
0.255,m_y,0.11,Arresto Momento,17
0.306,m_y,-0.14,Arresto Momento,17
0.357,m_y,-0.14,Arresto Momento,17
0.408,m_y,-1.66,Arresto Momento,17
0.458,m_y,-1.66,Arresto Momento,17
0.51,m_y,-4.59,Arresto Momento,17
0.56,m_y,-4.59,Arresto Momento,17
0.611,m_y,9.62,Arresto Momento,17
0.662,m_y,9.62,Arresto Momento,17
0.712,m_y,8.96,Arresto Momento,17
0.763,m_y,8.96,Arresto Momento,17
0.813,m_y,9.15,Arresto Momento,17
0.863,m_y,9.15,Arresto Momento,17
0.914,m_y,-0.06,Arresto Momento,17
0.964,m_y,-0.06,Arresto Momento,17
1.015,m_y,-3.03,Arresto Momento,17
1.066,m_y,-3.03,Arresto Momento,17
1.116,m_y,6.97,Arresto Momento,17
1.166,m_y,6.97,Arresto Momento,17
1.217,m_y,11.3,Arresto Momento,17
1.268,m_y,11.3,Arresto Momento,17
1.318,m_y,9.44,Arresto Momento,17
1.368,m_y,9.44,Arresto Momento,17
1.419,m_y,8.47,Arresto Momento,17
1.469,m_y,8.47,Arresto Momento,17
1.521,m_y,-0.83,Arresto Momento,17
1.571,m_y,-0.83,Arresto Momento,17
1.621,m_y,-0.48,Arresto Momento,17
1.672,m_y,-0.48,Arresto Momento,17
1.723,m_y,-0.02,Arresto Momento,17
1.773,m_y,-0.02,Arresto Momento,17
1.823,m_y,0.14,Arresto Momento,17
1.874,m_y,0.14,Arresto Momento,17
1.925,m_y,-0.01,Arresto Momento,17
1.976,m_y,-0.01,Arresto Momento,17
2.028,m_y,0.04,Arresto Momento,17
2.078,m_y,0.04,Arresto Momento,17
2.129,m_y,-0.07,Arresto Momento,17
2.179,m_y,-0.07,Arresto Momento,17
2.23,m_y,0,Arresto Momento,17
2.281,m_y,0,Arresto Momento,17
2.331,m_y,-0.28,Arresto Momento,17
2.382,m_y,-0.28,Arresto Momento,17
2.433,m_y,0.03,Arresto Momento,17
2.485,m_y,0.03,Arresto Momento,17
2.536,m_y,0,Arresto Momento,17
2.587,m_y,0,Arresto Momento,17
2.638,m_y,-0.09,Arresto Momento,17
2.688,m_y,-0.09,Arresto Momento,17
2.74,m_y,-0.04,Arresto Momento,17
2.791,m_y,-0.04,Arresto Momento,17
2.841,m_y,-0.02,Arresto Momento,17
2.892,m_y,-0.02,Arresto Momento,17
2.943,m_y,-0.09,Arresto Momento,17
2.994,m_y,-0.09,Arresto Momento,17
3.045,m_y,-0.02,Arresto Momento,17
0.051,m_z,-0.04,Arresto Momento,17
0.101,m_z,0.14,Arresto Momento,17
0.153,m_z,0.14,Arresto Momento,17
0.204,m_z,0.12,Arresto Momento,17
0.255,m_z,0.12,Arresto Momento,17
0.306,m_z,-0.11,Arresto Momento,17
0.357,m_z,-0.11,Arresto Momento,17
0.408,m_z,-0.62,Arresto Momento,17
0.458,m_z,-0.62,Arresto Momento,17
0.51,m_z,-17.5,Arresto Momento,17
0.56,m_z,-17.5,Arresto Momento,17
0.611,m_z,0.23,Arresto Momento,17
0.662,m_z,0.23,Arresto Momento,17
0.712,m_z,13.66,Arresto Momento,17
0.763,m_z,13.66,Arresto Momento,17
0.813,m_z,12.51,Arresto Momento,17
0.863,m_z,12.51,Arresto Momento,17
0.914,m_z,-8.53,Arresto Momento,17
0.964,m_z,-8.53,Arresto Momento,17
1.015,m_z,-26.99,Arresto Momento,17
1.066,m_z,-26.99,Arresto Momento,17
1.116,m_z,-5.16,Arresto Momento,17
1.166,m_z,-5.16,Arresto Momento,17
1.217,m_z,12.32,Arresto Momento,17
1.268,m_z,12.32,Arresto Momento,17
1.318,m_z,15.23,Arresto Momento,17
1.368,m_z,15.23,Arresto Momento,17
1.419,m_z,2.5,Arresto Momento,17
1.469,m_z,2.5,Arresto Momento,17
1.521,m_z,-13.45,Arresto Momento,17
1.571,m_z,-13.45,Arresto Momento,17
1.621,m_z,-3.13,Arresto Momento,17
1.672,m_z,-3.13,Arresto Momento,17
1.723,m_z,0.57,Arresto Momento,17
1.773,m_z,0.57,Arresto Momento,17
1.823,m_z,0.05,Arresto Momento,17
1.874,m_z,0.05,Arresto Momento,17
1.925,m_z,0.09,Arresto Momento,17
1.976,m_z,0.09,Arresto Momento,17
2.028,m_z,-0.16,Arresto Momento,17
2.078,m_z,-0.16,Arresto Momento,17
2.129,m_z,-0.4,Arresto Momento,17
2.179,m_z,-0.4,Arresto Momento,17
2.23,m_z,-0.14,Arresto Momento,17
2.281,m_z,-0.14,Arresto Momento,17
2.331,m_z,0.22,Arresto Momento,17
2.382,m_z,0.22,Arresto Momento,17
2.433,m_z,0.09,Arresto Momento,17
2.485,m_z,0.09,Arresto Momento,17
2.536,m_z,0.03,Arresto Momento,17
2.587,m_z,0.03,Arresto Momento,17
2.638,m_z,-0.11,Arresto Momento,17
2.688,m_z,-0.11,Arresto Momento,17
2.74,m_z,-0.12,Arresto Momento,17
2.791,m_z,-0.12,Arresto Momento,17
2.841,m_z,-0.13,Arresto Momento,17
2.892,m_z,-0.13,Arresto Momento,17
2.943,m_z,-0.1,Arresto Momento,17
2.994,m_z,-0.1,Arresto Momento,17
3.045,m_z,0.09,Arresto Momento,17
0.051,m_x,0.15,Arresto Momento,18
0.101,m_x,0.15,Arresto Momento,18
0.152,m_x,0.05,Arresto Momento,18
0.202,m_x,0.05,Arresto Momento,18
0.252,m_x,-0.33,Arresto Momento,18
0.303,m_x,-0.33,Arresto Momento,18
0.354,m_x,-0.29,Arresto Momento,18
0.405,m_x,-0.29,Arresto Momento,18
0.456,m_x,-1.3,Arresto Momento,18
0.506,m_x,-1.3,Arresto Momento,18
0.557,m_x,0.1,Arresto Momento,18
0.609,m_x,0.1,Arresto Momento,18
0.66,m_x,-0.33,Arresto Momento,18
0.71,m_x,-0.33,Arresto Momento,18
0.761,m_x,-0.59,Arresto Momento,18
0.812,m_x,-0.59,Arresto Momento,18
0.864,m_x,-0.65,Arresto Momento,18
0.914,m_x,-0.65,Arresto Momento,18
0.965,m_x,-0.33,Arresto Momento,18
1.015,m_x,-0.33,Arresto Momento,18
1.066,m_x,-1.83,Arresto Momento,18
1.117,m_x,-1.83,Arresto Momento,18
1.168,m_x,-0.11,Arresto Momento,18
1.219,m_x,-0.11,Arresto Momento,18
1.269,m_x,-0.13,Arresto Momento,18
1.32,m_x,-0.13,Arresto Momento,18
1.371,m_x,-0.74,Arresto Momento,18
1.421,m_x,-0.74,Arresto Momento,18
1.472,m_x,1.73,Arresto Momento,18
1.524,m_x,1.73,Arresto Momento,18
1.574,m_x,0.9,Arresto Momento,18
1.625,m_x,0.9,Arresto Momento,18
1.676,m_x,0.52,Arresto Momento,18
1.727,m_x,0.52,Arresto Momento,18
1.779,m_x,0.42,Arresto Momento,18
1.83,m_x,0.42,Arresto Momento,18
1.881,m_x,0.05,Arresto Momento,18
1.931,m_x,0.05,Arresto Momento,18
1.981,m_x,0.37,Arresto Momento,18
2.031,m_x,0.37,Arresto Momento,18
