time,direction,accel,label,recording_num
2.488,m_y,0.02,Alohomora,gesture 10
2.54,m_y,0.1,Alohomora,gesture 10
2.591,m_y,0.26,Alohomora,gesture 10
2.641,m_y,-0.11,Alohomora,gesture 10
2.692,m_y,0.11,Alohomora,gesture 10
2.743,m_y,0.11,Alohomora,gesture 10
2.793,m_y,0.22,Alohomora,gesture 10
2.845,m_y,-0.04,Alohomora,gesture 10
2.895,m_y,-0.02,Alohomora,gesture 10
2.945,m_y,0.11,Alohomora,gesture 10
2.995,m_y,0.15,Alohomora,gesture 10
3.046,m_y,0.07,Alohomora,gesture 10
0.051,m_z,-0.14,Alohomora,gesture 10
0.101,m_z,-0.19,Alohomora,gesture 10
0.153,m_z,-0.16,Alohomora,gesture 10
0.205,m_z,0.04,Alohomora,gesture 10
0.254,m_z,-0.29,Alohomora,gesture 10
0.305,m_z,-0.41,Alohomora,gesture 10
0.355,m_z,-0.62,Alohomora,gesture 10
0.406,m_z,-0.74,Alohomora,gesture 10
0.457,m_z,-0.8,Alohomora,gesture 10
0.51,m_z,-0.18,Alohomora,gesture 10
0.56,m_z,2.73,Alohomora,gesture 10
0.61,m_z,4.38,Alohomora,gesture 10
0.66,m_z,6.03,Alohomora,gesture 10
0.711,m_z,4.88,Alohomora,gesture 10
0.761,m_z,3.61,Alohomora,gesture 10
0.812,m_z,0.18,Alohomora,gesture 10
0.862,m_z,-0.93,Alohomora,gesture 10
0.915,m_z,-4.3,Alohomora,gesture 10
0.966,m_z,-5.96,Alohomora,gesture 10
1.017,m_z,-4.86,Alohomora,gesture 10
1.067,m_z,-3.19,Alohomora,gesture 10
1.117,m_z,-2.25,Alohomora,gesture 10
1.171,m_z,-2.65,Alohomora,gesture 10
1.221,m_z,-3.66,Alohomora,gesture 10
1.27,m_z,-3.63,Alohomora,gesture 10
1.321,m_z,-3.33,Alohomora,gesture 10
1.371,m_z,-1.64,Alohomora,gesture 10
1.422,m_z,-0.13,Alohomora,gesture 10
1.473,m_z,1.7,Alohomora,gesture 10
1.524,m_z,3.61,Alohomora,gesture 10
1.575,m_z,3.91,Alohomora,gesture 10
1.625,m_z,4.7,Alohomora,gesture 10
1.675,m_z,6.83,Alohomora,gesture 10
1.727,m_z,8.18,Alohomora,gesture 10
1.778,m_z,12.66,Alohomora,gesture 10
1.828,m_z,13.83,Alohomora,gesture 10
1.88,m_z,3.29,Alohomora,gesture 10
1.931,m_z,-17.11,Alohomora,gesture 10
1.982,m_z,-17.58,Alohomora,gesture 10
2.032,m_z,-7,Alohomora,gesture 10
2.083,m_z,-1.55,Alohomora,gesture 10
2.134,m_z,1.98,Alohomora,gesture 10
2.184,m_z,2.48,Alohomora,gesture 10
2.234,m_z,1.43,Alohomora,gesture 10
2.286,m_z,1.08,Alohomora,gesture 10
2.336,m_z,-0.22,Alohomora,gesture 10
2.387,m_z,-0.61,Alohomora,gesture 10
2.438,m_z,-0.24,Alohomora,gesture 10
2.488,m_z,-0.02,Alohomora,gesture 10
2.54,m_z,0.21,Alohomora,gesture 10
2.591,m_z,-0.02,Alohomora,gesture 10
2.641,m_z,-0.05,Alohomora,gesture 10
2.692,m_z,0.01,Alohomora,gesture 10
2.743,m_z,-0.07,Alohomora,gesture 10
2.793,m_z,-0.07,Alohomora,gesture 10
2.845,m_z,0.03,Alohomora,gesture 10
2.895,m_z,0.16,Alohomora,gesture 10
2.945,m_z,-0.13,Alohomora,gesture 10
2.995,m_z,0.08,Alohomora,gesture 10
3.046,m_z,-0.17,Alohomora,gesture 10
0.051,m_x,-0.16,Alohomora,gesture 11
0.101,m_x,0.11,Alohomora,gesture 11
0.152,m_x,0.02,Alohomora,gesture 11
0.203,m_x,0.01,Alohomora,gesture 11
0.253,m_x,-0.07,Alohomora,gesture 11
0.304,m_x,-0.18,Alohomora,gesture 11
0.354,m_x,-0.68,Alohomora,gesture 11
0.405,m_x,-1.44,Alohomora,gesture 11
0.457,m_x,-2.01,Alohomora,gesture 11
0.512,m_x,-1.79,Alohomora,gesture 11
0.562,m_x,-1.28,Alohomora,gesture 11
0.613,m_x,0.17,Alohomora,gesture 11
0.663,m_x,0.82,Alohomora,gesture 11
0.714,m_x,1.99,Alohomora,gesture 11
0.766,m_x,3.28,Alohomora,gesture 11
0.818,m_x,3.83,Alohomora,gesture 11
0.87,m_x,3.78,Alohomora,gesture 11
0.921,m_x,2.73,Alohomora,gesture 11
0.971,m_x,1.88,Alohomora,gesture 11
1.022,m_x,0.79,Alohomora,gesture 11
1.073,m_x,0.02,Alohomora,gesture 11
1.123,m_x,-1.24,Alohomora,gesture 11
1.174,m_x,-2.28,Alohomora,gesture 11
1.225,m_x,-3.38,Alohomora,gesture 11
1.276,m_x,-3.83,Alohomora,gesture 11
1.326,m_x,-4.39,Alohomora,gesture 11
1.377,m_x,-3.64,Alohomora,gesture 11
1.428,m_x,-2.64,Alohomora,gesture 11
1.479,m_x,-1.06,Alohomora,gesture 11
1.53,m_x,0.59,Alohomora,gesture 11
1.58,m_x,1.51,Alohomora,gesture 11
1.631,m_x,1.85,Alohomora,gesture 11
1.683,m_x,1.43,Alohomora,gesture 11
1.734,m_x,1.94,Alohomora,gesture 11
1.785,m_x,0.15,Alohomora,gesture 11
1.836,m_x,-0.94,Alohomora,gesture 11
1.887,m_x,3.78,Alohomora,gesture 11
1.938,m_x,0.5,Alohomora,gesture 11
1.988,m_x,-0.07,Alohomora,gesture 11
2.039,m_x,0.42,Alohomora,gesture 11
2.09,m_x,-0.22,Alohomora,gesture 11
2.141,m_x,-0.23,Alohomora,gesture 11
2.192,m_x,-0.54,Alohomora,gesture 11
2.243,m_x,-0.56,Alohomora,gesture 11
2.294,m_x,-0.2,Alohomora,gesture 11
2.344,m_x,0.05,Alohomora,gesture 11
2.395,m_x,0.12,Alohomora,gesture 11
2.445,m_x,0.02,Alohomora,gesture 11
2.495,m_x,0,Alohomora,gesture 11
2.547,m_x,-0.06,Alohomora,gesture 11
2.598,m_x,-0.21,Alohomora,gesture 11
2.649,m_x,-0.01,Alohomora,gesture 11
2.699,m_x,-0.08,Alohomora,gesture 11
2.75,m_x,-0.01,Alohomora,gesture 11
2.8,m_x,-0.1,Alohomora,gesture 11
2.851,m_x,0.07,Alohomora,gesture 11
2.903,m_x,0.01,Alohomora,gesture 11
2.954,m_x,-0.06,Alohomora,gesture 11
3.004,m_x,0.09,Alohomora,gesture 11
0.051,m_y,0.13,Alohomora,gesture 11
0.101,m_y,0,Alohomora,gesture 11
0.152,m_y,0.03,Alohomora,gesture 11
0.203,m_y,0.02,Alohomora,gesture 11
0.253,m_y,-0.04,Alohomora,gesture 11
0.304,m_y,0.11,Alohomora,gesture 11
0.354,m_y,0.15,Alohomora,gesture 11
0.405,m_y,-0.04,Alohomora,gesture 11
0.457,m_y,0.27,Alohomora,gesture 11
0.512,m_y,0.05,Alohomora,gesture 11
0.562,m_y,0.71,Alohomora,gesture 11
0.613,m_y,0.64,Alohomora,gesture 11
0.663,m_y,-0.07,Alohomora,gesture 11
0.714,m_y,0.5,Alohomora,gesture 11
0.766,m_y,2.05,Alohomora,gesture 11
0.818,m_y,1.58,Alohomora,gesture 11
0.87,m_y,2.51,Alohomora,gesture 11
0.921,m_y,1.16,Alohomora,gesture 11
0.971,m_y,1.23,Alohomora,gesture 11
1.022,m_y,1.61,Alohomora,gesture 11
1.073,m_y,1.38,Alohomora,gesture 11
1.123,m_y,0.61,Alohomora,gesture 11
1.174,m_y,1.39,Alohomora,gesture 11
1.225,m_y,1.53,Alohomora,gesture 11
1.276,m_y,2.19,Alohomora,gesture 11
1.326,m_y,2.56,Alohomora,gesture 11
1.377,m_y,2.31,Alohomora,gesture 11
1.428,m_y,2.45,Alohomora,gesture 11
1.479,m_y,1.88,Alohomora,gesture 11
1.53,m_y,2.05,Alohomora,gesture 11
1.58,m_y,1.86,Alohomora,gesture 11
1.631,m_y,1.82,Alohomora,gesture 11
1.683,m_y,3.29,Alohomora,gesture 11
1.734,m_y,3.44,Alohomora,gesture 11
1.785,m_y,3.09,Alohomora,gesture 11
1.836,m_y,10.78,Alohomora,gesture 11
1.887,m_y,6.39,Alohomora,gesture 11
1.938,m_y,1.43,Alohomora,gesture 11
1.988,m_y,0.48,Alohomora,gesture 11
2.039,m_y,0.09,Alohomora,gesture 11
2.09,m_y,-0.1,Alohomora,gesture 11
2.141,m_y,0.2,Alohomora,gesture 11
2.192,m_y,0.11,Alohomora,gesture 11
2.243,m_y,0.02,Alohomora,gesture 11
2.294,m_y,-0.24,Alohomora,gesture 11
2.344,m_y,-0.19,Alohomora,gesture 11
2.395,m_y,-0.09,Alohomora,gesture 11
2.445,m_y,0.05,Alohomora,gesture 11
2.495,m_y,0.15,Alohomora,gesture 11
2.547,m_y,0.29,Alohomora,gesture 11
2.598,m_y,0.15,Alohomora,gesture 11
2.649,m_y,0.04,Alohomora,gesture 11
2.699,m_y,0.36,Alohomora,gesture 11
2.75,m_y,-0.03,Alohomora,gesture 11
2.8,m_y,0.13,Alohomora,gesture 11
2.851,m_y,-0.11,Alohomora,gesture 11
2.903,m_y,0.14,Alohomora,gesture 11
2.954,m_y,-0.01,Alohomora,gesture 11
3.004,m_y,-0.04,Alohomora,gesture 11
0.051,m_z,-0.12,Alohomora,gesture 11
0.101,m_z,-0.05,Alohomora,gesture 11
0.152,m_z,-0.03,Alohomora,gesture 11
0.203,m_z,0.01,Alohomora,gesture 11
0.253,m_z,-0.18,Alohomora,gesture 11
0.304,m_z,-0.34,Alohomora,gesture 11
0.354,m_z,-0.59,Alohomora,gesture 11
0.405,m_z,-0.68,Alohomora,gesture 11
0.457,m_z,0.45,Alohomora,gesture 11
0.512,m_z,1.81,Alohomora,gesture 11
0.562,m_z,4.07,Alohomora,gesture 11
0.613,m_z,4.38,Alohomora,gesture 11
0.663,m_z,4.18,Alohomora,gesture 11
0.714,m_z,2.33,Alohomora,gesture 11
0.766,m_z,0.34,Alohomora,gesture 11
0.818,m_z,-1.1,Alohomora,gesture 11
0.87,m_z,-3.39,Alohomora,gesture 11
0.921,m_z,-3.45,Alohomora,gesture 11
0.971,m_z,-4.78,Alohomora,gesture 11
1.022,m_z,-4.02,Alohomora,gesture 11
1.073,m_z,-2.87,Alohomora,gesture 11
1.123,m_z,-2.49,Alohomora,gesture 11
1.174,m_z,-3.3,Alohomora,gesture 11
1.225,m_z,-3.27,Alohomora,gesture 11
1.276,m_z,-3.4,Alohomora,gesture 11
1.326,m_z,-2.51,Alohomora,gesture 11
1.377,m_z,-0.34,Alohomora,gesture 11
1.428,m_z,0.87,Alohomora,gesture 11
1.479,m_z,3.2,Alohomora,gesture 11
1.53,m_z,4.36,Alohomora,gesture 11
1.58,m_z,5.38,Alohomora,gesture 11
1.631,m_z,8.12,Alohomora,gesture 11
1.683,m_z,11.9,Alohomora,gesture 11
1.734,m_z,14.79,Alohomora,gesture 11
1.785,m_z,9.79,Alohomora,gesture 11
1.836,m_z,-11.85,Alohomora,gesture 11
1.887,m_z,-17.88,Alohomora,gesture 11
1.938,m_z,-13,Alohomora,gesture 11
1.988,m_z,-1.17,Alohomora,gesture 11
2.039,m_z,-0.39,Alohomora,gesture 11
2.09,m_z,2.79,Alohomora,gesture 11
2.141,m_z,1.73,Alohomora,gesture 11
2.192,m_z,0.89,Alohomora,gesture 11
2.243,m_z,-0.05,Alohomora,gesture 11
2.294,m_z,-0.71,Alohomora,gesture 11
2.344,m_z,-0.21,Alohomora,gesture 11
2.395,m_z,0,Alohomora,gesture 11
2.445,m_z,0.16,Alohomora,gesture 11
2.495,m_z,-0.04,Alohomora,gesture 11
2.547,m_z,-0.1,Alohomora,gesture 11
2.598,m_z,-0.19,Alohomora,gesture 11
2.649,m_z,0.01,Alohomora,gesture 11
2.699,m_z,-0.08,Alohomora,gesture 11
2.75,m_z,-0.07,Alohomora,gesture 11
2.8,m_z,-0.03,Alohomora,gesture 11
2.851,m_z,0.07,Alohomora,gesture 11
2.903,m_z,-0.12,Alohomora,gesture 11
2.954,m_z,0.05,Alohomora,gesture 11
3.004,m_z,-0.06,Alohomora,gesture 11
0.051,m_x,-0.04,Alohomora,gesture 12
0.102,m_x,0.03,Alohomora,gesture 12
0.152,m_x,-0.01,Alohomora,gesture 12
0.202,m_x,0.02,Alohomora,gesture 12
0.253,m_x,0.05,Alohomora,gesture 12
0.303,m_x,0.04,Alohomora,gesture 12
0.353,m_x,-0.16,Alohomora,gesture 12
0.404,m_x,-0.48,Alohomora,gesture 12
0.455,m_x,-1.57,Alohomora,gesture 12
0.505,m_x,-2.37,Alohomora,gesture 12
0.556,m_x,-2.62,Alohomora,gesture 12
0.606,m_x,-1.97,Alohomora,gesture 12
0.656,m_x,-0.81,Alohomora,gesture 12
0.708,m_x,0.73,Alohomora,gesture 12
0.758,m_x,2.33,Alohomora,gesture 12
0.809,m_x,3.11,Alohomora,gesture 12
0.859,m_x,3.69,Alohomora,gesture 12
0.91,m_x,3.28,Alohomora,gesture 12
0.961,m_x,3.36,Alohomora,gesture 12
1.012,m_x,1.45,Alohomora,gesture 12
1.064,m_x,1.34,Alohomora,gesture 12
1.114,m_x,1.42,Alohomora,gesture 12
1.166,m_x,0.36,Alohomora,gesture 12
1.217,m_x,-1.02,Alohomora,gesture 12
1.267,m_x,-2.52,Alohomora,gesture 12
1.318,m_x,-4.58,Alohomora,gesture 12
1.368,m_x,-4.65,Alohomora,gesture 12
1.419,m_x,-4.09,Alohomora,gesture 12
1.47,m_x,-2.98,Alohomora,gesture 12
1.521,m_x,-2.24,Alohomora,gesture 12
1.571,m_x,-0.74,Alohomora,gesture 12
1.623,m_x,0.55,Alohomora,gesture 12
1.673,m_x,1,Alohomora,gesture 12
1.724,m_x,1.79,Alohomora,gesture 12
1.775,m_x,1.8,Alohomora,gesture 12
1.825,m_x,2.09,Alohomora,gesture 12
1.876,m_x,0.73,Alohomora,gesture 12
1.927,m_x,-0.86,Alohomora,gesture 12
1.977,m_x,-0.46,Alohomora,gesture 12
2.027,m_x,0.25,Alohomora,gesture 12
2.078,m_x,0.49,Alohomora,gesture 12
2.129,m_x,0.05,Alohomora,gesture 12
2.18,m_x,-0.18,Alohomora,gesture 12
2.23,m_x,-0.29,Alohomora,gesture 12
2.281,m_x,-0.59,Alohomora,gesture 12
2.333,m_x,-0.45,Alohomora,gesture 12
2.385,m_x,-0.04,Alohomora,gesture 12
2.436,m_x,0.1,Alohomora,gesture 12
2.486,m_x,0.16,Alohomora,gesture 12
2.537,m_x,0.05,Alohomora,gesture 12
2.588,m_x,-0.04,Alohomora,gesture 12
2.638,m_x,-0.07,Alohomora,gesture 12
2.688,m_x,-0.14,Alohomora,gesture 12
2.74,m_x,0.07,Alohomora,gesture 12
2.79,m_x,0.06,Alohomora,gesture 12
2.841,m_x,-0.06,Alohomora,gesture 12
2.893,m_x,0.11,Alohomora,gesture 12
2.945,m_x,-0.03,Alohomora,gesture 12
2.997,m_x,0.06,Alohomora,gesture 12
3.048,m_x,-0.01,Alohomora,gesture 12
0.051,m_y,-0.13,Alohomora,gesture 12
0.102,m_y,0.02,Alohomora,gesture 12
0.152,m_y,0.08,Alohomora,gesture 12
0.202,m_y,0.15,Alohomora,gesture 12
0.253,m_y,0.07,Alohomora,gesture 12
0.303,m_y,0.08,Alohomora,gesture 12
0.353,m_y,0.03,Alohomora,gesture 12
0.404,m_y,-0.08,Alohomora,gesture 12
0.455,m_y,0.03,Alohomora,gesture 12
0.505,m_y,-0.12,Alohomora,gesture 12
0.556,m_y,-0.12,Alohomora,gesture 12
0.606,m_y,0.66,Alohomora,gesture 12
0.656,m_y,0.77,Alohomora,gesture 12
0.708,m_y,1.18,Alohomora,gesture 12
0.758,m_y,1.41,Alohomora,gesture 12
0.809,m_y,1.57,Alohomora,gesture 12
0.859,m_y,1.6,Alohomora,gesture 12
0.91,m_y,1.92,Alohomora,gesture 12
0.961,m_y,0.98,Alohomora,gesture 12
1.012,m_y,0.92,Alohomora,gesture 12
1.064,m_y,1.7,Alohomora,gesture 12
1.114,m_y,1.49,Alohomora,gesture 12
1.166,m_y,1.42,Alohomora,gesture 12
1.217,m_y,0.95,Alohomora,gesture 12
1.267,m_y,1.2,Alohomora,gesture 12
1.318,m_y,1.66,Alohomora,gesture 12
1.368,m_y,1.9,Alohomora,gesture 12
1.419,m_y,2.68,Alohomora,gesture 12
1.47,m_y,3.43,Alohomora,gesture 12
1.521,m_y,3.12,Alohomora,gesture 12
1.571,m_y,2.38,Alohomora,gesture 12
1.623,m_y,2.97,Alohomora,gesture 12
1.673,m_y,2.68,Alohomora,gesture 12
1.724,m_y,2.97,Alohomora,gesture 12
1.775,m_y,3.44,Alohomora,gesture 12
1.825,m_y,2.34,Alohomora,gesture 12
1.876,m_y,8.15,Alohomora,gesture 12
1.927,m_y,10.78,Alohomora,gesture 12
1.977,m_y,2.93,Alohomora,gesture 12
2.027,m_y,-0.24,Alohomora,gesture 12
2.078,m_y,-0.46,Alohomora,gesture 12
2.129,m_y,-0.25,Alohomora,gesture 12
2.18,m_y,0.67,Alohomora,gesture 12
2.23,m_y,0.17,Alohomora,gesture 12
2.281,m_y,0.32,Alohomora,gesture 12
2.333,m_y,-0.13,Alohomora,gesture 12
2.385,m_y,-0.08,Alohomora,gesture 12
2.436,m_y,0.08,Alohomora,gesture 12
2.486,m_y,-0.08,Alohomora,gesture 12
2.537,m_y,0.26,Alohomora,gesture 12
2.588,m_y,0.12,Alohomora,gesture 12
2.638,m_y,0.15,Alohomora,gesture 12
2.688,m_y,0.23,Alohomora,gesture 12
2.74,m_y,0.09,Alohomora,gesture 12
2.79,m_y,0.09,Alohomora,gesture 12
2.841,m_y,0,Alohomora,gesture 12
2.893,m_y,0.08,Alohomora,gesture 12
2.945,m_y,0.21,Alohomora,gesture 12
2.997,m_y,0.16,Alohomora,gesture 12
3.048,m_y,0.1,Alohomora,gesture 12
0.051,m_z,-0.17,Alohomora,gesture 12
0.102,m_z,-0.22,Alohomora,gesture 12
0.152,m_z,-0.14,Alohomora,gesture 12
0.202,m_z,-0.23,Alohomora,gesture 12
0.253,m_z,-0.1,Alohomora,gesture 12
0.303,m_z,-0.23,Alohomora,gesture 12
0.353,m_z,-0.37,Alohomora,gesture 12
0.404,m_z,-0.5,Alohomora,gesture 12
0.455,m_z,-0.78,Alohomora,gesture 12
0.505,m_z,0.18,Alohomora,gesture 12
0.556,m_z,1.34,Alohomora,gesture 12
0.606,m_z,3.43,Alohomora,gesture 12
0.656,m_z,4.53,Alohomora,gesture 12
0.708,m_z,4.62,Alohomora,gesture 12
0.758,m_z,3.46,Alohomora,gesture 12
0.809,m_z,2.56,Alohomora,gesture 12
0.859,m_z,-0.09,Alohomora,gesture 12
0.91,m_z,-2.44,Alohomora,gesture 12
0.961,m_z,-5,Alohomora,gesture 12
1.012,m_z,-6.05,Alohomora,gesture 12
1.064,m_z,-4.67,Alohomora,gesture 12
1.114,m_z,-2.34,Alohomora,gesture 12
1.166,m_z,-1.82,Alohomora,gesture 12
1.217,m_z,-2.09,Alohomora,gesture 12
1.267,m_z,-3.25,Alohomora,gesture 12
1.318,m_z,-4.61,Alohomora,gesture 12
1.368,m_z,-3.67,Alohomora,gesture 12
1.419,m_z,-2.16,Alohomora,gesture 12
1.47,m_z,0.11,Alohomora,gesture 12
1.521,m_z,2.02,Alohomora,gesture 12
1.571,m_z,3.98,Alohomora,gesture 12
1.623,m_z,6.08,Alohomora,gesture 12
1.673,m_z,7.8,Alohomora,gesture 12
1.724,m_z,10.72,Alohomora,gesture 12
1.775,m_z,15.09,Alohomora,gesture 12
1.825,m_z,12.34,Alohomora,gesture 12
1.876,m_z,-6.25,Alohomora,gesture 12
1.927,m_z,-15.37,Alohomora,gesture 12
1.977,m_z,-16.82,Alohomora,gesture 12
2.027,m_z,-2.64,Alohomora,gesture 12
2.078,m_z,-0.56,Alohomora,gesture 12
2.129,m_z,2.27,Alohomora,gesture 12
2.18,m_z,1.15,Alohomora,gesture 12
2.23,m_z,1.26,Alohomora,gesture 12
2.281,m_z,-0.27,Alohomora,gesture 12
2.333,m_z,-0.49,Alohomora,gesture 12
2.385,m_z,-0.32,Alohomora,gesture 12
2.436,m_z,-0.09,Alohomora,gesture 12
2.486,m_z,0.18,Alohomora,gesture 12
2.537,m_z,-0.07,Alohomora,gesture 12
2.588,m_z,-0.04,Alohomora,gesture 12
2.638,m_z,-0.12,Alohomora,gesture 12
2.688,m_z,0.08,Alohomora,gesture 12
2.74,m_z,0.16,Alohomora,gesture 12
2.79,m_z,-0.11,Alohomora,gesture 12
2.841,m_z,-0.01,Alohomora,gesture 12
2.893,m_z,-0.13,Alohomora,gesture 12
2.945,m_z,-0.09,Alohomora,gesture 12
2.997,m_z,-0.07,Alohomora,gesture 12
3.048,m_z,0.11,Alohomora,gesture 12
0.051,m_x,-0.07,Alohomora,gesture 13
0.102,m_x,0.17,Alohomora,gesture 13
0.152,m_x,0.15,Alohomora,gesture 13
0.203,m_x,0.03,Alohomora,gesture 13
0.254,m_x,0.08,Alohomora,gesture 13
0.304,m_x,0.06,Alohomora,gesture 13
0.355,m_x,-0.26,Alohomora,gesture 13
0.407,m_x,-0.56,Alohomora,gesture 13
0.456,m_x,-1.76,Alohomora,gesture 13
0.507,m_x,-2.87,Alohomora,gesture 13
0.557,m_x,-2.58,Alohomora,gesture 13
0.607,m_x,-0.96,Alohomora,gesture 13
0.658,m_x,0.75,Alohomora,gesture 13
0.708,m_x,1.8,Alohomora,gesture 13
0.76,m_x,3.19,Alohomora,gesture 13
0.811,m_x,4.55,Alohomora,gesture 13
0.862,m_x,4.35,Alohomora,gesture 13
0.912,m_x,3.59,Alohomora,gesture 13
0.964,m_x,2.13,Alohomora,gesture 13
1.014,m_x,0.95,Alohomora,gesture 13
1.065,m_x,0.51,Alohomora,gesture 13
1.115,m_x,-0.55,Alohomora,gesture 13
1.166,m_x,-2.13,Alohomora,gesture 13
1.216,m_x,-3.7,Alohomora,gesture 13
1.266,m_x,-3.76,Alohomora,gesture 13
1.316,m_x,-4.15,Alohomora,gesture 13
1.367,m_x,-3.79,Alohomora,gesture 13
1.417,m_x,-2.77,Alohomora,gesture 13
1.468,m_x,-1.22,Alohomora,gesture 13
1.518,m_x,0.03,Alohomora,gesture 13
1.569,m_x,1.25,Alohomora,gesture 13
1.62,m_x,1.8,Alohomora,gesture 13
1.67,m_x,1.68,Alohomora,gesture 13
1.721,m_x,1.34,Alohomora,gesture 13
1.772,m_x,1.84,Alohomora,gesture 13
1.822,m_x,0.94,Alohomora,gesture 13
1.873,m_x,-1.57,Alohomora,gesture 13
1.923,m_x,0.5,Alohomora,gesture 13
1.974,m_x,-0.59,Alohomora,gesture 13
2.026,m_x,-0.14,Alohomora,gesture 13
2.077,m_x,0.49,Alohomora,gesture 13
2.128,m_x,-0.14,Alohomora,gesture 13
2.179,m_x,0,Alohomora,gesture 13
2.23,m_x,-0.43,Alohomora,gesture 13
2.28,m_x,-0.28,Alohomora,gesture 13
2.331,m_x,-0.32,Alohomora,gesture 13
2.382,m_x,0,Alohomora,gesture 13
2.433,m_x,-0.04,Alohomora,gesture 13
2.483,m_x,0,Alohomora,gesture 13
2.534,m_x,0.09,Alohomora,gesture 13
2.584,m_x,0.07,Alohomora,gesture 13
2.634,m_x,-0.14,Alohomora,gesture 13
2.685,m_x,0.19,Alohomora,gesture 13
2.736,m_x,-0.11,Alohomora,gesture 13
2.788,m_x,-0.02,Alohomora,gesture 13
2.838,m_x,0.1,Alohomora,gesture 13
2.896,m_x,-0.1,Alohomora,gesture 13
2.943,m_x,0.07,Alohomora,gesture 13
2.994,m_x,0.03,Alohomora,gesture 13
3.044,m_x,-0.01,Alohomora,gesture 13
0.051,m_y,0.21,Alohomora,gesture 13
0.102,m_y,-0.08,Alohomora,gesture 13
0.152,m_y,-0.05,Alohomora,gesture 13
0.203,m_y,0.09,Alohomora,gesture 13
0.254,m_y,0,Alohomora,gesture 13
0.304,m_y,0.02,Alohomora,gesture 13
0.355,m_y,0.04,Alohomora,gesture 13
0.407,m_y,0.05,Alohomora,gesture 13
0.456,m_y,-0.16,Alohomora,gesture 13
0.507,m_y,-0.1,Alohomora,gesture 13
0.557,m_y,0.21,Alohomora,gesture 13
0.607,m_y,0.71,Alohomora,gesture 13
0.658,m_y,1.15,Alohomora,gesture 13
0.708,m_y,0.75,Alohomora,gesture 13
0.76,m_y,1.68,Alohomora,gesture 13
0.811,m_y,2.81,Alohomora,gesture 13
0.862,m_y,2.02,Alohomora,gesture 13
0.912,m_y,1.59,Alohomora,gesture 13
0.964,m_y,1.04,Alohomora,gesture 13
1.014,m_y,1.03,Alohomora,gesture 13
1.065,m_y,1.3,Alohomora,gesture 13
1.115,m_y,1.73,Alohomora,gesture 13
1.166,m_y,1.43,Alohomora,gesture 13
1.216,m_y,2.18,Alohomora,gesture 13
1.266,m_y,2.26,Alohomora,gesture 13
1.316,m_y,2.23,Alohomora,gesture 13
1.367,m_y,2.68,Alohomora,gesture 13
1.417,m_y,2.63,Alohomora,gesture 13
1.468,m_y,2.27,Alohomora,gesture 13
1.518,m_y,1.81,Alohomora,gesture 13
1.569,m_y,1.45,Alohomora,gesture 13
1.62,m_y,1.5,Alohomora,gesture 13
1.67,m_y,2.39,Alohomora,gesture 13
1.721,m_y,3.57,Alohomora,gesture 13
1.772,m_y,2.04,Alohomora,gesture 13
1.822,m_y,1.13,Alohomora,gesture 13
1.873,m_y,11.75,Alohomora,gesture 13
1.923,m_y,5.36,Alohomora,gesture 13
1.974,m_y,1.2,Alohomora,gesture 13
2.026,m_y,0.22,Alohomora,gesture 13
2.077,m_y,-0.23,Alohomora,gesture 13
2.128,m_y,-0.17,Alohomora,gesture 13
2.179,m_y,0.34,Alohomora,gesture 13
2.23,m_y,0.18,Alohomora,gesture 13
2.28,m_y,-0.11,Alohomora,gesture 13
2.331,m_y,-0.18,Alohomora,gesture 13
2.382,m_y,0.21,Alohomora,gesture 13
2.433,m_y,-0.03,Alohomora,gesture 13
2.483,m_y,0,Alohomora,gesture 13
2.534,m_y,-0.04,Alohomora,gesture 13
2.584,m_y,0.03,Alohomora,gesture 13
2.634,m_y,0.27,Alohomora,gesture 13
2.685,m_y,0,Alohomora,gesture 13
2.736,m_y,0.18,Alohomora,gesture 13
2.788,m_y,0.23,Alohomora,gesture 13
2.838,m_y,-0.05,Alohomora,gesture 13
2.896,m_y,0.17,Alohomora,gesture 13
2.943,m_y,-0.06,Alohomora,gesture 13
2.994,m_y,0.27,Alohomora,gesture 13
3.044,m_y,0,Alohomora,gesture 13
0.051,m_z,-0.34,Alohomora,gesture 13
0.102,m_z,-0.07,Alohomora,gesture 13
0.152,m_z,-0.07,Alohomora,gesture 13
0.203,m_z,0.04,Alohomora,gesture 13
0.254,m_z,-0.18,Alohomora,gesture 13
0.304,m_z,-0.18,Alohomora,gesture 13
0.355,m_z,-0.41,Alohomora,gesture 13
0.407,m_z,-0.38,Alohomora,gesture 13
0.456,m_z,-0.09,Alohomora,gesture 13
0.507,m_z,1.73,Alohomora,gesture 13
0.557,m_z,3.16,Alohomora,gesture 13
0.607,m_z,5.44,Alohomora,gesture 13
0.658,m_z,4.2,Alohomora,gesture 13
0.708,m_z,3.7,Alohomora,gesture 13
0.76,m_z,0.54,Alohomora,gesture 13
0.811,m_z,-2.04,Alohomora,gesture 13
0.862,m_z,-2.72,Alohomora,gesture 13
0.912,m_z,-5.72,Alohomora,gesture 13
0.964,m_z,-5.48,Alohomora,gesture 13
1.014,m_z,-3.86,Alohomora,gesture 13
1.065,m_z,-2.99,Alohomora,gesture 13
1.115,m_z,-2.76,Alohomora,gesture 13
1.166,m_z,-3.47,Alohomora,gesture 13
1.216,m_z,-3.03,Alohomora,gesture 13
