time,direction,accel,label,recording_num
1.416,m_y,8.35,Incendio,gesture 4
1.466,m_y,2.75,Incendio,gesture 4
1.517,m_y,-0.24,Incendio,gesture 4
1.567,m_y,0.52,Incendio,gesture 4
1.618,m_y,1.23,Incendio,gesture 4
1.668,m_y,1.24,Incendio,gesture 4
1.718,m_y,0.92,Incendio,gesture 4
1.768,m_y,1.07,Incendio,gesture 4
1.82,m_y,0.52,Incendio,gesture 4
1.87,m_y,0.47,Incendio,gesture 4
1.92,m_y,0.68,Incendio,gesture 4
1.97,m_y,1.09,Incendio,gesture 4
2.021,m_y,0.95,Incendio,gesture 4
2.072,m_y,0.76,Incendio,gesture 4
2.123,m_y,0.45,Incendio,gesture 4
2.173,m_y,0.78,Incendio,gesture 4
2.224,m_y,0.85,Incendio,gesture 4
2.274,m_y,0.89,Incendio,gesture 4
2.325,m_y,0.83,Incendio,gesture 4
2.375,m_y,0.84,Incendio,gesture 4
2.425,m_y,0.75,Incendio,gesture 4
2.476,m_y,0.92,Incendio,gesture 4
2.525,m_y,0.8,Incendio,gesture 4
2.576,m_y,0.79,Incendio,gesture 4
2.626,m_y,0.75,Incendio,gesture 4
2.676,m_y,0.69,Incendio,gesture 4
2.726,m_y,0.92,Incendio,gesture 4
2.776,m_y,0.71,Incendio,gesture 4
2.827,m_y,0.77,Incendio,gesture 4
2.878,m_y,0.86,Incendio,gesture 4
2.929,m_y,0.7,Incendio,gesture 4
2.979,m_y,0.89,Incendio,gesture 4
3.03,m_y,0.79,Incendio,gesture 4
0.051,m_z,0.07,Incendio,gesture 4
0.102,m_z,0.22,Incendio,gesture 4
0.153,m_z,0.27,Incendio,gesture 4
0.203,m_z,0.18,Incendio,gesture 4
0.253,m_z,0.16,Incendio,gesture 4
0.306,m_z,-0.52,Incendio,gesture 4
0.354,m_z,0.01,Incendio,gesture 4
0.404,m_z,-0.6,Incendio,gesture 4
0.455,m_z,-7.67,Incendio,gesture 4
0.506,m_z,-14.38,Incendio,gesture 4
0.564,m_z,-21.99,Incendio,gesture 4
0.607,m_z,-9.1,Incendio,gesture 4
0.658,m_z,3.85,Incendio,gesture 4
0.708,m_z,11.42,Incendio,gesture 4
0.758,m_z,12.12,Incendio,gesture 4
0.808,m_z,12.03,Incendio,gesture 4
0.859,m_z,10.77,Incendio,gesture 4
0.909,m_z,12,Incendio,gesture 4
0.959,m_z,7.45,Incendio,gesture 4
1.01,m_z,-11.85,Incendio,gesture 4
1.062,m_z,-24.57,Incendio,gesture 4
1.112,m_z,-17.42,Incendio,gesture 4
1.162,m_z,-7.58,Incendio,gesture 4
1.213,m_z,-1.78,Incendio,gesture 4
1.263,m_z,1.79,Incendio,gesture 4
1.315,m_z,2.46,Incendio,gesture 4
1.365,m_z,0.13,Incendio,gesture 4
1.416,m_z,1.13,Incendio,gesture 4
1.466,m_z,0.03,Incendio,gesture 4
1.517,m_z,-1.46,Incendio,gesture 4
1.567,m_z,-0.3,Incendio,gesture 4
1.618,m_z,0.17,Incendio,gesture 4
1.668,m_z,1.28,Incendio,gesture 4
1.718,m_z,0.67,Incendio,gesture 4
1.768,m_z,-0.03,Incendio,gesture 4
1.82,m_z,-0.11,Incendio,gesture 4
1.87,m_z,-0.38,Incendio,gesture 4
1.92,m_z,-0.3,Incendio,gesture 4
1.97,m_z,-0.4,Incendio,gesture 4
2.021,m_z,0.31,Incendio,gesture 4
2.072,m_z,-0.09,Incendio,gesture 4
2.123,m_z,0.02,Incendio,gesture 4
2.173,m_z,-0.04,Incendio,gesture 4
2.224,m_z,-0.13,Incendio,gesture 4
2.274,m_z,-0.16,Incendio,gesture 4
2.325,m_z,0.05,Incendio,gesture 4
2.375,m_z,0.07,Incendio,gesture 4
2.425,m_z,-0.02,Incendio,gesture 4
2.476,m_z,0,Incendio,gesture 4
2.525,m_z,-0.05,Incendio,gesture 4
2.576,m_z,0.05,Incendio,gesture 4
2.626,m_z,-0.23,Incendio,gesture 4
2.676,m_z,-0.1,Incendio,gesture 4
2.726,m_z,-0.25,Incendio,gesture 4
2.776,m_z,0.19,Incendio,gesture 4
2.827,m_z,0.01,Incendio,gesture 4
2.878,m_z,-0.1,Incendio,gesture 4
2.929,m_z,0.24,Incendio,gesture 4
2.979,m_z,-0.24,Incendio,gesture 4
3.03,m_z,-0.18,Incendio,gesture 4
0.051,m_x,-0.24,Incendio,gesture 5
0.101,m_x,0.05,Incendio,gesture 5
0.151,m_x,0.39,Incendio,gesture 5
0.202,m_x,-0.38,Incendio,gesture 5
0.252,m_x,-0.56,Incendio,gesture 5
0.303,m_x,-0.38,Incendio,gesture 5
0.353,m_x,-0.06,Incendio,gesture 5
0.404,m_x,-0.73,Incendio,gesture 5
0.454,m_x,-2.37,Incendio,gesture 5
0.504,m_x,-2.06,Incendio,gesture 5
0.554,m_x,1.02,Incendio,gesture 5
0.605,m_x,0.4,Incendio,gesture 5
0.655,m_x,0.55,Incendio,gesture 5
0.706,m_x,-0.52,Incendio,gesture 5
0.758,m_x,-0.7,Incendio,gesture 5
0.808,m_x,-1.99,Incendio,gesture 5
0.859,m_x,-4.44,Incendio,gesture 5
0.909,m_x,-7.5,Incendio,gesture 5
0.96,m_x,-8.44,Incendio,gesture 5
1.011,m_x,-1.86,Incendio,gesture 5
1.062,m_x,3.38,Incendio,gesture 5
1.112,m_x,2.33,Incendio,gesture 5
1.162,m_x,3.56,Incendio,gesture 5
1.213,m_x,3.19,Incendio,gesture 5
1.263,m_x,3.45,Incendio,gesture 5
1.314,m_x,5.44,Incendio,gesture 5
1.364,m_x,8.56,Incendio,gesture 5
1.416,m_x,11.56,Incendio,gesture 5
1.466,m_x,-3.21,Incendio,gesture 5
1.516,m_x,-15.69,Incendio,gesture 5
1.566,m_x,-10.38,Incendio,gesture 5
1.617,m_x,-6.91,Incendio,gesture 5
1.667,m_x,-3.14,Incendio,gesture 5
1.718,m_x,-0.51,Incendio,gesture 5
1.769,m_x,0.33,Incendio,gesture 5
1.819,m_x,0.4,Incendio,gesture 5
1.871,m_x,0.04,Incendio,gesture 5
1.922,m_x,-0.06,Incendio,gesture 5
1.972,m_x,0.27,Incendio,gesture 5
2.023,m_x,0.07,Incendio,gesture 5
2.073,m_x,-0.06,Incendio,gesture 5
2.123,m_x,-0.35,Incendio,gesture 5
2.175,m_x,-0.13,Incendio,gesture 5
2.225,m_x,-0.11,Incendio,gesture 5
2.275,m_x,0.18,Incendio,gesture 5
2.326,m_x,-0.01,Incendio,gesture 5
2.377,m_x,0.01,Incendio,gesture 5
2.428,m_x,0.11,Incendio,gesture 5
2.479,m_x,0.03,Incendio,gesture 5
2.529,m_x,-0.18,Incendio,gesture 5
2.579,m_x,0.15,Incendio,gesture 5
2.629,m_x,0,Incendio,gesture 5
2.679,m_x,0.06,Incendio,gesture 5
2.73,m_x,0.08,Incendio,gesture 5
2.781,m_x,0.11,Incendio,gesture 5
2.831,m_x,0.03,Incendio,gesture 5
2.882,m_x,0.2,Incendio,gesture 5
2.932,m_x,-0.06,Incendio,gesture 5
2.984,m_x,0.05,Incendio,gesture 5
3.034,m_x,0.05,Incendio,gesture 5
0.051,m_y,0.73,Incendio,gesture 5
0.101,m_y,0.6,Incendio,gesture 5
0.151,m_y,0.49,Incendio,gesture 5
0.202,m_y,0.69,Incendio,gesture 5
0.252,m_y,1.21,Incendio,gesture 5
0.303,m_y,1.49,Incendio,gesture 5
0.353,m_y,-0.05,Incendio,gesture 5
0.404,m_y,-0.03,Incendio,gesture 5
0.454,m_y,-2.18,Incendio,gesture 5
0.504,m_y,-5.43,Incendio,gesture 5
0.554,m_y,-0.56,Incendio,gesture 5
0.605,m_y,12.52,Incendio,gesture 5
0.655,m_y,16.24,Incendio,gesture 5
0.706,m_y,12.18,Incendio,gesture 5
0.758,m_y,10.09,Incendio,gesture 5
0.808,m_y,9.13,Incendio,gesture 5
0.859,m_y,9.45,Incendio,gesture 5
0.909,m_y,13.02,Incendio,gesture 5
0.96,m_y,14.07,Incendio,gesture 5
1.011,m_y,6.6,Incendio,gesture 5
1.062,m_y,1.55,Incendio,gesture 5
1.112,m_y,-0.12,Incendio,gesture 5
1.162,m_y,-0.79,Incendio,gesture 5
1.213,m_y,-0.25,Incendio,gesture 5
1.263,m_y,0.82,Incendio,gesture 5
1.314,m_y,2.66,Incendio,gesture 5
1.364,m_y,4.22,Incendio,gesture 5
1.416,m_y,8.16,Incendio,gesture 5
1.466,m_y,7.99,Incendio,gesture 5
1.516,m_y,2.94,Incendio,gesture 5
1.566,m_y,-1.3,Incendio,gesture 5
1.617,m_y,0.14,Incendio,gesture 5
1.667,m_y,1.37,Incendio,gesture 5
1.718,m_y,1.31,Incendio,gesture 5
1.769,m_y,1.37,Incendio,gesture 5
1.819,m_y,0.9,Incendio,gesture 5
1.871,m_y,0.39,Incendio,gesture 5
1.922,m_y,0.67,Incendio,gesture 5
1.972,m_y,1.06,Incendio,gesture 5
2.023,m_y,1.18,Incendio,gesture 5
2.073,m_y,0.96,Incendio,gesture 5
2.123,m_y,0.74,Incendio,gesture 5
2.175,m_y,0.85,Incendio,gesture 5
2.225,m_y,0.85,Incendio,gesture 5
2.275,m_y,0.86,Incendio,gesture 5
2.326,m_y,0.78,Incendio,gesture 5
2.377,m_y,0.8,Incendio,gesture 5
2.428,m_y,0.86,Incendio,gesture 5
2.479,m_y,0.87,Incendio,gesture 5
2.529,m_y,1,Incendio,gesture 5
2.579,m_y,0.67,Incendio,gesture 5
2.629,m_y,0.79,Incendio,gesture 5
2.679,m_y,0.94,Incendio,gesture 5
2.73,m_y,0.89,Incendio,gesture 5
2.781,m_y,0.89,Incendio,gesture 5
2.831,m_y,0.88,Incendio,gesture 5
2.882,m_y,0.75,Incendio,gesture 5
2.932,m_y,1.03,Incendio,gesture 5
2.984,m_y,0.84,Incendio,gesture 5
3.034,m_y,0.75,Incendio,gesture 5
0.051,m_z,0.1,Incendio,gesture 5
0.101,m_z,0.12,Incendio,gesture 5
0.151,m_z,0.35,Incendio,gesture 5
0.202,m_z,-0.04,Incendio,gesture 5
0.252,m_z,-0.02,Incendio,gesture 5
0.303,m_z,-0.11,Incendio,gesture 5
0.353,m_z,-0.13,Incendio,gesture 5
0.404,m_z,-0.85,Incendio,gesture 5
0.454,m_z,-5.63,Incendio,gesture 5
0.504,m_z,-12.65,Incendio,gesture 5
0.554,m_z,-23.26,Incendio,gesture 5
0.605,m_z,-13.79,Incendio,gesture 5
0.655,m_z,0.85,Incendio,gesture 5
0.706,m_z,12.18,Incendio,gesture 5
0.758,m_z,12.03,Incendio,gesture 5
0.808,m_z,11.65,Incendio,gesture 5
0.859,m_z,11.71,Incendio,gesture 5
0.909,m_z,10.81,Incendio,gesture 5
0.96,m_z,8.41,Incendio,gesture 5
1.011,m_z,-11.64,Incendio,gesture 5
1.062,m_z,-22.56,Incendio,gesture 5
1.112,m_z,-18.06,Incendio,gesture 5
1.162,m_z,-7.91,Incendio,gesture 5
1.213,m_z,-2.86,Incendio,gesture 5
1.263,m_z,0.57,Incendio,gesture 5
1.314,m_z,2.27,Incendio,gesture 5
1.364,m_z,0.65,Incendio,gesture 5
1.416,m_z,-0.13,Incendio,gesture 5
1.466,m_z,0.97,Incendio,gesture 5
1.516,m_z,-0.45,Incendio,gesture 5
1.566,m_z,-1.4,Incendio,gesture 5
1.617,m_z,-1.12,Incendio,gesture 5
1.667,m_z,0.43,Incendio,gesture 5
1.718,m_z,0.91,Incendio,gesture 5
1.769,m_z,0.71,Incendio,gesture 5
1.819,m_z,-0.46,Incendio,gesture 5
1.871,m_z,-0.31,Incendio,gesture 5
1.922,m_z,-0.29,Incendio,gesture 5
1.972,m_z,-0.07,Incendio,gesture 5
2.023,m_z,-0.02,Incendio,gesture 5
2.073,m_z,-0.22,Incendio,gesture 5
2.123,m_z,-0.02,Incendio,gesture 5
2.175,m_z,-0.28,Incendio,gesture 5
2.225,m_z,-0.08,Incendio,gesture 5
2.275,m_z,-0.08,Incendio,gesture 5
2.326,m_z,-0.36,Incendio,gesture 5
2.377,m_z,-0.02,Incendio,gesture 5
2.428,m_z,-0.1,Incendio,gesture 5
2.479,m_z,-0.09,Incendio,gesture 5
2.529,m_z,-0.08,Incendio,gesture 5
2.579,m_z,-0.03,Incendio,gesture 5
2.629,m_z,-0.05,Incendio,gesture 5
2.679,m_z,-0.02,Incendio,gesture 5
2.73,m_z,-0.01,Incendio,gesture 5
2.781,m_z,-0.01,Incendio,gesture 5
2.831,m_z,-0.07,Incendio,gesture 5
2.882,m_z,0.24,Incendio,gesture 5
2.932,m_z,-0.33,Incendio,gesture 5
2.984,m_z,-0.02,Incendio,gesture 5
3.034,m_z,-0.09,Incendio,gesture 5
0.051,m_x,0.06,Incendio,gesture 6
0.101,m_x,-0.18,Incendio,gesture 6
0.152,m_x,0.29,Incendio,gesture 6
0.202,m_x,-0.32,Incendio,gesture 6
0.252,m_x,-0.66,Incendio,gesture 6
0.303,m_x,-0.57,Incendio,gesture 6
0.354,m_x,-0.31,Incendio,gesture 6
0.404,m_x,-1.22,Incendio,gesture 6
0.455,m_x,-5.24,Incendio,gesture 6
0.506,m_x,-5.05,Incendio,gesture 6
0.556,m_x,-1.75,Incendio,gesture 6
0.607,m_x,1.44,Incendio,gesture 6
0.657,m_x,1.84,Incendio,gesture 6
0.708,m_x,2.54,Incendio,gesture 6
0.758,m_x,1.88,Incendio,gesture 6
0.808,m_x,0.1,Incendio,gesture 6
0.859,m_x,-1.83,Incendio,gesture 6
0.91,m_x,-3.85,Incendio,gesture 6
0.96,m_x,-5.08,Incendio,gesture 6
1.011,m_x,-5.33,Incendio,gesture 6
1.061,m_x,-1.39,Incendio,gesture 6
1.112,m_x,0.95,Incendio,gesture 6
1.163,m_x,2.08,Incendio,gesture 6
1.213,m_x,2.94,Incendio,gesture 6
1.265,m_x,2.56,Incendio,gesture 6
1.315,m_x,3.71,Incendio,gesture 6
1.366,m_x,5.81,Incendio,gesture 6
1.416,m_x,13.47,Incendio,gesture 6
1.466,m_x,4.78,Incendio,gesture 6
1.517,m_x,-10.63,Incendio,gesture 6
1.567,m_x,-15.07,Incendio,gesture 6
1.619,m_x,-9.38,Incendio,gesture 6
1.669,m_x,-4.08,Incendio,gesture 6
1.719,m_x,-1.25,Incendio,gesture 6
1.77,m_x,-0.1,Incendio,gesture 6
1.821,m_x,-0.04,Incendio,gesture 6
1.871,m_x,-0.15,Incendio,gesture 6
1.921,m_x,0.16,Incendio,gesture 6
1.971,m_x,0.42,Incendio,gesture 6
2.022,m_x,0.3,Incendio,gesture 6
2.073,m_x,0.06,Incendio,gesture 6
2.123,m_x,-0.05,Incendio,gesture 6
2.174,m_x,-0.14,Incendio,gesture 6
2.225,m_x,-0.09,Incendio,gesture 6
2.275,m_x,-0.04,Incendio,gesture 6
2.327,m_x,-0.09,Incendio,gesture 6
2.377,m_x,-0.01,Incendio,gesture 6
2.428,m_x,-0.01,Incendio,gesture 6
2.479,m_x,-0.03,Incendio,gesture 6
2.529,m_x,0.05,Incendio,gesture 6
2.58,m_x,0.04,Incendio,gesture 6
2.63,m_x,-0.02,Incendio,gesture 6
2.681,m_x,0.06,Incendio,gesture 6
2.731,m_x,-0.08,Incendio,gesture 6
2.782,m_x,0.03,Incendio,gesture 6
2.833,m_x,-0.01,Incendio,gesture 6
2.883,m_x,-0.02,Incendio,gesture 6
2.934,m_x,0.02,Incendio,gesture 6
2.984,m_x,0.01,Incendio,gesture 6
3.034,m_x,-0.11,Incendio,gesture 6
0.051,m_y,1.06,Incendio,gesture 6
0.101,m_y,0.75,Incendio,gesture 6
0.152,m_y,0.46,Incendio,gesture 6
0.202,m_y,0.68,Incendio,gesture 6
0.252,m_y,0.94,Incendio,gesture 6
0.303,m_y,0.92,Incendio,gesture 6
0.354,m_y,0.21,Incendio,gesture 6
0.404,m_y,-0.3,Incendio,gesture 6
0.455,m_y,-3.73,Incendio,gesture 6
0.506,m_y,-4.22,Incendio,gesture 6
0.556,m_y,3.62,Incendio,gesture 6
0.607,m_y,14.46,Incendio,gesture 6
0.657,m_y,15.06,Incendio,gesture 6
0.708,m_y,10.8,Incendio,gesture 6
0.758,m_y,8.45,Incendio,gesture 6
0.808,m_y,6.39,Incendio,gesture 6
0.859,m_y,7.15,Incendio,gesture 6
0.91,m_y,11.73,Incendio,gesture 6
0.96,m_y,13.16,Incendio,gesture 6
1.011,m_y,10.43,Incendio,gesture 6
1.061,m_y,2.87,Incendio,gesture 6
1.112,m_y,0,Incendio,gesture 6
1.163,m_y,-1.05,Incendio,gesture 6
1.213,m_y,0.09,Incendio,gesture 6
1.265,m_y,0.56,Incendio,gesture 6
1.315,m_y,1.53,Incendio,gesture 6
1.366,m_y,3.12,Incendio,gesture 6
1.416,m_y,7.19,Incendio,gesture 6
1.466,m_y,8.42,Incendio,gesture 6
1.517,m_y,5.44,Incendio,gesture 6
1.567,m_y,1.52,Incendio,gesture 6
1.619,m_y,0.39,Incendio,gesture 6
1.669,m_y,1.1,Incendio,gesture 6
1.719,m_y,1.33,Incendio,gesture 6
1.77,m_y,1.22,Incendio,gesture 6
1.821,m_y,1.17,Incendio,gesture 6
1.871,m_y,0.83,Incendio,gesture 6
1.921,m_y,0.81,Incendio,gesture 6
1.971,m_y,0.88,Incendio,gesture 6
2.022,m_y,0.87,Incendio,gesture 6
2.073,m_y,1.25,Incendio,gesture 6
2.123,m_y,0.75,Incendio,gesture 6
2.174,m_y,0.87,Incendio,gesture 6
2.225,m_y,0.9,Incendio,gesture 6
2.275,m_y,0.94,Incendio,gesture 6
2.327,m_y,0.89,Incendio,gesture 6
2.377,m_y,0.92,Incendio,gesture 6
2.428,m_y,0.88,Incendio,gesture 6
2.479,m_y,0.92,Incendio,gesture 6
2.529,m_y,0.98,Incendio,gesture 6
2.58,m_y,0.87,Incendio,gesture 6
2.63,m_y,1.03,Incendio,gesture 6
2.681,m_y,0.77,Incendio,gesture 6
2.731,m_y,0.89,Incendio,gesture 6
2.782,m_y,0.87,Incendio,gesture 6
2.833,m_y,0.87,Incendio,gesture 6
2.883,m_y,0.93,Incendio,gesture 6
2.934,m_y,0.97,Incendio,gesture 6
2.984,m_y,0.76,Incendio,gesture 6
3.034,m_y,0.86,Incendio,gesture 6
0.051,m_z,-0.16,Incendio,gesture 6
0.101,m_z,0.16,Incendio,gesture 6
0.152,m_z,0.32,Incendio,gesture 6
0.202,m_z,0.18,Incendio,gesture 6
0.252,m_z,0.19,Incendio,gesture 6
0.303,m_z,-0.75,Incendio,gesture 6
0.354,m_z,-0.88,Incendio,gesture 6
0.404,m_z,-1.25,Incendio,gesture 6
0.455,m_z,-7.63,Incendio,gesture 6
0.506,m_z,-20.51,Incendio,gesture 6
0.556,m_z,-22.23,Incendio,gesture 6
0.607,m_z,-5.43,Incendio,gesture 6
0.657,m_z,6.25,Incendio,gesture 6
0.708,m_z,10.86,Incendio,gesture 6
0.758,m_z,9.35,Incendio,gesture 6
0.808,m_z,8.97,Incendio,gesture 6
0.859,m_z,7.58,Incendio,gesture 6
0.91,m_z,9.34,Incendio,gesture 6
0.96,m_z,9.24,Incendio,gesture 6
1.011,m_z,1.28,Incendio,gesture 6
1.061,m_z,-16.58,Incendio,gesture 6
1.112,m_z,-24.58,Incendio,gesture 6
1.163,m_z,-11.4,Incendio,gesture 6
1.213,m_z,-5.35,Incendio,gesture 6
1.265,m_z,0.53,Incendio,gesture 6
1.315,m_z,2,Incendio,gesture 6
1.366,m_z,1.33,Incendio,gesture 6
1.416,m_z,-1.46,Incendio,gesture 6
1.466,m_z,0.77,Incendio,gesture 6
1.517,m_z,-0.58,Incendio,gesture 6
1.567,m_z,-0.84,Incendio,gesture 6
1.619,m_z,-0.3,Incendio,gesture 6
1.669,m_z,0.86,Incendio,gesture 6
1.719,m_z,1.03,Incendio,gesture 6
1.77,m_z,0.67,Incendio,gesture 6
1.821,m_z,0.27,Incendio,gesture 6
1.871,m_z,-0.52,Incendio,gesture 6
1.921,m_z,-0.61,Incendio,gesture 6
1.971,m_z,-0.37,Incendio,gesture 6
2.022,m_z,-0.21,Incendio,gesture 6
2.073,m_z,-0.21,Incendio,gesture 6
2.123,m_z,-0.03,Incendio,gesture 6
2.174,m_z,0.02,Incendio,gesture 6
2.225,m_z,-0.32,Incendio,gesture 6
2.275,m_z,-0.18,Incendio,gesture 6
2.327,m_z,-0.03,Incendio,gesture 6
2.377,m_z,-0.1,Incendio,gesture 6
2.428,m_z,-0.16,Incendio,gesture 6
2.479,m_z,-0.1,Incendio,gesture 6
2.529,m_z,-0.06,Incendio,gesture 6
2.58,m_z,0,Incendio,gesture 6
2.63,m_z,0,Incendio,gesture 6
2.681,m_z,-0.1,Incendio,gesture 6
2.731,m_z,-0.19,Incendio,gesture 6
2.782,m_z,-0.18,Incendio,gesture 6
2.833,m_z,-0.06,Incendio,gesture 6
2.883,m_z,-0.18,Incendio,gesture 6
2.934,m_z,-0.07,Incendio,gesture 6
2.984,m_z,0.14,Incendio,gesture 6
3.034,m_z,0.01,Incendio,gesture 6
0.051,m_x,-0.07,Incendio,gesture 7
0.102,m_x,0.09,Incendio,gesture 7
0.152,m_x,0.04,Incendio,gesture 7
0.202,m_x,-0.62,Incendio,gesture 7
0.253,m_x,-1.19,Incendio,gesture 7
0.303,m_x,0,Incendio,gesture 7
0.354,m_x,0.37,Incendio,gesture 7
0.404,m_x,-2.08,Incendio,gesture 7
0.455,m_x,-5.42,Incendio,gesture 7
0.506,m_x,-2.85,Incendio,gesture 7
0.556,m_x,-0.75,Incendio,gesture 7
0.607,m_x,0.58,Incendio,gesture 7
0.658,m_x,0.06,Incendio,gesture 7
0.708,m_x,0.54,Incendio,gesture 7
0.759,m_x,0.57,Incendio,gesture 7
0.809,m_x,-1.38,Incendio,gesture 7
0.859,m_x,-2.27,Incendio,gesture 7
0.91,m_x,-4.38,Incendio,gesture 7
0.961,m_x,-9.01,Incendio,gesture 7
1.011,m_x,-9.36,Incendio,gesture 7
1.062,m_x,0.88,Incendio,gesture 7
1.112,m_x,6.28,Incendio,gesture 7
1.163,m_x,4.78,Incendio,gesture 7
1.213,m_x,4.29,Incendio,gesture 7
1.264,m_x,3.65,Incendio,gesture 7
1.315,m_x,3.63,Incendio,gesture 7
1.366,m_x,7.76,Incendio,gesture 7
1.416,m_x,12.59,Incendio,gesture 7
1.467,m_x,6.24,Incendio,gesture 7
1.518,m_x,-11.83,Incendio,gesture 7
1.568,m_x,-14.06,Incendio,gesture 7
1.618,m_x,-9.06,Incendio,gesture 7
1.669,m_x,-4.92,Incendio,gesture 7
1.72,m_x,-2.85,Incendio,gesture 7
1.77,m_x,-0.44,Incendio,gesture 7
1.821,m_x,-0.09,Incendio,gesture 7
1.871,m_x,0.45,Incendio,gesture 7
1.921,m_x,0.08,Incendio,gesture 7
1.972,m_x,0.45,Incendio,gesture 7
2.024,m_x,0.31,Incendio,gesture 7
2.074,m_x,-0.07,Incendio,gesture 7
2.125,m_x,0.22,Incendio,gesture 7
2.176,m_x,0.01,Incendio,gesture 7
2.226,m_x,-0.14,Incendio,gesture 7
2.276,m_x,-0.2,Incendio,gesture 7
2.327,m_x,-0.25,Incendio,gesture 7
2.377,m_x,-0.09,Incendio,gesture 7
2.428,m_x,-0.13,Incendio,gesture 7
2.478,m_x,0,Incendio,gesture 7
2.529,m_x,-0.22,Incendio,gesture 7
2.58,m_x,0.02,Incendio,gesture 7
2.632,m_x,-0.04,Incendio,gesture 7
2.682,m_x,0,Incendio,gesture 7
2.732,m_x,0,Incendio,gesture 7
2.782,m_x,-0.06,Incendio,gesture 7
2.832,m_x,-0.03,Incendio,gesture 7
2.883,m_x,-0.02,Incendio,gesture 7
2.933,m_x,0,Incendio,gesture 7
2.984,m_x,-0.03,Incendio,gesture 7
3.035,m_x,0.09,Incendio,gesture 7
0.051,m_y,0.78,Incendio,gesture 7
0.102,m_y,0.64,Incendio,gesture 7
0.152,m_y,0.52,Incendio,gesture 7
0.202,m_y,1.04,Incendio,gesture 7
0.253,m_y,1.3,Incendio,gesture 7
0.303,m_y,-0.04,Incendio,gesture 7
0.354,m_y,0.17,Incendio,gesture 7
0.404,m_y,-0.1,Incendio,gesture 7
0.455,m_y,-2.46,Incendio,gesture 7
0.506,m_y,-4.68,Incendio,gesture 7
0.556,m_y,4.09,Incendio,gesture 7
0.607,m_y,11.2,Incendio,gesture 7
0.658,m_y,14.75,Incendio,gesture 7
0.708,m_y,11.18,Incendio,gesture 7
0.759,m_y,9.33,Incendio,gesture 7
0.809,m_y,6.01,Incendio,gesture 7
0.859,m_y,5.62,Incendio,gesture 7
0.91,m_y,7.55,Incendio,gesture 7
0.961,m_y,11.2,Incendio,gesture 7
1.011,m_y,12.1,Incendio,gesture 7
1.062,m_y,5.06,Incendio,gesture 7
1.112,m_y,1.03,Incendio,gesture 7
1.163,m_y,-1.07,Incendio,gesture 7
1.213,m_y,-0.33,Incendio,gesture 7
1.264,m_y,-0.44,Incendio,gesture 7
1.315,m_y,1.41,Incendio,gesture 7
1.366,m_y,4.28,Incendio,gesture 7
1.416,m_y,8.79,Incendio,gesture 7
1.467,m_y,9.37,Incendio,gesture 7
1.518,m_y,5.55,Incendio,gesture 7
1.568,m_y,2.01,Incendio,gesture 7
1.618,m_y,0.45,Incendio,gesture 7
1.669,m_y,0.61,Incendio,gesture 7
1.72,m_y,0.82,Incendio,gesture 7
1.77,m_y,1.51,Incendio,gesture 7
1.821,m_y,1.22,Incendio,gesture 7
1.871,m_y,0.97,Incendio,gesture 7
1.921,m_y,0.79,Incendio,gesture 7
1.972,m_y,0.83,Incendio,gesture 7
2.024,m_y,0.99,Incendio,gesture 7
2.074,m_y,1.11,Incendio,gesture 7
2.125,m_y,1.04,Incendio,gesture 7
2.176,m_y,0.93,Incendio,gesture 7
2.226,m_y,0.8,Incendio,gesture 7
2.276,m_y,0.83,Incendio,gesture 7
2.327,m_y,0.88,Incendio,gesture 7
2.377,m_y,0.97,Incendio,gesture 7
2.428,m_y,0.74,Incendio,gesture 7
2.478,m_y,0.88,Incendio,gesture 7
2.529,m_y,0.87,Incendio,gesture 7
2.58,m_y,0.9,Incendio,gesture 7
2.632,m_y,1.03,Incendio,gesture 7
2.682,m_y,0.9,Incendio,gesture 7
2.732,m_y,0.77,Incendio,gesture 7
2.782,m_y,0.97,Incendio,gesture 7
2.832,m_y,0.9,Incendio,gesture 7
2.883,m_y,0.85,Incendio,gesture 7
2.933,m_y,0.89,Incendio,gesture 7
2.984,m_y,0.87,Incendio,gesture 7
3.035,m_y,0.94,Incendio,gesture 7
0.051,m_z,0.12,Incendio,gesture 7
0.102,m_z,0.2,Incendio,gesture 7
0.152,m_z,0.38,Incendio,gesture 7
0.202,m_z,0.11,Incendio,gesture 7
0.253,m_z,0.02,Incendio,gesture 7
0.303,m_z,-0.49,Incendio,gesture 7
0.354,m_z,-0.22,Incendio,gesture 7
0.404,m_z,-1.33,Incendio,gesture 7
0.455,m_z,-5.88,Incendio,gesture 7
0.506,m_z,-17.39,Incendio,gesture 7
0.556,m_z,-22.16,Incendio,gesture 7
0.607,m_z,-10.52,Incendio,gesture 7
0.658,m_z,7.7,Incendio,gesture 7
0.708,m_z,10.21,Incendio,gesture 7
0.759,m_z,10.09,Incendio,gesture 7
0.809,m_z,8.85,Incendio,gesture 7
0.859,m_z,7.09,Incendio,gesture 7
0.91,m_z,5.87,Incendio,gesture 7
0.961,m_z,7.99,Incendio,gesture 7
1.011,m_z,7.46,Incendio,gesture 7
1.062,m_z,-11.62,Incendio,gesture 7
1.112,m_z,-21.93,Incendio,gesture 7
1.163,m_z,-14.78,Incendio,gesture 7
1.213,m_z,-7.01,Incendio,gesture 7
1.264,m_z,-1.99,Incendio,gesture 7
