time,direction,accel,label,recording_num
2.646,m_x,0.22,Arresto Momento,gesture 6
2.697,m_x,-0.01,Arresto Momento,gesture 6
2.748,m_x,-0.01,Arresto Momento,gesture 6
2.799,m_x,0.06,Arresto Momento,gesture 6
2.849,m_x,0.06,Arresto Momento,gesture 6
2.9,m_x,0.25,Arresto Momento,gesture 6
2.951,m_x,0.25,Arresto Momento,gesture 6
3.002,m_x,0.2,Arresto Momento,gesture 6
0.051,m_y,0.08,Arresto Momento,gesture 6
0.102,m_y,0.08,Arresto Momento,gesture 6
0.152,m_y,-0.09,Arresto Momento,gesture 6
0.204,m_y,-0.09,Arresto Momento,gesture 6
0.255,m_y,-0.21,Arresto Momento,gesture 6
0.306,m_y,-0.21,Arresto Momento,gesture 6
0.357,m_y,-0.12,Arresto Momento,gesture 6
0.408,m_y,-0.12,Arresto Momento,gesture 6
0.459,m_y,-0.64,Arresto Momento,gesture 6
0.51,m_y,-0.64,Arresto Momento,gesture 6
0.562,m_y,-2.83,Arresto Momento,gesture 6
0.612,m_y,-2.83,Arresto Momento,gesture 6
0.663,m_y,0.58,Arresto Momento,gesture 6
0.713,m_y,0.58,Arresto Momento,gesture 6
0.763,m_y,10.79,Arresto Momento,gesture 6
0.813,m_y,10.79,Arresto Momento,gesture 6
0.864,m_y,9.91,Arresto Momento,gesture 6
0.914,m_y,9.91,Arresto Momento,gesture 6
0.965,m_y,4.09,Arresto Momento,gesture 6
1.016,m_y,4.09,Arresto Momento,gesture 6
1.068,m_y,-4.38,Arresto Momento,gesture 6
1.119,m_y,-4.38,Arresto Momento,gesture 6
1.17,m_y,2.77,Arresto Momento,gesture 6
1.22,m_y,2.77,Arresto Momento,gesture 6
1.271,m_y,11.58,Arresto Momento,gesture 6
1.322,m_y,11.58,Arresto Momento,gesture 6
1.373,m_y,10.09,Arresto Momento,gesture 6
1.424,m_y,10.09,Arresto Momento,gesture 6
1.475,m_y,12.06,Arresto Momento,gesture 6
1.526,m_y,12.06,Arresto Momento,gesture 6
1.577,m_y,3.93,Arresto Momento,gesture 6
1.628,m_y,3.93,Arresto Momento,gesture 6
1.681,m_y,-1.11,Arresto Momento,gesture 6
1.731,m_y,-1.11,Arresto Momento,gesture 6
1.781,m_y,0.06,Arresto Momento,gesture 6
1.833,m_y,0.06,Arresto Momento,gesture 6
1.884,m_y,0.08,Arresto Momento,gesture 6
1.935,m_y,0.08,Arresto Momento,gesture 6
1.986,m_y,-0.34,Arresto Momento,gesture 6
2.036,m_y,-0.34,Arresto Momento,gesture 6
2.087,m_y,-0.15,Arresto Momento,gesture 6
2.138,m_y,-0.15,Arresto Momento,gesture 6
2.189,m_y,-0.12,Arresto Momento,gesture 6
2.239,m_y,-0.12,Arresto Momento,gesture 6
2.291,m_y,-0.11,Arresto Momento,gesture 6
2.341,m_y,-0.11,Arresto Momento,gesture 6
2.391,m_y,-0.18,Arresto Momento,gesture 6
2.441,m_y,-0.18,Arresto Momento,gesture 6
2.493,m_y,-0.02,Arresto Momento,gesture 6
2.545,m_y,-0.02,Arresto Momento,gesture 6
2.596,m_y,-0.09,Arresto Momento,gesture 6
2.646,m_y,-0.09,Arresto Momento,gesture 6
2.697,m_y,-0.09,Arresto Momento,gesture 6
2.748,m_y,-0.09,Arresto Momento,gesture 6
2.799,m_y,-0.11,Arresto Momento,gesture 6
2.849,m_y,-0.11,Arresto Momento,gesture 6
2.9,m_y,-0.11,Arresto Momento,gesture 6
2.951,m_y,-0.11,Arresto Momento,gesture 6
3.002,m_y,-0.21,Arresto Momento,gesture 6
0.051,m_z,0.09,Arresto Momento,gesture 6
0.102,m_z,0.09,Arresto Momento,gesture 6
0.152,m_z,-0.12,Arresto Momento,gesture 6
0.204,m_z,-0.12,Arresto Momento,gesture 6
0.255,m_z,-0.01,Arresto Momento,gesture 6
0.306,m_z,-0.01,Arresto Momento,gesture 6
0.357,m_z,-0.04,Arresto Momento,gesture 6
0.408,m_z,-0.04,Arresto Momento,gesture 6
0.459,m_z,-1.44,Arresto Momento,gesture 6
0.51,m_z,-1.44,Arresto Momento,gesture 6
0.562,m_z,-8.23,Arresto Momento,gesture 6
0.612,m_z,-8.23,Arresto Momento,gesture 6
0.663,m_z,-12.73,Arresto Momento,gesture 6
0.713,m_z,-12.73,Arresto Momento,gesture 6
0.763,m_z,9.59,Arresto Momento,gesture 6
0.813,m_z,9.59,Arresto Momento,gesture 6
0.864,m_z,13.46,Arresto Momento,gesture 6
0.914,m_z,13.46,Arresto Momento,gesture 6
0.965,m_z,4.25,Arresto Momento,gesture 6
1.016,m_z,4.25,Arresto Momento,gesture 6
1.068,m_z,-31.57,Arresto Momento,gesture 6
1.119,m_z,-31.57,Arresto Momento,gesture 6
1.17,m_z,-14.53,Arresto Momento,gesture 6
1.22,m_z,-14.53,Arresto Momento,gesture 6
1.271,m_z,8.39,Arresto Momento,gesture 6
1.322,m_z,8.39,Arresto Momento,gesture 6
1.373,m_z,17.21,Arresto Momento,gesture 6
1.424,m_z,17.21,Arresto Momento,gesture 6
1.475,m_z,9.57,Arresto Momento,gesture 6
1.526,m_z,9.57,Arresto Momento,gesture 6
1.577,m_z,-21.66,Arresto Momento,gesture 6
1.628,m_z,-21.66,Arresto Momento,gesture 6
1.681,m_z,-4.53,Arresto Momento,gesture 6
1.731,m_z,-4.53,Arresto Momento,gesture 6
1.781,m_z,0.65,Arresto Momento,gesture 6
1.833,m_z,0.65,Arresto Momento,gesture 6
1.884,m_z,0.61,Arresto Momento,gesture 6
1.935,m_z,0.61,Arresto Momento,gesture 6
1.986,m_z,-0.68,Arresto Momento,gesture 6
2.036,m_z,-0.68,Arresto Momento,gesture 6
2.087,m_z,-0.56,Arresto Momento,gesture 6
2.138,m_z,-0.56,Arresto Momento,gesture 6
2.189,m_z,0.07,Arresto Momento,gesture 6
2.239,m_z,0.07,Arresto Momento,gesture 6
2.291,m_z,0.11,Arresto Momento,gesture 6
2.341,m_z,0.11,Arresto Momento,gesture 6
2.391,m_z,0.37,Arresto Momento,gesture 6
2.441,m_z,0.37,Arresto Momento,gesture 6
2.493,m_z,0.03,Arresto Momento,gesture 6
2.545,m_z,0.03,Arresto Momento,gesture 6
2.596,m_z,-0.14,Arresto Momento,gesture 6
2.646,m_z,-0.14,Arresto Momento,gesture 6
2.697,m_z,-0.25,Arresto Momento,gesture 6
2.748,m_z,-0.25,Arresto Momento,gesture 6
2.799,m_z,-0.19,Arresto Momento,gesture 6
2.849,m_z,-0.19,Arresto Momento,gesture 6
2.9,m_z,0.02,Arresto Momento,gesture 6
2.951,m_z,0.02,Arresto Momento,gesture 6
3.002,m_z,0,Arresto Momento,gesture 6
0.05,m_x,-0.08,Arresto Momento,gesture 7
0.101,m_x,-0.08,Arresto Momento,gesture 7
0.152,m_x,-0.04,Arresto Momento,gesture 7
0.202,m_x,-0.04,Arresto Momento,gesture 7
0.253,m_x,-0.11,Arresto Momento,gesture 7
0.303,m_x,-0.11,Arresto Momento,gesture 7
0.353,m_x,-0.58,Arresto Momento,gesture 7
0.404,m_x,-0.58,Arresto Momento,gesture 7
0.455,m_x,0.3,Arresto Momento,gesture 7
