time,direction,accel,label,recording_num
0.505,m_x,0.1,Winggardium Leviosa,gesture 20
0.555,m_x,-0.6,Winggardium Leviosa,gesture 20
0.606,m_x,-1.77,Winggardium Leviosa,gesture 20
0.657,m_x,-1.36,Winggardium Leviosa,gesture 20
0.708,m_x,-1.56,Winggardium Leviosa,gesture 20
0.759,m_x,-0.84,Winggardium Leviosa,gesture 20
0.809,m_x,-0.53,Winggardium Leviosa,gesture 20
0.86,m_x,-0.33,Winggardium Leviosa,gesture 20
0.911,m_x,-0.1,Winggardium Leviosa,gesture 20
0.961,m_x,-0.3,Winggardium Leviosa,gesture 20
1.012,m_x,-0.21,Winggardium Leviosa,gesture 20
1.063,m_x,-1.86,Winggardium Leviosa,gesture 20
1.114,m_x,-3.91,Winggardium Leviosa,gesture 20
1.165,m_x,0.18,Winggardium Leviosa,gesture 20
1.216,m_x,-0.4,Winggardium Leviosa,gesture 20
1.268,m_x,0.53,Winggardium Leviosa,gesture 20
1.318,m_x,1.14,Winggardium Leviosa,gesture 20
1.368,m_x,2.46,Winggardium Leviosa,gesture 20
1.42,m_x,2.85,Winggardium Leviosa,gesture 20
1.47,m_x,3.08,Winggardium Leviosa,gesture 20
1.521,m_x,2.84,Winggardium Leviosa,gesture 20
1.571,m_x,-0.55,Winggardium Leviosa,gesture 20
1.622,m_x,3.22,Winggardium Leviosa,gesture 20
1.674,m_x,-1.49,Winggardium Leviosa,gesture 20
1.725,m_x,1.21,Winggardium Leviosa,gesture 20
1.775,m_x,-0.52,Winggardium Leviosa,gesture 20
1.826,m_x,-0.53,Winggardium Leviosa,gesture 20
1.878,m_x,0.21,Winggardium Leviosa,gesture 20
1.928,m_x,0.09,Winggardium Leviosa,gesture 20
1.979,m_x,-0.57,Winggardium Leviosa,gesture 20
2.03,m_x,-0.25,Winggardium Leviosa,gesture 20
2.081,m_x,0.2,Winggardium Leviosa,gesture 20
2.131,m_x,-0.24,Winggardium Leviosa,gesture 20
2.182,m_x,-0.18,Winggardium Leviosa,gesture 20
2.233,m_x,0.2,Winggardium Leviosa,gesture 20
2.283,m_x,-0.25,Winggardium Leviosa,gesture 20
2.334,m_x,0.12,Winggardium Leviosa,gesture 20
2.386,m_x,-0.14,Winggardium Leviosa,gesture 20
2.437,m_x,-0.02,Winggardium Leviosa,gesture 20
2.487,m_x,0.02,Winggardium Leviosa,gesture 20
2.537,m_x,-0.17,Winggardium Leviosa,gesture 20
2.588,m_x,-0.09,Winggardium Leviosa,gesture 20
2.638,m_x,0.03,Winggardium Leviosa,gesture 20
2.689,m_x,0.07,Winggardium Leviosa,gesture 20
2.739,m_x,-0.19,Winggardium Leviosa,gesture 20
2.79,m_x,-0.03,Winggardium Leviosa,gesture 20
2.841,m_x,0.01,Winggardium Leviosa,gesture 20
2.891,m_x,-0.22,Winggardium Leviosa,gesture 20
2.942,m_x,0.01,Winggardium Leviosa,gesture 20
2.994,m_x,0.05,Winggardium Leviosa,gesture 20
3.045,m_x,-0.11,Winggardium Leviosa,gesture 20
0.05,m_y,-0.24,Winggardium Leviosa,gesture 20
0.101,m_y,-0.1,Winggardium Leviosa,gesture 20
0.151,m_y,-0.1,Winggardium Leviosa,gesture 20
0.202,m_y,0.39,Winggardium Leviosa,gesture 20
0.253,m_y,0.02,Winggardium Leviosa,gesture 20
0.303,m_y,0.06,Winggardium Leviosa,gesture 20
0.353,m_y,0.57,Winggardium Leviosa,gesture 20
0.404,m_y,0.46,Winggardium Leviosa,gesture 20
0.455,m_y,-0.27,Winggardium Leviosa,gesture 20
0.505,m_y,-0.58,Winggardium Leviosa,gesture 20
0.555,m_y,-0.76,Winggardium Leviosa,gesture 20
0.606,m_y,-0.93,Winggardium Leviosa,gesture 20
0.657,m_y,-0.68,Winggardium Leviosa,gesture 20
0.708,m_y,0.75,Winggardium Leviosa,gesture 20
0.759,m_y,2.25,Winggardium Leviosa,gesture 20
0.809,m_y,3.6,Winggardium Leviosa,gesture 20
0.86,m_y,4.06,Winggardium Leviosa,gesture 20
0.911,m_y,3.72,Winggardium Leviosa,gesture 20
0.961,m_y,3.39,Winggardium Leviosa,gesture 20
1.012,m_y,2.83,Winggardium Leviosa,gesture 20
1.063,m_y,1.74,Winggardium Leviosa,gesture 20
1.114,m_y,1.19,Winggardium Leviosa,gesture 20
1.165,m_y,2.23,Winggardium Leviosa,gesture 20
1.216,m_y,2.12,Winggardium Leviosa,gesture 20
1.268,m_y,1.55,Winggardium Leviosa,gesture 20
1.318,m_y,2.72,Winggardium Leviosa,gesture 20
1.368,m_y,3.55,Winggardium Leviosa,gesture 20
1.42,m_y,4.36,Winggardium Leviosa,gesture 20
1.47,m_y,5.54,Winggardium Leviosa,gesture 20
1.521,m_y,6.25,Winggardium Leviosa,gesture 20
1.571,m_y,4.72,Winggardium Leviosa,gesture 20
1.622,m_y,3.76,Winggardium Leviosa,gesture 20
1.674,m_y,4.58,Winggardium Leviosa,gesture 20
1.725,m_y,2.82,Winggardium Leviosa,gesture 20
1.775,m_y,-0.19,Winggardium Leviosa,gesture 20
1.826,m_y,-0.96,Winggardium Leviosa,gesture 20
1.878,m_y,0.4,Winggardium Leviosa,gesture 20
1.928,m_y,0.58,Winggardium Leviosa,gesture 20
1.979,m_y,-0.44,Winggardium Leviosa,gesture 20
2.03,m_y,-0.11,Winggardium Leviosa,gesture 20
2.081,m_y,0.52,Winggardium Leviosa,gesture 20
2.131,m_y,-0.03,Winggardium Leviosa,gesture 20
2.182,m_y,0.02,Winggardium Leviosa,gesture 20
2.233,m_y,0.13,Winggardium Leviosa,gesture 20
2.283,m_y,-0.01,Winggardium Leviosa,gesture 20
2.334,m_y,0.32,Winggardium Leviosa,gesture 20
2.386,m_y,0.1,Winggardium Leviosa,gesture 20
2.437,m_y,0.06,Winggardium Leviosa,gesture 20
2.487,m_y,0.14,Winggardium Leviosa,gesture 20
2.537,m_y,-0.03,Winggardium Leviosa,gesture 20
2.588,m_y,0.27,Winggardium Leviosa,gesture 20
2.638,m_y,0.1,Winggardium Leviosa,gesture 20
2.689,m_y,0.26,Winggardium Leviosa,gesture 20
2.739,m_y,-0.1,Winggardium Leviosa,gesture 20
2.79,m_y,0.2,Winggardium Leviosa,gesture 20
2.841,m_y,0.16,Winggardium Leviosa,gesture 20
2.891,m_y,0.05,Winggardium Leviosa,gesture 20
2.942,m_y,0.12,Winggardium Leviosa,gesture 20
2.994,m_y,0.12,Winggardium Leviosa,gesture 20
3.045,m_y,0.15,Winggardium Leviosa,gesture 20
0.05,m_z,0.28,Winggardium Leviosa,gesture 20
0.101,m_z,-0.17,Winggardium Leviosa,gesture 20
0.151,m_z,0.21,Winggardium Leviosa,gesture 20
0.202,m_z,0.09,Winggardium Leviosa,gesture 20
0.253,m_z,0.33,Winggardium Leviosa,gesture 20
0.303,m_z,0.25,Winggardium Leviosa,gesture 20
0.353,m_z,-0.6,Winggardium Leviosa,gesture 20
0.404,m_z,-0.38,Winggardium Leviosa,gesture 20
0.455,m_z,-0.27,Winggardium Leviosa,gesture 20
0.505,m_z,-0.85,Winggardium Leviosa,gesture 20
0.555,m_z,-1.93,Winggardium Leviosa,gesture 20
0.606,m_z,-4.98,Winggardium Leviosa,gesture 20
0.657,m_z,-4.8,Winggardium Leviosa,gesture 20
0.708,m_z,-3.02,Winggardium Leviosa,gesture 20
0.759,m_z,0.41,Winggardium Leviosa,gesture 20
0.809,m_z,3,Winggardium Leviosa,gesture 20
0.86,m_z,4.47,Winggardium Leviosa,gesture 20
0.911,m_z,5.5,Winggardium Leviosa,gesture 20
0.961,m_z,4.89,Winggardium Leviosa,gesture 20
1.012,m_z,4.27,Winggardium Leviosa,gesture 20
1.063,m_z,1.6,Winggardium Leviosa,gesture 20
1.114,m_z,-2.71,Winggardium Leviosa,gesture 20
1.165,m_z,-10.81,Winggardium Leviosa,gesture 20
1.216,m_z,-9.42,Winggardium Leviosa,gesture 20
1.268,m_z,-7.31,Winggardium Leviosa,gesture 20
1.318,m_z,-1.38,Winggardium Leviosa,gesture 20
1.368,m_z,2.95,Winggardium Leviosa,gesture 20
1.42,m_z,4.24,Winggardium Leviosa,gesture 20
1.47,m_z,6.44,Winggardium Leviosa,gesture 20
1.521,m_z,9.2,Winggardium Leviosa,gesture 20
1.571,m_z,11.9,Winggardium Leviosa,gesture 20
1.622,m_z,-1.47,Winggardium Leviosa,gesture 20
1.674,m_z,-11.96,Winggardium Leviosa,gesture 20
1.725,m_z,-9.13,Winggardium Leviosa,gesture 20
1.775,m_z,-3.53,Winggardium Leviosa,gesture 20
1.826,m_z,-1.25,Winggardium Leviosa,gesture 20
1.878,m_z,-0.04,Winggardium Leviosa,gesture 20
1.928,m_z,0.47,Winggardium Leviosa,gesture 20
1.979,m_z,-0.39,Winggardium Leviosa,gesture 20
2.03,m_z,-0.09,Winggardium Leviosa,gesture 20
2.081,m_z,0.19,Winggardium Leviosa,gesture 20
2.131,m_z,0.22,Winggardium Leviosa,gesture 20
2.182,m_z,0,Winggardium Leviosa,gesture 20
2.233,m_z,-0.24,Winggardium Leviosa,gesture 20
2.283,m_z,-0.14,Winggardium Leviosa,gesture 20
2.334,m_z,0.06,Winggardium Leviosa,gesture 20
2.386,m_z,0.28,Winggardium Leviosa,gesture 20
2.437,m_z,0.02,Winggardium Leviosa,gesture 20
2.487,m_z,0.28,Winggardium Leviosa,gesture 20
2.537,m_z,-0.05,Winggardium Leviosa,gesture 20
2.588,m_z,-0.05,Winggardium Leviosa,gesture 20
2.638,m_z,-0.06,Winggardium Leviosa,gesture 20
2.689,m_z,-0.08,Winggardium Leviosa,gesture 20
2.739,m_z,-0.02,Winggardium Leviosa,gesture 20
2.79,m_z,-0.05,Winggardium Leviosa,gesture 20
2.841,m_z,-0.11,Winggardium Leviosa,gesture 20
2.891,m_z,0.01,Winggardium Leviosa,gesture 20
2.942,m_z,-0.04,Winggardium Leviosa,gesture 20
2.994,m_z,0.05,Winggardium Leviosa,gesture 20
3.045,m_z,-0.17,Winggardium Leviosa,gesture 20
0.05,m_x,0.2,Winggardium Leviosa,gesture 21
0.101,m_x,0.39,Winggardium Leviosa,gesture 21
0.152,m_x,0.52,Winggardium Leviosa,gesture 21
0.203,m_x,0.22,Winggardium Leviosa,gesture 21
0.253,m_x,-0.15,Winggardium Leviosa,gesture 21
0.304,m_x,-0.67,Winggardium Leviosa,gesture 21
0.356,m_x,-0.55,Winggardium Leviosa,gesture 21
0.406,m_x,-0.45,Winggardium Leviosa,gesture 21
0.457,m_x,0.12,Winggardium Leviosa,gesture 21
0.508,m_x,0.14,Winggardium Leviosa,gesture 21
0.558,m_x,-0.08,Winggardium Leviosa,gesture 21
0.609,m_x,-0.16,Winggardium Leviosa,gesture 21
0.66,m_x,-0.93,Winggardium Leviosa,gesture 21
0.71,m_x,-1.74,Winggardium Leviosa,gesture 21
0.762,m_x,-1.39,Winggardium Leviosa,gesture 21
0.812,m_x,-1.33,Winggardium Leviosa,gesture 21
0.863,m_x,-0.76,Winggardium Leviosa,gesture 21
0.913,m_x,-1.23,Winggardium Leviosa,gesture 21
0.964,m_x,-0.87,Winggardium Leviosa,gesture 21
1.015,m_x,-1.02,Winggardium Leviosa,gesture 21
1.066,m_x,-1.44,Winggardium Leviosa,gesture 21
1.117,m_x,-2.68,Winggardium Leviosa,gesture 21
1.167,m_x,-2.32,Winggardium Leviosa,gesture 21
1.219,m_x,0.21,Winggardium Leviosa,gesture 21
1.269,m_x,1.1,Winggardium Leviosa,gesture 21
1.319,m_x,2.45,Winggardium Leviosa,gesture 21
1.37,m_x,2.24,Winggardium Leviosa,gesture 21
1.421,m_x,2.12,Winggardium Leviosa,gesture 21
1.472,m_x,2.64,Winggardium Leviosa,gesture 21
1.522,m_x,2.14,Winggardium Leviosa,gesture 21
1.573,m_x,0.71,Winggardium Leviosa,gesture 21
1.623,m_x,-1.07,Winggardium Leviosa,gesture 21
1.674,m_x,2.04,Winggardium Leviosa,gesture 21
1.724,m_x,-1.07,Winggardium Leviosa,gesture 21
1.775,m_x,0.96,Winggardium Leviosa,gesture 21
1.826,m_x,-0.43,Winggardium Leviosa,gesture 21
1.877,m_x,-0.46,Winggardium Leviosa,gesture 21
1.928,m_x,0.44,Winggardium Leviosa,gesture 21
1.979,m_x,0.05,Winggardium Leviosa,gesture 21
2.029,m_x,-0.38,Winggardium Leviosa,gesture 21
2.081,m_x,-0.13,Winggardium Leviosa,gesture 21
2.132,m_x,0.14,Winggardium Leviosa,gesture 21
2.183,m_x,-0.23,Winggardium Leviosa,gesture 21
2.234,m_x,-0.08,Winggardium Leviosa,gesture 21
2.286,m_x,0.04,Winggardium Leviosa,gesture 21
2.336,m_x,-0.34,Winggardium Leviosa,gesture 21
2.387,m_x,0.16,Winggardium Leviosa,gesture 21
2.437,m_x,-0.16,Winggardium Leviosa,gesture 21
2.488,m_x,-0.22,Winggardium Leviosa,gesture 21
2.54,m_x,0.18,Winggardium Leviosa,gesture 21
2.591,m_x,-0.02,Winggardium Leviosa,gesture 21
2.642,m_x,-0.13,Winggardium Leviosa,gesture 21
2.694,m_x,0.05,Winggardium Leviosa,gesture 21
2.745,m_x,0.05,Winggardium Leviosa,gesture 21
2.797,m_x,0.04,Winggardium Leviosa,gesture 21
2.848,m_x,-0.04,Winggardium Leviosa,gesture 21
2.9,m_x,-0.02,Winggardium Leviosa,gesture 21
2.951,m_x,-0.19,Winggardium Leviosa,gesture 21
3.002,m_x,0.15,Winggardium Leviosa,gesture 21
0.05,m_y,0.2,Winggardium Leviosa,gesture 21
0.101,m_y,-0.08,Winggardium Leviosa,gesture 21
0.152,m_y,-0.21,Winggardium Leviosa,gesture 21
0.203,m_y,-0.33,Winggardium Leviosa,gesture 21
0.253,m_y,0.01,Winggardium Leviosa,gesture 21
0.304,m_y,0.39,Winggardium Leviosa,gesture 21
0.356,m_y,0.8,Winggardium Leviosa,gesture 21
0.406,m_y,0.46,Winggardium Leviosa,gesture 21
0.457,m_y,0.25,Winggardium Leviosa,gesture 21
0.508,m_y,-0.09,Winggardium Leviosa,gesture 21
0.558,m_y,-0.16,Winggardium Leviosa,gesture 21
0.609,m_y,-0.24,Winggardium Leviosa,gesture 21
0.66,m_y,-0.42,Winggardium Leviosa,gesture 21
0.71,m_y,0.17,Winggardium Leviosa,gesture 21
0.762,m_y,0.07,Winggardium Leviosa,gesture 21
0.812,m_y,0.73,Winggardium Leviosa,gesture 21
0.863,m_y,1.78,Winggardium Leviosa,gesture 21
0.913,m_y,2.74,Winggardium Leviosa,gesture 21
0.964,m_y,2.76,Winggardium Leviosa,gesture 21
1.015,m_y,2.11,Winggardium Leviosa,gesture 21
1.066,m_y,1.35,Winggardium Leviosa,gesture 21
1.117,m_y,0.72,Winggardium Leviosa,gesture 21
1.167,m_y,1.97,Winggardium Leviosa,gesture 21
1.219,m_y,3.77,Winggardium Leviosa,gesture 21
1.269,m_y,3.71,Winggardium Leviosa,gesture 21
1.319,m_y,3.19,Winggardium Leviosa,gesture 21
1.37,m_y,3.94,Winggardium Leviosa,gesture 21
1.421,m_y,4.07,Winggardium Leviosa,gesture 21
1.472,m_y,4.74,Winggardium Leviosa,gesture 21
1.522,m_y,5.39,Winggardium Leviosa,gesture 21
1.573,m_y,6.44,Winggardium Leviosa,gesture 21
1.623,m_y,5.23,Winggardium Leviosa,gesture 21
1.674,m_y,4.32,Winggardium Leviosa,gesture 21
1.724,m_y,6.88,Winggardium Leviosa,gesture 21
1.775,m_y,3.39,Winggardium Leviosa,gesture 21
1.826,m_y,-0.56,Winggardium Leviosa,gesture 21
1.877,m_y,-0.13,Winggardium Leviosa,gesture 21
1.928,m_y,0.2,Winggardium Leviosa,gesture 21
1.979,m_y,0.64,Winggardium Leviosa,gesture 21
2.029,m_y,-0.44,Winggardium Leviosa,gesture 21
2.081,m_y,0.01,Winggardium Leviosa,gesture 21
2.132,m_y,0.42,Winggardium Leviosa,gesture 21
2.183,m_y,0.26,Winggardium Leviosa,gesture 21
2.234,m_y,0.01,Winggardium Leviosa,gesture 21
2.286,m_y,0.1,Winggardium Leviosa,gesture 21
2.336,m_y,0.01,Winggardium Leviosa,gesture 21
2.387,m_y,0.17,Winggardium Leviosa,gesture 21
2.437,m_y,0.27,Winggardium Leviosa,gesture 21
2.488,m_y,0.09,Winggardium Leviosa,gesture 21
2.54,m_y,0.25,Winggardium Leviosa,gesture 21
2.591,m_y,0.05,Winggardium Leviosa,gesture 21
2.642,m_y,-0.01,Winggardium Leviosa,gesture 21
2.694,m_y,0.09,Winggardium Leviosa,gesture 21
2.745,m_y,0.13,Winggardium Leviosa,gesture 21
2.797,m_y,0.12,Winggardium Leviosa,gesture 21
2.848,m_y,0.03,Winggardium Leviosa,gesture 21
2.9,m_y,0.18,Winggardium Leviosa,gesture 21
2.951,m_y,0.21,Winggardium Leviosa,gesture 21
3.002,m_y,0.23,Winggardium Leviosa,gesture 21
0.05,m_z,-0.31,Winggardium Leviosa,gesture 21
0.101,m_z,-0.04,Winggardium Leviosa,gesture 21
0.152,m_z,0.43,Winggardium Leviosa,gesture 21
0.203,m_z,0.54,Winggardium Leviosa,gesture 21
0.253,m_z,0.2,Winggardium Leviosa,gesture 21
0.304,m_z,-0.19,Winggardium Leviosa,gesture 21
0.356,m_z,-0.51,Winggardium Leviosa,gesture 21
0.406,m_z,-0.23,Winggardium Leviosa,gesture 21
0.457,m_z,0.18,Winggardium Leviosa,gesture 21
0.508,m_z,-0.13,Winggardium Leviosa,gesture 21
0.558,m_z,-0.08,Winggardium Leviosa,gesture 21
0.609,m_z,-1.09,Winggardium Leviosa,gesture 21
0.66,m_z,-2.55,Winggardium Leviosa,gesture 21
0.71,m_z,-3.26,Winggardium Leviosa,gesture 21
0.762,m_z,-3.04,Winggardium Leviosa,gesture 21
0.812,m_z,-1.79,Winggardium Leviosa,gesture 21
0.863,m_z,0.77,Winggardium Leviosa,gesture 21
0.913,m_z,3.88,Winggardium Leviosa,gesture 21
0.964,m_z,4.63,Winggardium Leviosa,gesture 21
1.015,m_z,4.87,Winggardium Leviosa,gesture 21
1.066,m_z,3.27,Winggardium Leviosa,gesture 21
1.117,m_z,0.83,Winggardium Leviosa,gesture 21
1.167,m_z,-5,Winggardium Leviosa,gesture 21
1.219,m_z,-10.96,Winggardium Leviosa,gesture 21
1.269,m_z,-9.53,Winggardium Leviosa,gesture 21
1.319,m_z,-3.52,Winggardium Leviosa,gesture 21
1.37,m_z,-0.69,Winggardium Leviosa,gesture 21
1.421,m_z,4.47,Winggardium Leviosa,gesture 21
1.472,m_z,6.37,Winggardium Leviosa,gesture 21
1.522,m_z,7.06,Winggardium Leviosa,gesture 21
1.573,m_z,11.29,Winggardium Leviosa,gesture 21
1.623,m_z,12.47,Winggardium Leviosa,gesture 21
1.674,m_z,0.29,Winggardium Leviosa,gesture 21
1.724,m_z,-11.07,Winggardium Leviosa,gesture 21
1.775,m_z,-7.77,Winggardium Leviosa,gesture 21
1.826,m_z,-4.78,Winggardium Leviosa,gesture 21
1.877,m_z,-1,Winggardium Leviosa,gesture 21
1.928,m_z,-0.64,Winggardium Leviosa,gesture 21
1.979,m_z,0.6,Winggardium Leviosa,gesture 21
2.029,m_z,-0.64,Winggardium Leviosa,gesture 21
2.081,m_z,0.26,Winggardium Leviosa,gesture 21
2.132,m_z,0.12,Winggardium Leviosa,gesture 21
2.183,m_z,0.17,Winggardium Leviosa,gesture 21
2.234,m_z,0.12,Winggardium Leviosa,gesture 21
2.286,m_z,0,Winggardium Leviosa,gesture 21
2.336,m_z,-0.14,Winggardium Leviosa,gesture 21
2.387,m_z,-0.33,Winggardium Leviosa,gesture 21
2.437,m_z,0.25,Winggardium Leviosa,gesture 21
2.488,m_z,0.01,Winggardium Leviosa,gesture 21
2.54,m_z,-0.08,Winggardium Leviosa,gesture 21
2.591,m_z,0.17,Winggardium Leviosa,gesture 21
2.642,m_z,-0.15,Winggardium Leviosa,gesture 21
2.694,m_z,0.18,Winggardium Leviosa,gesture 21
2.745,m_z,0.05,Winggardium Leviosa,gesture 21
2.797,m_z,0.02,Winggardium Leviosa,gesture 21
2.848,m_z,0.05,Winggardium Leviosa,gesture 21
2.9,m_z,-0.12,Winggardium Leviosa,gesture 21
2.951,m_z,0.14,Winggardium Leviosa,gesture 21
3.002,m_z,0.06,Winggardium Leviosa,gesture 21
0.051,m_x,0.19,Winggardium Leviosa,gesture 22
0.101,m_x,-0.02,Winggardium Leviosa,gesture 22
0.152,m_x,0.06,Winggardium Leviosa,gesture 22
0.203,m_x,0.23,Winggardium Leviosa,gesture 22
0.254,m_x,-0.36,Winggardium Leviosa,gesture 22
0.306,m_x,-0.62,Winggardium Leviosa,gesture 22
0.356,m_x,-0.02,Winggardium Leviosa,gesture 22
0.407,m_x,-0.29,Winggardium Leviosa,gesture 22
0.458,m_x,-0.15,Winggardium Leviosa,gesture 22
0.508,m_x,-0.04,Winggardium Leviosa,gesture 22
0.559,m_x,-1.47,Winggardium Leviosa,gesture 22
0.61,m_x,-1.99,Winggardium Leviosa,gesture 22
0.661,m_x,-2.51,Winggardium Leviosa,gesture 22
0.712,m_x,-1.45,Winggardium Leviosa,gesture 22
0.764,m_x,-0.44,Winggardium Leviosa,gesture 22
0.815,m_x,-0.14,Winggardium Leviosa,gesture 22
0.868,m_x,0.12,Winggardium Leviosa,gesture 22
0.919,m_x,0.02,Winggardium Leviosa,gesture 22
0.97,m_x,-0.36,Winggardium Leviosa,gesture 22
1.02,m_x,-1.25,Winggardium Leviosa,gesture 22
1.07,m_x,-3.24,Winggardium Leviosa,gesture 22
1.12,m_x,-0.01,Winggardium Leviosa,gesture 22
1.171,m_x,0.82,Winggardium Leviosa,gesture 22
1.222,m_x,1.27,Winggardium Leviosa,gesture 22
1.272,m_x,2,Winggardium Leviosa,gesture 22
1.323,m_x,2.38,Winggardium Leviosa,gesture 22
1.374,m_x,2.34,Winggardium Leviosa,gesture 22
1.425,m_x,1.73,Winggardium Leviosa,gesture 22
1.475,m_x,1.71,Winggardium Leviosa,gesture 22
1.526,m_x,0.77,Winggardium Leviosa,gesture 22
1.577,m_x,-1.35,Winggardium Leviosa,gesture 22
1.628,m_x,-0.42,Winggardium Leviosa,gesture 22
1.678,m_x,-0.61,Winggardium Leviosa,gesture 22
1.729,m_x,-0.11,Winggardium Leviosa,gesture 22
1.78,m_x,-1.48,Winggardium Leviosa,gesture 22
1.831,m_x,0.12,Winggardium Leviosa,gesture 22
1.882,m_x,0.79,Winggardium Leviosa,gesture 22
1.932,m_x,-0.18,Winggardium Leviosa,gesture 22
1.982,m_x,-0.41,Winggardium Leviosa,gesture 22
2.033,m_x,0.49,Winggardium Leviosa,gesture 22
2.084,m_x,-0.19,Winggardium Leviosa,gesture 22
2.134,m_x,-0.01,Winggardium Leviosa,gesture 22
2.185,m_x,0.1,Winggardium Leviosa,gesture 22
2.235,m_x,-0.17,Winggardium Leviosa,gesture 22
2.287,m_x,-0.22,Winggardium Leviosa,gesture 22
2.337,m_x,-0.11,Winggardium Leviosa,gesture 22
2.387,m_x,0.01,Winggardium Leviosa,gesture 22
2.438,m_x,-0.07,Winggardium Leviosa,gesture 22
2.488,m_x,-0.17,Winggardium Leviosa,gesture 22
2.539,m_x,-0.02,Winggardium Leviosa,gesture 22
2.589,m_x,0.07,Winggardium Leviosa,gesture 22
2.64,m_x,-0.19,Winggardium Leviosa,gesture 22
2.691,m_x,0,Winggardium Leviosa,gesture 22
2.741,m_x,0,Winggardium Leviosa,gesture 22
2.792,m_x,-0.13,Winggardium Leviosa,gesture 22
2.844,m_x,-0.05,Winggardium Leviosa,gesture 22
2.894,m_x,-0.05,Winggardium Leviosa,gesture 22
2.946,m_x,-0.03,Winggardium Leviosa,gesture 22
2.996,m_x,-0.01,Winggardium Leviosa,gesture 22
3.047,m_x,0.08,Winggardium Leviosa,gesture 22
0.051,m_y,-0.26,Winggardium Leviosa,gesture 22
0.101,m_y,0.32,Winggardium Leviosa,gesture 22
0.152,m_y,0.06,Winggardium Leviosa,gesture 22
0.203,m_y,0.15,Winggardium Leviosa,gesture 22
0.254,m_y,0.01,Winggardium Leviosa,gesture 22
0.306,m_y,0.17,Winggardium Leviosa,gesture 22
0.356,m_y,0.07,Winggardium Leviosa,gesture 22
0.407,m_y,0.27,Winggardium Leviosa,gesture 22
0.458,m_y,-0.12,Winggardium Leviosa,gesture 22
0.508,m_y,-0.27,Winggardium Leviosa,gesture 22
0.559,m_y,-0.45,Winggardium Leviosa,gesture 22
0.61,m_y,0.01,Winggardium Leviosa,gesture 22
0.661,m_y,0.51,Winggardium Leviosa,gesture 22
0.712,m_y,1.52,Winggardium Leviosa,gesture 22
0.764,m_y,2.48,Winggardium Leviosa,gesture 22
0.815,m_y,2.97,Winggardium Leviosa,gesture 22
0.868,m_y,3.09,Winggardium Leviosa,gesture 22
0.919,m_y,3.14,Winggardium Leviosa,gesture 22
0.97,m_y,2.86,Winggardium Leviosa,gesture 22
1.02,m_y,1.85,Winggardium Leviosa,gesture 22
1.07,m_y,1.35,Winggardium Leviosa,gesture 22
1.12,m_y,3.52,Winggardium Leviosa,gesture 22
1.171,m_y,3.53,Winggardium Leviosa,gesture 22
1.222,m_y,2.77,Winggardium Leviosa,gesture 22
1.272,m_y,3.62,Winggardium Leviosa,gesture 22
1.323,m_y,3.74,Winggardium Leviosa,gesture 22
1.374,m_y,4.17,Winggardium Leviosa,gesture 22
1.425,m_y,5.05,Winggardium Leviosa,gesture 22
1.475,m_y,6.47,Winggardium Leviosa,gesture 22
1.526,m_y,8.24,Winggardium Leviosa,gesture 22
1.577,m_y,6.33,Winggardium Leviosa,gesture 22
1.628,m_y,4.87,Winggardium Leviosa,gesture 22
1.678,m_y,7.97,Winggardium Leviosa,gesture 22
1.729,m_y,-0.4,Winggardium Leviosa,gesture 22
1.78,m_y,-0.4,Winggardium Leviosa,gesture 22
1.831,m_y,-0.42,Winggardium Leviosa,gesture 22
1.882,m_y,0.82,Winggardium Leviosa,gesture 22
1.932,m_y,-0.07,Winggardium Leviosa,gesture 22
1.982,m_y,0.08,Winggardium Leviosa,gesture 22
2.033,m_y,0.22,Winggardium Leviosa,gesture 22
2.084,m_y,0.18,Winggardium Leviosa,gesture 22
2.134,m_y,0.18,Winggardium Leviosa,gesture 22
2.185,m_y,0.29,Winggardium Leviosa,gesture 22
2.235,m_y,0.05,Winggardium Leviosa,gesture 22
2.287,m_y,0.21,Winggardium Leviosa,gesture 22
2.337,m_y,0.15,Winggardium Leviosa,gesture 22
2.387,m_y,0.27,Winggardium Leviosa,gesture 22
2.438,m_y,0.13,Winggardium Leviosa,gesture 22
2.488,m_y,-0.04,Winggardium Leviosa,gesture 22
2.539,m_y,0.21,Winggardium Leviosa,gesture 22
2.589,m_y,0.11,Winggardium Leviosa,gesture 22
2.64,m_y,0.17,Winggardium Leviosa,gesture 22
2.691,m_y,0.25,Winggardium Leviosa,gesture 22
2.741,m_y,0.12,Winggardium Leviosa,gesture 22
2.792,m_y,0.15,Winggardium Leviosa,gesture 22
2.844,m_y,0.16,Winggardium Leviosa,gesture 22
2.894,m_y,0.07,Winggardium Leviosa,gesture 22
2.946,m_y,0.2,Winggardium Leviosa,gesture 22
2.996,m_y,0.02,Winggardium Leviosa,gesture 22
3.047,m_y,0.29,Winggardium Leviosa,gesture 22
0.051,m_z,-0.11,Winggardium Leviosa,gesture 22
0.101,m_z,-0.18,Winggardium Leviosa,gesture 22
0.152,m_z,0.46,Winggardium Leviosa,gesture 22
0.203,m_z,-0.01,Winggardium Leviosa,gesture 22
0.254,m_z,0.34,Winggardium Leviosa,gesture 22
0.306,m_z,-0.25,Winggardium Leviosa,gesture 22
0.356,m_z,0,Winggardium Leviosa,gesture 22
