time,direction,accel,label,recording_num
0.101,m_z,-0.19,Expeliarmus,gesture 10
0.152,m_z,0.3,Expeliarmus,gesture 10
0.203,m_z,-0.1,Expeliarmus,gesture 10
0.254,m_z,0.17,Expeliarmus,gesture 10
0.304,m_z,-0.81,Expeliarmus,gesture 10
0.355,m_z,-0.37,Expeliarmus,gesture 10
0.405,m_z,-0.63,Expeliarmus,gesture 10
0.455,m_z,-1.16,Expeliarmus,gesture 10
0.506,m_z,-1.44,Expeliarmus,gesture 10
0.557,m_z,-0.3,Expeliarmus,gesture 10
0.607,m_z,-0.28,Expeliarmus,gesture 10
0.658,m_z,-1.09,Expeliarmus,gesture 10
0.708,m_z,0.18,Expeliarmus,gesture 10
0.759,m_z,1.79,Expeliarmus,gesture 10
0.81,m_z,2.72,Expeliarmus,gesture 10
0.861,m_z,4.6,Expeliarmus,gesture 10
0.911,m_z,12.32,Expeliarmus,gesture 10
0.962,m_z,14.64,Expeliarmus,gesture 10
1.013,m_z,-2.91,Expeliarmus,gesture 10
1.063,m_z,-15.81,Expeliarmus,gesture 10
1.113,m_z,-12.93,Expeliarmus,gesture 10
1.164,m_z,-2.9,Expeliarmus,gesture 10
1.214,m_z,-0.7,Expeliarmus,gesture 10
1.265,m_z,0.81,Expeliarmus,gesture 10
1.316,m_z,-0.5,Expeliarmus,gesture 10
1.366,m_z,-0.2,Expeliarmus,gesture 10
1.417,m_z,-0.32,Expeliarmus,gesture 10
1.468,m_z,0.16,Expeliarmus,gesture 10
1.519,m_z,-0.15,Expeliarmus,gesture 10
1.569,m_z,-0.06,Expeliarmus,gesture 10
1.62,m_z,-0.12,Expeliarmus,gesture 10
1.671,m_z,0.03,Expeliarmus,gesture 10
1.722,m_z,-0.04,Expeliarmus,gesture 10
1.772,m_z,-0.09,Expeliarmus,gesture 10
1.823,m_z,0.03,Expeliarmus,gesture 10
1.874,m_z,-0.01,Expeliarmus,gesture 10
1.924,m_z,-0.1,Expeliarmus,gesture 10
1.975,m_z,-0.03,Expeliarmus,gesture 10
2.025,m_z,-0.1,Expeliarmus,gesture 10
2.075,m_z,-0.07,Expeliarmus,gesture 10
2.126,m_z,0.01,Expeliarmus,gesture 10
2.177,m_z,0.06,Expeliarmus,gesture 10
2.227,m_z,-0.14,Expeliarmus,gesture 10
2.278,m_z,-0.04,Expeliarmus,gesture 10
2.329,m_z,0.01,Expeliarmus,gesture 10
2.38,m_z,-0.04,Expeliarmus,gesture 10
2.431,m_z,-0.07,Expeliarmus,gesture 10
2.481,m_z,-0.12,Expeliarmus,gesture 10
2.532,m_z,-0.01,Expeliarmus,gesture 10
2.583,m_z,-0.16,Expeliarmus,gesture 10
2.634,m_z,-0.01,Expeliarmus,gesture 10
2.686,m_z,-0.06,Expeliarmus,gesture 10
2.736,m_z,-0.12,Expeliarmus,gesture 10
2.787,m_z,0.11,Expeliarmus,gesture 10
2.84,m_z,-0.03,Expeliarmus,gesture 10
2.89,m_z,-0.04,Expeliarmus,gesture 10
2.94,m_z,-0.17,Expeliarmus,gesture 10
2.99,m_z,0.04,Expeliarmus,gesture 10
3.04,m_z,-0.14,Expeliarmus,gesture 10
0.052,m_x,-0.3,Expeliarmus,gesture 11
0.102,m_x,0.12,Expeliarmus,gesture 11
0.153,m_x,-0.2,Expeliarmus,gesture 11
0.204,m_x,0.33,Expeliarmus,gesture 11
0.255,m_x,-0.11,Expeliarmus,gesture 11
0.306,m_x,-0.85,Expeliarmus,gesture 11
0.358,m_x,-0.48,Expeliarmus,gesture 11
0.409,m_x,-3.07,Expeliarmus,gesture 11
0.459,m_x,-6.95,Expeliarmus,gesture 11
0.51,m_x,-9.96,Expeliarmus,gesture 11
0.56,m_x,-4.76,Expeliarmus,gesture 11
0.612,m_x,1.79,Expeliarmus,gesture 11
0.663,m_x,7.99,Expeliarmus,gesture 11
0.714,m_x,6.93,Expeliarmus,gesture 11
0.766,m_x,5.25,Expeliarmus,gesture 11
0.818,m_x,2.37,Expeliarmus,gesture 11
0.868,m_x,1.34,Expeliarmus,gesture 11
0.919,m_x,0.93,Expeliarmus,gesture 11
0.97,m_x,-0.6,Expeliarmus,gesture 11
1.02,m_x,-1.48,Expeliarmus,gesture 11
1.071,m_x,0.54,Expeliarmus,gesture 11
1.122,m_x,1.15,Expeliarmus,gesture 11
1.172,m_x,-0.84,Expeliarmus,gesture 11
1.222,m_x,-0.99,Expeliarmus,gesture 11
1.273,m_x,0.02,Expeliarmus,gesture 11
1.324,m_x,-0.29,Expeliarmus,gesture 11
1.375,m_x,0.18,Expeliarmus,gesture 11
1.425,m_x,0.22,Expeliarmus,gesture 11
1.476,m_x,0,Expeliarmus,gesture 11
1.526,m_x,-0.04,Expeliarmus,gesture 11
1.576,m_x,-0.26,Expeliarmus,gesture 11
1.628,m_x,0.07,Expeliarmus,gesture 11
1.678,m_x,-0.07,Expeliarmus,gesture 11
1.729,m_x,0.15,Expeliarmus,gesture 11
1.78,m_x,0.01,Expeliarmus,gesture 11
1.831,m_x,-0.03,Expeliarmus,gesture 11
1.882,m_x,-0.05,Expeliarmus,gesture 11
1.932,m_x,-0.07,Expeliarmus,gesture 11
1.983,m_x,0.06,Expeliarmus,gesture 11
2.036,m_x,0.03,Expeliarmus,gesture 11
2.084,m_x,0.07,Expeliarmus,gesture 11
2.134,m_x,-0.01,Expeliarmus,gesture 11
2.186,m_x,-0.02,Expeliarmus,gesture 11
2.236,m_x,0.02,Expeliarmus,gesture 11
2.287,m_x,-0.1,Expeliarmus,gesture 11
2.339,m_x,-0.07,Expeliarmus,gesture 11
2.389,m_x,-0.1,Expeliarmus,gesture 11
2.441,m_x,0.17,Expeliarmus,gesture 11
2.492,m_x,0.15,Expeliarmus,gesture 11
2.543,m_x,-0.02,Expeliarmus,gesture 11
2.593,m_x,-0.07,Expeliarmus,gesture 11
2.645,m_x,-0.1,Expeliarmus,gesture 11
2.696,m_x,0.09,Expeliarmus,gesture 11
2.747,m_x,0.01,Expeliarmus,gesture 11
2.797,m_x,0.01,Expeliarmus,gesture 11
2.848,m_x,-0.02,Expeliarmus,gesture 11
2.899,m_x,0,Expeliarmus,gesture 11
2.949,m_x,-0.09,Expeliarmus,gesture 11
2.999,m_x,0.06,Expeliarmus,gesture 11
3.05,m_x,-0.07,Expeliarmus,gesture 11
0.052,m_y,-0.42,Expeliarmus,gesture 11
0.102,m_y,0.1,Expeliarmus,gesture 11
0.153,m_y,-0.4,Expeliarmus,gesture 11
0.204,m_y,-0.29,Expeliarmus,gesture 11
0.255,m_y,-0.12,Expeliarmus,gesture 11
0.306,m_y,0.15,Expeliarmus,gesture 11
0.358,m_y,0.44,Expeliarmus,gesture 11
0.409,m_y,-0.38,Expeliarmus,gesture 11
0.459,m_y,-0.42,Expeliarmus,gesture 11
0.51,m_y,1.19,Expeliarmus,gesture 11
0.56,m_y,4.67,Expeliarmus,gesture 11
0.612,m_y,5.32,Expeliarmus,gesture 11
0.663,m_y,3.32,Expeliarmus,gesture 11
0.714,m_y,1.45,Expeliarmus,gesture 11
0.766,m_y,0.79,Expeliarmus,gesture 11
0.818,m_y,-0.23,Expeliarmus,gesture 11
0.868,m_y,1.29,Expeliarmus,gesture 11
0.919,m_y,3.11,Expeliarmus,gesture 11
0.97,m_y,4.86,Expeliarmus,gesture 11
1.02,m_y,3.14,Expeliarmus,gesture 11
1.071,m_y,4.76,Expeliarmus,gesture 11
1.122,m_y,0.37,Expeliarmus,gesture 11
1.172,m_y,-0.79,Expeliarmus,gesture 11
1.222,m_y,0.21,Expeliarmus,gesture 11
1.273,m_y,-1.38,Expeliarmus,gesture 11
1.324,m_y,0.32,Expeliarmus,gesture 11
1.375,m_y,0.14,Expeliarmus,gesture 11
1.425,m_y,-0.25,Expeliarmus,gesture 11
1.476,m_y,0.12,Expeliarmus,gesture 11
1.526,m_y,0.13,Expeliarmus,gesture 11
1.576,m_y,0.13,Expeliarmus,gesture 11
1.628,m_y,-0.13,Expeliarmus,gesture 11
1.678,m_y,-0.02,Expeliarmus,gesture 11
1.729,m_y,-0.19,Expeliarmus,gesture 11
1.78,m_y,-0.18,Expeliarmus,gesture 11
1.831,m_y,0.05,Expeliarmus,gesture 11
1.882,m_y,-0.18,Expeliarmus,gesture 11
1.932,m_y,-0.04,Expeliarmus,gesture 11
1.983,m_y,-0.12,Expeliarmus,gesture 11
2.036,m_y,-0.03,Expeliarmus,gesture 11
2.084,m_y,-0.01,Expeliarmus,gesture 11
2.134,m_y,0.02,Expeliarmus,gesture 11
2.186,m_y,-0.15,Expeliarmus,gesture 11
2.236,m_y,-0.04,Expeliarmus,gesture 11
2.287,m_y,-0.06,Expeliarmus,gesture 11
2.339,m_y,-0.07,Expeliarmus,gesture 11
2.389,m_y,-0.1,Expeliarmus,gesture 11
2.441,m_y,-0.04,Expeliarmus,gesture 11
2.492,m_y,-0.07,Expeliarmus,gesture 11
2.543,m_y,-0.16,Expeliarmus,gesture 11
2.593,m_y,-0.04,Expeliarmus,gesture 11
2.645,m_y,-0.11,Expeliarmus,gesture 11
2.696,m_y,-0.02,Expeliarmus,gesture 11
2.747,m_y,-0.09,Expeliarmus,gesture 11
2.797,m_y,0.01,Expeliarmus,gesture 11
2.848,m_y,-0.08,Expeliarmus,gesture 11
2.899,m_y,-0.14,Expeliarmus,gesture 11
2.949,m_y,-0.06,Expeliarmus,gesture 11
2.999,m_y,-0.11,Expeliarmus,gesture 11
3.05,m_y,-0.02,Expeliarmus,gesture 11
0.052,m_z,0.09,Expeliarmus,gesture 11
0.102,m_z,-0.26,Expeliarmus,gesture 11
0.153,m_z,0.6,Expeliarmus,gesture 11
0.204,m_z,0.12,Expeliarmus,gesture 11
0.255,m_z,0.05,Expeliarmus,gesture 11
0.306,m_z,-0.09,Expeliarmus,gesture 11
0.358,m_z,-0.51,Expeliarmus,gesture 11
0.409,m_z,-0.79,Expeliarmus,gesture 11
0.459,m_z,-2.1,Expeliarmus,gesture 11
0.51,m_z,-3.62,Expeliarmus,gesture 11
0.56,m_z,-1.43,Expeliarmus,gesture 11
0.612,m_z,-1.61,Expeliarmus,gesture 11
0.663,m_z,-0.53,Expeliarmus,gesture 11
0.714,m_z,1.39,Expeliarmus,gesture 11
0.766,m_z,2.38,Expeliarmus,gesture 11
0.818,m_z,3.03,Expeliarmus,gesture 11
0.868,m_z,3.96,Expeliarmus,gesture 11
0.919,m_z,7.03,Expeliarmus,gesture 11
0.97,m_z,14.3,Expeliarmus,gesture 11
1.02,m_z,3.77,Expeliarmus,gesture 11
1.071,m_z,-11.28,Expeliarmus,gesture 11
1.122,m_z,-13.66,Expeliarmus,gesture 11
1.172,m_z,-5.42,Expeliarmus,gesture 11
1.222,m_z,-6.13,Expeliarmus,gesture 11
1.273,m_z,0.63,Expeliarmus,gesture 11
1.324,m_z,-0.01,Expeliarmus,gesture 11
1.375,m_z,0.14,Expeliarmus,gesture 11
1.425,m_z,-0.21,Expeliarmus,gesture 11
1.476,m_z,0.12,Expeliarmus,gesture 11
1.526,m_z,-0.18,Expeliarmus,gesture 11
1.576,m_z,0.08,Expeliarmus,gesture 11
1.628,m_z,-0.18,Expeliarmus,gesture 11
1.678,m_z,0.06,Expeliarmus,gesture 11
1.729,m_z,-0.21,Expeliarmus,gesture 11
1.78,m_z,0.1,Expeliarmus,gesture 11
1.831,m_z,-0.06,Expeliarmus,gesture 11
1.882,m_z,-0.13,Expeliarmus,gesture 11
1.932,m_z,-0.04,Expeliarmus,gesture 11
1.983,m_z,-0.12,Expeliarmus,gesture 11
2.036,m_z,0.02,Expeliarmus,gesture 11
2.084,m_z,0.01,Expeliarmus,gesture 11
2.134,m_z,-0.05,Expeliarmus,gesture 11
2.186,m_z,-0.08,Expeliarmus,gesture 11
2.236,m_z,-0.08,Expeliarmus,gesture 11
2.287,m_z,-0.04,Expeliarmus,gesture 11
2.339,m_z,-0.1,Expeliarmus,gesture 11
2.389,m_z,-0.06,Expeliarmus,gesture 11
2.441,m_z,-0.12,Expeliarmus,gesture 11
2.492,m_z,-0.04,Expeliarmus,gesture 11
2.543,m_z,-0.08,Expeliarmus,gesture 11
2.593,m_z,-0.03,Expeliarmus,gesture 11
2.645,m_z,-0.07,Expeliarmus,gesture 11
2.696,m_z,-0.01,Expeliarmus,gesture 11
2.747,m_z,-0.07,Expeliarmus,gesture 11
2.797,m_z,-0.04,Expeliarmus,gesture 11
2.848,m_z,-0.06,Expeliarmus,gesture 11
2.899,m_z,-0.07,Expeliarmus,gesture 11
2.949,m_z,-0.03,Expeliarmus,gesture 11
2.999,m_z,0,Expeliarmus,gesture 11
3.05,m_z,-0.03,Expeliarmus,gesture 11
0.051,m_x,0.06,Expeliarmus,gesture 12
0.102,m_x,0.06,Expeliarmus,gesture 12
0.153,m_x,0.1,Expeliarmus,gesture 12
0.203,m_x,0.68,Expeliarmus,gesture 12
0.254,m_x,-1.35,Expeliarmus,gesture 12
0.305,m_x,-1.83,Expeliarmus,gesture 12
0.355,m_x,0.44,Expeliarmus,gesture 12
0.406,m_x,-2.22,Expeliarmus,gesture 12
0.457,m_x,-5.52,Expeliarmus,gesture 12
0.507,m_x,-11.39,Expeliarmus,gesture 12
0.558,m_x,-7.99,Expeliarmus,gesture 12
0.608,m_x,0.88,Expeliarmus,gesture 12
0.659,m_x,11.14,Expeliarmus,gesture 12
0.709,m_x,9.84,Expeliarmus,gesture 12
0.76,m_x,5.88,Expeliarmus,gesture 12
0.811,m_x,2.04,Expeliarmus,gesture 12
0.862,m_x,1.34,Expeliarmus,gesture 12
0.912,m_x,1.39,Expeliarmus,gesture 12
0.963,m_x,0.31,Expeliarmus,gesture 12
1.013,m_x,-0.94,Expeliarmus,gesture 12
1.063,m_x,0.74,Expeliarmus,gesture 12
1.114,m_x,1.3,Expeliarmus,gesture 12
1.164,m_x,0.17,Expeliarmus,gesture 12
1.214,m_x,-0.46,Expeliarmus,gesture 12
1.265,m_x,-0.8,Expeliarmus,gesture 12
1.316,m_x,-0.28,Expeliarmus,gesture 12
1.366,m_x,-0.23,Expeliarmus,gesture 12
1.417,m_x,-0.02,Expeliarmus,gesture 12
1.468,m_x,-0.06,Expeliarmus,gesture 12
1.52,m_x,-0.13,Expeliarmus,gesture 12
1.572,m_x,0.12,Expeliarmus,gesture 12
1.622,m_x,0.03,Expeliarmus,gesture 12
1.673,m_x,0.04,Expeliarmus,gesture 12
1.724,m_x,-0.02,Expeliarmus,gesture 12
1.775,m_x,0.14,Expeliarmus,gesture 12
1.825,m_x,0.02,Expeliarmus,gesture 12
1.876,m_x,0.06,Expeliarmus,gesture 12
1.926,m_x,0.02,Expeliarmus,gesture 12
1.977,m_x,0.02,Expeliarmus,gesture 12
2.027,m_x,0.08,Expeliarmus,gesture 12
2.077,m_x,-0.04,Expeliarmus,gesture 12
2.128,m_x,-0.07,Expeliarmus,gesture 12
2.178,m_x,-0.05,Expeliarmus,gesture 12
2.228,m_x,-0.02,Expeliarmus,gesture 12
2.278,m_x,0,Expeliarmus,gesture 12
2.329,m_x,0.04,Expeliarmus,gesture 12
2.381,m_x,0.02,Expeliarmus,gesture 12
2.431,m_x,0.11,Expeliarmus,gesture 12
2.482,m_x,-0.04,Expeliarmus,gesture 12
2.533,m_x,0.03,Expeliarmus,gesture 12
2.584,m_x,0.03,Expeliarmus,gesture 12
2.635,m_x,-0.09,Expeliarmus,gesture 12
2.686,m_x,0.01,Expeliarmus,gesture 12
2.736,m_x,0.07,Expeliarmus,gesture 12
2.787,m_x,-0.12,Expeliarmus,gesture 12
2.838,m_x,0.04,Expeliarmus,gesture 12
2.889,m_x,-0.09,Expeliarmus,gesture 12
2.941,m_x,-0.02,Expeliarmus,gesture 12
2.992,m_x,-0.04,Expeliarmus,gesture 12
3.043,m_x,0.04,Expeliarmus,gesture 12
0.051,m_y,-0.22,Expeliarmus,gesture 12
0.102,m_y,0.04,Expeliarmus,gesture 12
0.153,m_y,-0.12,Expeliarmus,gesture 12
0.203,m_y,-0.36,Expeliarmus,gesture 12
0.254,m_y,0.45,Expeliarmus,gesture 12
0.305,m_y,1.05,Expeliarmus,gesture 12
0.355,m_y,-0.59,Expeliarmus,gesture 12
0.406,m_y,0.21,Expeliarmus,gesture 12
0.457,m_y,0.18,Expeliarmus,gesture 12
0.507,m_y,0.99,Expeliarmus,gesture 12
0.558,m_y,5.61,Expeliarmus,gesture 12
0.608,m_y,6.12,Expeliarmus,gesture 12
0.659,m_y,3.74,Expeliarmus,gesture 12
0.709,m_y,2.24,Expeliarmus,gesture 12
0.76,m_y,-0.11,Expeliarmus,gesture 12
0.811,m_y,-0.55,Expeliarmus,gesture 12
0.862,m_y,-0.13,Expeliarmus,gesture 12
0.912,m_y,1.21,Expeliarmus,gesture 12
0.963,m_y,3.29,Expeliarmus,gesture 12
1.013,m_y,3.62,Expeliarmus,gesture 12
1.063,m_y,3.47,Expeliarmus,gesture 12
1.114,m_y,4.6,Expeliarmus,gesture 12
1.164,m_y,0.07,Expeliarmus,gesture 12
1.214,m_y,-1.06,Expeliarmus,gesture 12
1.265,m_y,0.21,Expeliarmus,gesture 12
1.316,m_y,0.2,Expeliarmus,gesture 12
1.366,m_y,-0.09,Expeliarmus,gesture 12
1.417,m_y,-0.33,Expeliarmus,gesture 12
1.468,m_y,0.31,Expeliarmus,gesture 12
1.52,m_y,0.14,Expeliarmus,gesture 12
1.572,m_y,-0.01,Expeliarmus,gesture 12
1.622,m_y,-0.05,Expeliarmus,gesture 12
1.673,m_y,-0.02,Expeliarmus,gesture 12
1.724,m_y,-0.2,Expeliarmus,gesture 12
1.775,m_y,0.24,Expeliarmus,gesture 12
1.825,m_y,-0.01,Expeliarmus,gesture 12
1.876,m_y,-0.03,Expeliarmus,gesture 12
1.926,m_y,-0.14,Expeliarmus,gesture 12
1.977,m_y,0.09,Expeliarmus,gesture 12
2.027,m_y,-0.11,Expeliarmus,gesture 12
2.077,m_y,0.03,Expeliarmus,gesture 12
2.128,m_y,-0.06,Expeliarmus,gesture 12
2.178,m_y,-0.01,Expeliarmus,gesture 12
2.228,m_y,0.06,Expeliarmus,gesture 12
2.278,m_y,-0.13,Expeliarmus,gesture 12
2.329,m_y,0,Expeliarmus,gesture 12
2.381,m_y,-0.08,Expeliarmus,gesture 12
2.431,m_y,0.07,Expeliarmus,gesture 12
2.482,m_y,-0.11,Expeliarmus,gesture 12
2.533,m_y,-0.03,Expeliarmus,gesture 12
2.584,m_y,0,Expeliarmus,gesture 12
2.635,m_y,0.06,Expeliarmus,gesture 12
2.686,m_y,-0.12,Expeliarmus,gesture 12
2.736,m_y,-0.05,Expeliarmus,gesture 12
2.787,m_y,-0.06,Expeliarmus,gesture 12
2.838,m_y,0.03,Expeliarmus,gesture 12
2.889,m_y,-0.04,Expeliarmus,gesture 12
2.941,m_y,-0.05,Expeliarmus,gesture 12
2.992,m_y,-0.04,Expeliarmus,gesture 12
3.043,m_y,-0.04,Expeliarmus,gesture 12
0.051,m_z,-0.15,Expeliarmus,gesture 12
0.102,m_z,0,Expeliarmus,gesture 12
0.153,m_z,0,Expeliarmus,gesture 12
0.203,m_z,-0.17,Expeliarmus,gesture 12
0.254,m_z,0.37,Expeliarmus,gesture 12
0.305,m_z,-0.2,Expeliarmus,gesture 12
0.355,m_z,-0.6,Expeliarmus,gesture 12
0.406,m_z,-0.78,Expeliarmus,gesture 12
0.457,m_z,-1.28,Expeliarmus,gesture 12
0.507,m_z,-3.98,Expeliarmus,gesture 12
0.558,m_z,-2.12,Expeliarmus,gesture 12
0.608,m_z,-0.4,Expeliarmus,gesture 12
0.659,m_z,-0.95,Expeliarmus,gesture 12
0.709,m_z,0.34,Expeliarmus,gesture 12
0.76,m_z,3.09,Expeliarmus,gesture 12
0.811,m_z,2.86,Expeliarmus,gesture 12
0.862,m_z,3.09,Expeliarmus,gesture 12
0.912,m_z,5.58,Expeliarmus,gesture 12
0.963,m_z,10.38,Expeliarmus,gesture 12
1.013,m_z,12.58,Expeliarmus,gesture 12
1.063,m_z,-1.26,Expeliarmus,gesture 12
1.114,m_z,-15.62,Expeliarmus,gesture 12
1.164,m_z,-11.81,Expeliarmus,gesture 12
1.214,m_z,-3.27,Expeliarmus,gesture 12
1.265,m_z,-0.55,Expeliarmus,gesture 12
1.316,m_z,-0.66,Expeliarmus,gesture 12
1.366,m_z,-0.09,Expeliarmus,gesture 12
1.417,m_z,-0.12,Expeliarmus,gesture 12
1.468,m_z,-0.13,Expeliarmus,gesture 12
1.52,m_z,0.25,Expeliarmus,gesture 12
1.572,m_z,-0.12,Expeliarmus,gesture 12
1.622,m_z,-0.05,Expeliarmus,gesture 12
1.673,m_z,-0.23,Expeliarmus,gesture 12
1.724,m_z,-0.04,Expeliarmus,gesture 12
1.775,m_z,-0.08,Expeliarmus,gesture 12
1.825,m_z,0.19,Expeliarmus,gesture 12
1.876,m_z,-0.02,Expeliarmus,gesture 12
1.926,m_z,-0.06,Expeliarmus,gesture 12
1.977,m_z,-0.18,Expeliarmus,gesture 12
2.027,m_z,-0.11,Expeliarmus,gesture 12
2.077,m_z,-0.12,Expeliarmus,gesture 12
2.128,m_z,0.03,Expeliarmus,gesture 12
2.178,m_z,-0.01,Expeliarmus,gesture 12
2.228,m_z,-0.03,Expeliarmus,gesture 12
2.278,m_z,-0.04,Expeliarmus,gesture 12
2.329,m_z,-0.08,Expeliarmus,gesture 12
2.381,m_z,-0.04,Expeliarmus,gesture 12
2.431,m_z,0.03,Expeliarmus,gesture 12
2.482,m_z,-0.08,Expeliarmus,gesture 12
2.533,m_z,-0.02,Expeliarmus,gesture 12
2.584,m_z,-0.03,Expeliarmus,gesture 12
2.635,m_z,-0.09,Expeliarmus,gesture 12
2.686,m_z,0.06,Expeliarmus,gesture 12
2.736,m_z,0,Expeliarmus,gesture 12
2.787,m_z,0.01,Expeliarmus,gesture 12
2.838,m_z,-0.08,Expeliarmus,gesture 12
2.889,m_z,-0.02,Expeliarmus,gesture 12
2.941,m_z,-0.09,Expeliarmus,gesture 12
2.992,m_z,-0.06,Expeliarmus,gesture 12
3.043,m_z,-0.08,Expeliarmus,gesture 12
0.051,m_x,0.11,Expeliarmus,gesture 13
0.102,m_x,0.05,Expeliarmus,gesture 13
0.152,m_x,0.1,Expeliarmus,gesture 13
0.203,m_x,-0.04,Expeliarmus,gesture 13
0.254,m_x,-0.43,Expeliarmus,gesture 13
0.305,m_x,-0.73,Expeliarmus,gesture 13
0.356,m_x,0.16,Expeliarmus,gesture 13
0.407,m_x,-0.92,Expeliarmus,gesture 13
0.458,m_x,-4.04,Expeliarmus,gesture 13
0.509,m_x,-10.43,Expeliarmus,gesture 13
0.56,m_x,-10.91,Expeliarmus,gesture 13
0.61,m_x,-2.56,Expeliarmus,gesture 13
0.661,m_x,7.73,Expeliarmus,gesture 13
0.712,m_x,9.36,Expeliarmus,gesture 13
0.763,m_x,6.46,Expeliarmus,gesture 13
0.814,m_x,3.14,Expeliarmus,gesture 13
0.864,m_x,1.49,Expeliarmus,gesture 13
0.915,m_x,0.53,Expeliarmus,gesture 13
0.966,m_x,-0.13,Expeliarmus,gesture 13
1.017,m_x,-0.66,Expeliarmus,gesture 13
1.069,m_x,1.09,Expeliarmus,gesture 13
1.12,m_x,2.49,Expeliarmus,gesture 13
1.17,m_x,0.51,Expeliarmus,gesture 13
1.221,m_x,-0.39,Expeliarmus,gesture 13
1.273,m_x,-0.04,Expeliarmus,gesture 13
1.324,m_x,0.14,Expeliarmus,gesture 13
1.376,m_x,0.1,Expeliarmus,gesture 13
1.426,m_x,0.17,Expeliarmus,gesture 13
1.477,m_x,0.1,Expeliarmus,gesture 13
1.528,m_x,-0.12,Expeliarmus,gesture 13
1.58,m_x,-0.03,Expeliarmus,gesture 13
1.63,m_x,0.01,Expeliarmus,gesture 13
1.681,m_x,-0.01,Expeliarmus,gesture 13
1.732,m_x,0.05,Expeliarmus,gesture 13
1.782,m_x,-0.05,Expeliarmus,gesture 13
1.832,m_x,-0.01,Expeliarmus,gesture 13
1.883,m_x,-0.04,Expeliarmus,gesture 13
1.933,m_x,-0.01,Expeliarmus,gesture 13
1.984,m_x,-0.05,Expeliarmus,gesture 13
2.034,m_x,0.03,Expeliarmus,gesture 13
2.084,m_x,0.02,Expeliarmus,gesture 13
2.134,m_x,0.01,Expeliarmus,gesture 13
2.186,m_x,-0.13,Expeliarmus,gesture 13
2.236,m_x,-0.05,Expeliarmus,gesture 13
2.286,m_x,0.02,Expeliarmus,gesture 13
2.337,m_x,-0.01,Expeliarmus,gesture 13
2.387,m_x,0.01,Expeliarmus,gesture 13
2.437,m_x,-0.03,Expeliarmus,gesture 13
2.488,m_x,-0.05,Expeliarmus,gesture 13
2.539,m_x,-0.01,Expeliarmus,gesture 13
2.59,m_x,-0.03,Expeliarmus,gesture 13
2.641,m_x,-0.04,Expeliarmus,gesture 13
2.692,m_x,0.02,Expeliarmus,gesture 13
2.742,m_x,0.03,Expeliarmus,gesture 13
2.793,m_x,-0.08,Expeliarmus,gesture 13
2.843,m_x,0.04,Expeliarmus,gesture 13
2.895,m_x,0.02,Expeliarmus,gesture 13
2.946,m_x,-0.09,Expeliarmus,gesture 13
2.996,m_x,-0.01,Expeliarmus,gesture 13
3.046,m_x,0.01,Expeliarmus,gesture 13
0.051,m_y,-0.1,Expeliarmus,gesture 13
0.102,m_y,-0.15,Expeliarmus,gesture 13
0.152,m_y,-0.37,Expeliarmus,gesture 13
0.203,m_y,-0.16,Expeliarmus,gesture 13
0.254,m_y,0.09,Expeliarmus,gesture 13
0.305,m_y,0.87,Expeliarmus,gesture 13
0.356,m_y,0.06,Expeliarmus,gesture 13
0.407,m_y,0.08,Expeliarmus,gesture 13
0.458,m_y,-0.29,Expeliarmus,gesture 13
0.509,m_y,0.38,Expeliarmus,gesture 13
0.56,m_y,2.78,Expeliarmus,gesture 13
0.61,m_y,5.01,Expeliarmus,gesture 13
0.661,m_y,4.36,Expeliarmus,gesture 13
0.712,m_y,3.15,Expeliarmus,gesture 13
0.763,m_y,0.94,Expeliarmus,gesture 13
0.814,m_y,0.11,Expeliarmus,gesture 13
0.864,m_y,0.15,Expeliarmus,gesture 13
0.915,m_y,1.68,Expeliarmus,gesture 13
0.966,m_y,3.08,Expeliarmus,gesture 13
1.017,m_y,2.47,Expeliarmus,gesture 13
1.069,m_y,2.55,Expeliarmus,gesture 13
1.12,m_y,1.68,Expeliarmus,gesture 13
1.17,m_y,0.25,Expeliarmus,gesture 13
1.221,m_y,0.25,Expeliarmus,gesture 13
1.273,m_y,1.53,Expeliarmus,gesture 13
1.324,m_y,-1.03,Expeliarmus,gesture 13
1.376,m_y,0.61,Expeliarmus,gesture 13
1.426,m_y,-0.18,Expeliarmus,gesture 13
1.477,m_y,-0.06,Expeliarmus,gesture 13
1.528,m_y,0.05,Expeliarmus,gesture 13
1.58,m_y,0.32,Expeliarmus,gesture 13
1.63,m_y,0.24,Expeliarmus,gesture 13
1.681,m_y,-0.06,Expeliarmus,gesture 13
1.732,m_y,-0.08,Expeliarmus,gesture 13
1.782,m_y,-0.07,Expeliarmus,gesture 13
1.832,m_y,-0.01,Expeliarmus,gesture 13
1.883,m_y,0.15,Expeliarmus,gesture 13
1.933,m_y,-0.08,Expeliarmus,gesture 13
1.984,m_y,-0.08,Expeliarmus,gesture 13
2.034,m_y,-0.1,Expeliarmus,gesture 13
2.084,m_y,0.04,Expeliarmus,gesture 13
2.134,m_y,0,Expeliarmus,gesture 13
2.186,m_y,-0.06,Expeliarmus,gesture 13
2.236,m_y,-0.01,Expeliarmus,gesture 13
2.286,m_y,0.02,Expeliarmus,gesture 13
2.337,m_y,0.03,Expeliarmus,gesture 13
2.387,m_y,-0.03,Expeliarmus,gesture 13
2.437,m_y,-0.03,Expeliarmus,gesture 13
